tid,loop_in_cs,lock_acquires,lock_hold(ms)
RUN 0
000, 223968720,223968720, 8971.613281
-------------------------------------------------------------------------------------------------------

RUN 1
000, 224007782,224007782, 8971.584961
-------------------------------------------------------------------------------------------------------

RUN 2
000, 223989446,223989446, 8971.780273
-------------------------------------------------------------------------------------------------------

RUN 3
000, 223989482,223989482, 8971.376953
-------------------------------------------------------------------------------------------------------

RUN 4
000, 223963848,223963848, 8972.051758
-------------------------------------------------------------------------------------------------------

