lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006613,0000591,0000060,0001005,0005130,0005561,0012303,001024,001,000,0512
0011321,0011183,0000701,0001252,0008316,0008927,0018535,001024,001,000,0512
0006442,0000390,0000060,0001005,0005110,0006031,0012163,001024,002,000,0512
0009738,0011465,0000641,0001314,0007785,0008647,0017463,001024,002,000,0512
0006563,0000460,0000080,0001005,0005180,0006101,0012364,001024,003,000,0512
0012794,0010380,0000842,0001255,0010299,0011421,0021370,001024,003,000,0512
0006602,0000601,0000060,0001005,0005129,0005580,0012313,001024,004,000,0512
0012583,0011329,0000731,0001262,0009818,0010029,0020398,001024,004,000,0512
0006603,0000581,0000060,0001005,0005120,0005561,0012284,001024,001,001,0512
0011502,0011234,0000682,0001255,0008556,0009027,0018535,001024,001,001,0512
0006452,0000391,0000060,0001005,0005110,0006041,0012173,001024,002,001,0512
0009468,0011450,0000641,0001300,0007685,0008516,0017443,001024,002,001,0512
0006572,0000471,0000080,0001005,0005179,0006102,0012373,001024,003,001,0512
0013064,0010500,0000852,0001258,0010239,0011572,0021480,001024,003,001,0512
0006622,0000601,0000060,0001005,0005130,0005591,0012353,001024,004,001,0512
0013285,0011299,0000721,0001274,0009779,0010840,0020830,001024,004,001,0512
0006593,0000581,0000060,0001005,0005129,0005551,0012283,001024,001,002,0512
0011251,0011392,0000691,0001257,0008206,0008686,0018555,001024,001,002,0512
0006432,0000381,0000060,0001005,0005119,0006031,0012153,001024,002,002,0512
0009798,0011517,0000631,0001315,0007625,0008476,0017503,001024,002,002,0512
0006703,0000631,0000080,0001005,0005180,0006101,0012494,001024,003,002,0512
0013225,0010274,0000852,0001251,0010730,0011582,0021500,001024,003,002,0512
0006583,0000611,0000060,0001005,0005129,0005570,0012303,001024,004,002,0512
0012964,0011510,0000721,0001276,0009698,0010530,0020599,001024,004,002,0512
