tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
005,       128,       1,    0.002697,       0.000,    0.000658,    0.000828,            2048
005,       256,       1,    0.004193,       0.000,    0.038897,    0.000468,            4096
005,       512,       1,    0.007852,       0.000,    0.070954,    0.000418,            8192
005,      1024,       1,    0.015446,       0.001,    0.136314,    0.000708,           16384
005,      2048,       1,    0.029034,       0.001,    0.650702,    0.000560,           32768
005,      4096,       1,    0.057492,       0.002,    1.464217,    0.000509,           65536
005,      8192,       1,    0.114497,       0.004,    2.375491,    0.000658,          131072
005,     16384,       1,    0.289085,       0.007,    3.898942,    0.000851,          262144
005,     32768,       1,    0.333903,       0.010,    5.140720,    0.000480,          524288
005,     65536,       1,    0.595150,       0.019,   17.741823,    0.001570,         1048576
005,    131072,       1,    0.999263,       0.036,   31.669069,    0.001023,         2097152
005,    262144,       1,    2.003933,       0.068,   56.216320,    0.001083,         4194304
005,    524288,       1,    3.957310,       0.135,   90.873611,    0.001143,         8388608
005,   1048576,       1,    8.013917,       0.263,  128.308655,    0.001447,        16777216
006,        16,       1,    0.001458,       0.000,    0.029286,    0.001052,             256
006,        32,       1,    0.000913,       0.001,    0.016133,    0.000412,             512
006,        64,       1,    0.001286,       0.000,    0.023028,    0.000343,            1024
006,       128,       1,    0.002057,       0.000,    0.016035,    0.000228,            2048
006,       256,       1,    0.003988,       0.000,    0.021943,    0.000269,            4096
006,       512,       1,    0.007875,       0.000,    0.043399,    0.000423,            8192
006,      1024,       1,    0.015149,       0.001,    0.062601,    0.000310,           16384
006,      2048,       1,    0.028841,       0.001,    0.542279,    0.000367,           32768
006,      4096,       1,    0.057405,       0.002,    1.157241,    0.000577,           65536
006,      8192,       1,    0.114359,       0.004,    2.489452,    0.000714,          131072
006,     16384,       1,    0.227703,       0.007,    5.417851,    0.000646,          262144
006,     32768,       1,    0.298430,       0.010,    8.500666,    0.000967,          524288
006,     65536,       1,    0.513633,       0.019,   15.093973,    0.000523,         1048576
006,    131072,       1,    1.124560,       0.036,   30.545914,    0.000643,         2097152
006,    262144,       1,    1.975447,       0.068,   52.255009,    0.000877,         4194304
006,    524288,       1,    3.992763,       0.135,   94.832268,    0.001327,         8388608
006,   1048576,       1,    8.057177,       0.263,  104.208603,    0.001023,        16777216
007,        16,       1,    0.001473,       0.000,    0.002687,    0.000993,             256
007,        32,       1,    0.003173,       0.001,    0.004000,    0.002467,             512
007,        64,       1,    0.001320,       0.000,    0.020013,    0.000287,            1024
007,       128,       1,    0.002513,       0.000,    0.016507,    0.000533,            2048
007,       256,       1,    0.004653,       0.000,    0.007720,    0.000660,            4096
007,       512,       1,    0.021720,       0.000,    0.017200,    0.000780,            8192
007,      1024,       1,    0.017453,       0.001,    0.024247,    0.000433,           16384
007,      2048,       1,    0.031180,       0.001,    0.513640,    0.000287,           32768
007,      4096,       1,    0.062147,       0.002,    1.033280,    0.000573,           65536
007,      8192,       1,    0.123553,       0.004,    2.007160,    0.000500,          131072
007,     16384,       1,    0.197410,       0.007,    4.361814,    0.000435,          262144
007,     32768,       1,    0.328701,       0.010,    6.995463,    0.000497,          524288
007,     65536,       1,    0.566850,       0.019,   13.989260,    0.000593,         1048576
007,    131072,       1,    1.125750,       0.036,   27.386044,    0.000980,         2097152
007,    262144,       1,    1.986617,       0.068,   54.229797,    0.000830,         4194304
007,    524288,       1,    3.972317,       0.135,  102.758827,    0.001193,         8388608
007,   1048576,       1,    8.019743,       0.263,  120.312790,    0.000997,        16777216
008,        16,       1,    0.001340,       0.000,    0.017040,    0.000893,             256
008,        32,       1,    0.001193,       0.001,    0.022933,    0.000647,             512
008,        64,       1,    0.001687,       0.000,    0.034360,    0.000667,            1024
008,       128,       1,    0.002847,       0.000,    0.004580,    0.000867,            2048
008,       256,       1,    0.004253,       0.000,    0.083927,    0.000360,            4096
008,       512,       1,    0.008280,       0.000,    0.195833,    0.000507,            8192
008,      1024,       1,    0.016093,       0.001,    0.355673,    0.000647,           16384
008,      2048,       1,    0.032727,       0.001,    0.350753,    0.000800,           32768
008,      4096,       1,    0.074640,       0.002,    0.750553,    0.000980,           65536
008,      8192,       1,    0.126253,       0.004,    1.234060,    0.000813,          131072
008,     16384,       1,    0.214465,       0.007,    2.861287,    0.000715,          262144
008,     32768,       1,    0.309243,       0.010,    1.376380,    0.000680,          524288
008,     65536,       1,    0.607730,       0.019,    8.047294,    0.000690,         1048576
008,    131072,       1,    1.257340,       0.036,   14.852140,    0.000757,         2097152
008,    262144,       1,    2.095143,       0.068,   21.355440,    0.000980,         4194304
008,    524288,       1,    4.046303,       0.135,   53.964844,    0.001513,         8388608
008,   1048576,       1,    7.895727,       0.263,  136.391785,    0.001003,        16777216
009,        16,       1,    0.000966,       0.000,    0.012993,    0.000525,             256
009,        32,       1,    0.001040,       0.001,    0.010611,    0.000486,             512
009,        64,       1,    0.001366,       0.000,    0.011297,    0.000308,            1024
009,       128,       1,    0.002074,       0.000,    0.006835,    0.000224,            2048
009,       256,       1,    0.003852,       0.000,    0.076457,    0.000234,            4096
009,       512,       1,    0.007555,       0.000,    0.140183,    0.000388,            8192
009,      1024,       1,    0.014720,       0.001,    0.256068,    0.000445,           16384
009,      2048,       1,    0.029982,       0.001,    0.151092,    0.000355,           32768
009,      4096,       1,    0.058612,       0.002,    0.226673,    0.000669,           65536
009,      8192,       1,    0.118818,       0.004,    1.605017,    0.001143,          131072
009,     16384,       1,    0.235378,       0.007,    2.635793,    0.000605,          262144
009,     32768,       1,    0.337000,       0.010,    3.020604,    0.000484,          524288
009,     65536,       1,    0.663688,       0.019,    9.866850,    0.001316,         1048576
009,    131072,       1,    1.351177,       0.036,   12.472913,    0.001128,         2097152
009,    262144,       1,    2.301677,       0.068,   23.450384,    0.000643,         4194304
009,    524288,       1,    4.014170,       0.135,   41.915825,    0.000860,         8388608
009,   1048576,       1,    7.992133,       0.263,  247.434692,    0.001530,        16777216
010,        16,       1,    0.001097,       0.000,    0.014886,    0.000691,             256
010,        32,       1,    0.001085,       0.001,    0.011629,    0.000583,             512
010,        64,       1,    0.001567,       0.000,    0.006320,    0.000623,            1024
010,       128,       1,    0.002576,       0.000,    0.001315,    0.000747,            2048
010,       256,       1,    0.004115,       0.000,    0.082531,    0.000435,            4096
010,       512,       1,    0.007526,       0.000,    0.166047,    0.000361,            8192
010,      1024,       1,    0.014851,       0.001,    0.310788,    0.000577,           16384
010,      2048,       1,    0.030121,       0.001,    0.294343,    0.000441,           32768
010,      4096,       1,    0.055990,       0.002,    0.520603,    0.000630,           65536
010,      8192,       1,    0.110525,       0.004,    0.564125,    0.000590,          131072
010,     16384,       1,    0.219895,       0.007,    1.519915,    0.000935,          262144
010,     32768,       1,    0.429990,       0.010,    1.988960,    0.000780,          524288
010,     65536,       1,    0.526870,       0.019,    7.520670,    0.000500,         1048576
010,    131072,       1,    1.013467,       0.036,    4.385067,    0.000587,         2097152
010,    262144,       1,    2.394207,       0.068,   18.962631,    0.001207,         4194304
010,    524288,       1,    4.020467,       0.135,   45.929985,    0.001173,         8388608
010,   1048576,       1,    8.021503,       0.263,  199.632126,    0.001307,        16777216
011,        16,       1,    0.000627,       0.000,    0.041140,    0.000350,             256
011,        32,       1,    0.001143,       0.001,    0.006307,    0.000830,             512
011,        64,       1,    0.000907,       0.000,    0.007230,    0.000383,            1024
011,       128,       1,    0.001293,       0.000,    0.003067,    0.000227,            2048
011,       256,       1,    0.002150,       0.000,    0.000747,    0.000110,            4096
011,       512,       1,    0.004213,       0.000,    0.000863,    0.000137,            8192
011,      1024,       1,    0.008470,       0.001,    0.252797,    0.000423,           16384
011,      2048,       1,    0.016910,       0.001,    0.095187,    0.000460,           32768
011,      4096,       1,    0.034593,       0.002,    0.001130,    0.000777,           65536
011,      8192,       1,    0.068280,       0.004,    0.000960,    0.000900,          131072
011,     16384,       1,    0.151057,       0.007,    0.270570,    0.000823,          262144
011,     32768,       1,    0.303640,       0.010,    0.453297,    0.000793,          524288
011,     65536,       1,    0.679461,       0.019,    5.469093,    0.000840,         1048576
011,    131072,       1,    1.118877,       0.036,   16.107796,    0.001120,         2097152
011,    262144,       1,    2.003957,       0.068,   32.309555,    0.001097,         4194304
011,    524288,       1,    4.031857,       0.135,   37.883278,    0.001123,         8388608
011,   1048576,       1,    7.978313,       0.263,  239.458664,    0.001087,        16777216
012,        16,       1,    0.001313,       0.000,    0.002018,    0.000972,             256
012,        32,       1,    0.000886,       0.001,    0.010507,    0.000388,             512
012,        64,       1,    0.001268,       0.000,    0.006371,    0.000320,            1024
012,       128,       1,    0.002098,       0.000,    0.018429,    0.000269,            2048
012,       256,       1,    0.004314,       0.000,    0.108903,    0.000702,            4096
012,       512,       1,    0.007680,       0.000,    0.213463,    0.000521,            8192
012,      1024,       1,    0.014835,       0.001,    0.295508,    0.000566,           16384
012,      2048,       1,    0.030371,       0.001,    0.241017,    0.000468,           32768
012,      4096,       1,    0.061108,       0.002,    0.692012,    0.000583,           65536
012,      8192,       1,    0.117692,       0.004,    1.119102,    0.000468,          131072
012,     16384,       1,    0.237102,       0.007,    2.226474,    0.000451,          262144
012,     32768,       1,    0.377875,       0.010,    4.381767,    0.000810,          524288
012,     65536,       1,    0.600917,       0.019,    1.577807,    0.000717,         1048576
012,    131072,       1,    1.062923,       0.036,    2.234800,    0.000673,         2097152
012,    262144,       1,    2.208737,       0.068,   25.752218,    0.001483,         4194304
012,    524288,       1,    4.023197,       0.135,   49.950233,    0.001117,         8388608
012,   1048576,       1,    7.911337,       0.263,  191.720367,    0.001353,        16777216
013,        16,       1,    0.000972,       0.000,    0.003885,    0.000599,             256
013,        32,       1,    0.000931,       0.001,    0.003709,    0.000412,             512
013,        64,       1,    0.001325,       0.000,    0.007943,    0.000377,            1024
013,       128,       1,    0.002589,       0.000,    0.020462,    0.000743,            2048
013,       256,       1,    0.004092,       0.000,    0.094263,    0.000486,            4096
013,       512,       1,    0.007583,       0.000,    0.159783,    0.000433,            8192
013,      1024,       1,    0.014839,       0.001,    0.326074,    0.000554,           16384
013,      2048,       1,    0.030224,       0.001,    0.322759,    0.000515,           32768
013,      4096,       1,    0.059446,       0.002,    0.632199,    0.000548,           65536
013,      8192,       1,    0.118622,       0.004,    0.784612,    0.000554,          131072
013,     16384,       1,    0.236531,       0.007,    1.993171,    0.000662,          262144
013,     32768,       1,    0.307790,       0.010,    1.683737,    0.000523,          524288
013,     65536,       1,    0.610053,       0.019,    8.655280,    0.000733,         1048576
013,    131072,       1,    1.216560,       0.036,    8.804597,    0.000937,         2097152
013,    262144,       1,    2.296003,       0.068,   30.017370,    0.001047,         4194304
013,    524288,       1,    4.899267,       0.135,   57.998562,    0.001040,         8388608
013,   1048576,       1,    7.878787,       0.263,  255.422607,    0.001633,        16777216
014,        16,       1,    0.001555,       0.000,    0.006593,    0.001075,             256
014,        32,       1,    0.002062,       0.001,    0.003867,    0.001548,             512
014,        64,       1,    0.001155,       0.000,    0.007856,    0.000205,            1024
014,       128,       1,    0.002109,       0.000,    0.007393,    0.000263,            2048
014,       256,       1,    0.004097,       0.000,    0.084172,    0.000498,            4096
014,       512,       1,    0.007376,       0.000,    0.151647,    0.000228,            8192
014,      1024,       1,    0.014874,       0.001,    0.267022,    0.000646,           16384
014,      2048,       1,    0.030273,       0.001,    0.211777,    0.000519,           32768
014,      4096,       1,    0.060222,       0.002,    0.395828,    0.000640,           65536
014,      8192,       1,    0.119600,       0.004,    0.228217,    0.000611,          131072
014,     16384,       1,    0.238394,       0.007,    1.284646,    0.000634,          262144
014,     32768,       1,    0.304413,       0.010,    4.081519,    0.000697,          524288
014,     65536,       1,    0.609540,       0.019,    9.258180,    0.000790,         1048576
014,    131072,       1,    1.065263,       0.036,    6.514610,    0.000520,         2097152
014,    262144,       1,    2.023113,       0.068,    7.320167,    0.000613,         4194304
014,    524288,       1,    4.070617,       0.135,   29.849689,    0.001243,         8388608
014,   1048576,       1,    7.886513,       0.263,  160.057098,    0.001470,        16777216
015,        16,       1,    0.001840,       0.000,    0.009147,    0.000887,             256
015,        32,       1,    0.001140,       0.001,    0.008033,    0.000547,             512
015,        64,       1,    0.001813,       0.000,    0.005513,    0.000673,            1024
015,       128,       1,    0.002333,       0.000,    0.007533,    0.000353,            2048
015,       256,       1,    0.004173,       0.000,    0.078253,    0.000267,            4096
015,       512,       1,    0.008167,       0.000,    0.145487,    0.000413,            8192
015,      1024,       1,    0.018087,       0.001,    0.280947,    0.000487,           16384
015,      2048,       1,    0.032533,       0.001,    0.179293,    0.000327,           32768
015,      4096,       1,    0.065360,       0.002,    0.456167,    0.000493,           65536
015,      8192,       1,    0.128913,       0.004,    0.901967,    0.000620,          131072
015,     16384,       1,    0.258733,       0.007,    0.598867,    0.000613,          262144
015,     32768,       1,    0.339901,       0.010,    0.756375,    0.000892,          524288
015,     65536,       1,    0.765367,       0.019,    6.148980,    0.000943,         1048576
015,    131072,       1,    1.225643,       0.036,    7.580343,    0.001033,         2097152
015,    262144,       1,    2.035167,       0.068,    9.342446,    0.000667,         4194304
015,    524288,       1,    4.911950,       0.135,   20.927298,    0.001423,         8388608
015,   1048576,       1,    7.894590,       0.263,  152.162689,    0.001073,        16777216
016,        16,       1,    0.001113,       0.000,    0.030300,    0.000740,             256
016,        32,       1,    0.001020,       0.001,    0.021880,    0.000447,             512
016,        64,       1,    0.001427,       0.000,    0.023173,    0.000407,            1024
016,       128,       1,    0.002333,       0.000,    0.019000,    0.000340,            2048
016,       256,       1,    0.004920,       0.000,    0.016640,    0.000687,            4096
016,       512,       1,    0.008880,       0.000,    0.033987,    0.000707,            8192
016,      1024,       1,    0.016673,       0.001,    0.185920,    0.000713,           16384
016,      2048,       1,    0.022607,       0.001,    0.629318,    0.000712,           32768
016,      4096,       1,    0.044677,       0.002,    0.949234,    0.001124,           65536
016,      8192,       1,    0.088042,       0.004,    1.808383,    0.001040,          131072
016,     16384,       1,    0.178202,       0.007,    3.498362,    0.001764,          262144
016,     32768,       1,    0.296390,       0.010,    8.205935,    0.001120,          524288
016,     65536,       1,    0.604900,       0.019,    0.973970,    0.001300,         1048576
016,    131072,       1,    1.074857,       0.036,   17.257576,    0.001170,         2097152
016,    262144,       1,    2.003840,       0.068,   50.252262,    0.001547,         4194304
016,    524288,       1,    3.963553,       0.135,   70.993134,    0.001647,         8388608
016,   1048576,       1,    8.036280,       0.263,   88.149155,    0.001500,        16777216
017,        16,       1,    0.001447,       0.000,    0.014047,    0.001000,             256
017,        32,       1,    0.001180,       0.001,    0.008820,    0.000600,             512
017,        64,       1,    0.001647,       0.000,    0.004520,    0.000620,            1024
017,       128,       1,    0.002500,       0.000,    0.009393,    0.000513,            2048
017,       256,       1,    0.004567,       0.000,    0.086713,    0.000667,            4096
017,       512,       1,    0.008447,       0.000,    0.204720,    0.000700,            8192
017,      1024,       1,    0.011528,       0.001,    0.383214,    0.000614,           16384
017,      2048,       1,    0.023313,       0.001,    0.270754,    0.000488,           32768
017,      4096,       1,    0.045423,       0.002,    0.284552,    0.000615,           65536
017,      8192,       1,    0.088782,       0.004,    0.475693,    0.000905,          131072
017,     16384,       1,    0.181920,       0.007,    0.858763,    0.000851,          262144
017,     32768,       1,    0.351175,       0.010,    4.545873,    0.001596,          524288
017,     65536,       1,    0.606870,       0.019,    6.913257,    0.001570,         1048576
017,    131072,       1,    1.251713,       0.036,   10.016992,    0.001103,         2097152
017,    262144,       1,    2.065017,       0.068,   27.954071,    0.001027,         4194304
017,    524288,       1,    3.965203,       0.135,   33.920727,    0.001057,         8388608
017,   1048576,       1,    7.891690,       0.263,  144.275360,    0.001573,        16777216
018,        16,       1,    0.001093,       0.000,    0.027413,    0.000727,             256
018,        32,       1,    0.001320,       0.000,    0.001820,    0.000580,             512
018,        64,       1,    0.001407,       0.000,    0.020967,    0.000353,            1024
018,       128,       1,    0.002407,       0.000,    0.027013,    0.000313,            2048
018,       256,       1,    0.004787,       0.000,    0.040427,    0.000680,            4096
018,       512,       1,    0.008660,       0.000,    0.101127,    0.000600,            8192
018,      1024,       1,    0.016527,       0.001,    0.150300,    0.000333,           16384
018,      2048,       1,    0.031493,       0.001,    0.736393,    0.000640,           32768
018,      4096,       1,    0.063067,       0.002,    1.095120,    0.001287,           65536
018,      8192,       1,    0.130407,       0.004,    2.246487,    0.001340,          131072
018,     16384,       1,    0.142850,       0.007,    5.939840,    0.000880,          262144
018,     32768,       1,    0.288053,       0.010,    7.619913,    0.001250,          524288
018,     65536,       1,    0.579093,       0.019,   10.582354,    0.000803,         1048576
018,    131072,       1,    1.197857,       0.036,   20.776514,    0.001093,         2097152
018,    262144,       1,    1.969050,       0.068,   36.311222,    0.001030,         4194304
018,    524288,       1,    3.985007,       0.135,  114.767090,    0.001137,         8388608
018,   1048576,       1,    8.056127,       0.263,   63.916618,    0.001060,        16777216
019,        16,       1,    0.001347,       0.000,    0.011067,    0.000867,             256
019,        32,       1,    0.001013,       0.001,    0.013067,    0.000400,             512
019,        64,       1,    0.003227,       0.000,    0.026380,    0.001033,            1024
019,       128,       1,    0.002847,       0.000,    0.010580,    0.000760,            2048
019,       256,       1,    0.005467,       0.000,    0.075387,    0.000733,            4096
019,       512,       1,    0.008787,       0.000,    0.232327,    0.000713,            8192
019,      1024,       1,    0.016060,       0.001,    0.409320,    0.000580,           16384
019,      2048,       1,    0.034627,       0.001,    0.031647,    0.000333,           32768
019,      4096,       1,    0.063807,       0.002,    0.098660,    0.000373,           65536
019,      8192,       1,    0.125920,       0.004,    0.348553,    0.000540,          131072
019,     16384,       1,    0.257147,       0.007,    1.737760,    0.000920,          262144
019,     32768,       1,    0.284093,       0.010,    1.095817,    0.000990,          524288
019,     65536,       1,    0.571480,       0.019,    3.314897,    0.000957,         1048576
019,    131072,       1,    1.091463,       0.036,    3.293303,    0.000743,         2097152
019,    262144,       1,    3.206650,       0.068,   13.638574,    0.000960,         4194304
019,    524288,       1,    4.009960,       0.135,   25.839777,    0.000990,         8388608
019,   1048576,       1,    7.883457,       0.263,  183.836304,    0.001053,        16777216
020,        16,       1,    0.000953,       0.000,    0.027113,    0.000613,             256
020,        32,       1,    0.001267,       0.001,    0.002520,    0.000667,             512
020,        64,       1,    0.002133,       0.000,    0.023287,    0.001093,            1024
020,       128,       1,    0.002907,       0.000,    0.002140,    0.000840,            2048
020,       256,       1,    0.004407,       0.000,    0.032473,    0.000493,            4096
020,       512,       1,    0.008233,       0.000,    0.097527,    0.000480,            8192
020,      1024,       1,    0.016860,       0.001,    0.168973,    0.000573,           16384
020,      2048,       1,    0.032793,       0.001,    0.768167,    0.000507,           32768
020,      4096,       1,    0.065087,       0.002,    1.583560,    0.000613,           65536
020,      8192,       1,    0.128567,       0.004,    2.961133,    0.000727,          131072
020,     16384,       1,    0.145213,       0.007,    5.272957,    0.000447,          262144
020,     32768,       1,    0.274277,       0.010,    6.721303,    0.000473,          524288
020,     65536,       1,    0.498113,       0.019,   16.087236,    0.000500,         1048576
020,    131072,       1,    1.006643,       0.036,   29.539467,    0.000573,         2097152
020,    262144,       1,    1.979843,       0.068,   38.278191,    0.000740,         4194304
020,    524288,       1,    3.937130,       0.135,   82.897629,    0.001103,         8388608
020,   1048576,       1,    8.026684,       0.263,   80.121986,    0.000973,        16777216
021,        16,       1,    0.001920,       0.000,    0.016400,    0.001447,             256
021,        32,       1,    0.001327,       0.001,    0.010400,    0.000727,             512
021,        64,       1,    0.002547,       0.000,    0.005053,    0.001327,            1024
021,       128,       1,    0.002527,       0.000,    0.003067,    0.000440,            2048
021,       256,       1,    0.004873,       0.000,    0.001127,    0.000973,            4096
021,       512,       1,    0.009473,       0.000,    0.008820,    0.001087,            8192
021,      1024,       1,    0.016547,       0.001,    0.482413,    0.001080,           16384
021,      2048,       1,    0.031420,       0.001,    0.850987,    0.000633,           32768
021,      4096,       1,    0.062233,       0.002,    1.772660,    0.000707,           65536
021,      8192,       1,    0.123960,       0.004,    3.556040,    0.000873,          131072
021,     16384,       1,    0.141083,       0.007,    6.524667,    0.000547,          262144
021,     32768,       1,    0.269227,       0.010,    9.996197,    0.000693,          524288
021,     65536,       1,    0.492797,       0.019,   18.343140,    0.000707,         1048576
021,    131072,       1,    0.984847,       0.036,   34.693897,    0.000750,         2097152
021,    262144,       1,    1.975743,       0.068,   66.289024,    0.000893,         4194304
021,    524288,       1,    4.025493,       0.135,   66.971497,    0.000943,         8388608
021,   1048576,       1,    7.946233,       0.263,  223.624161,    0.001257,        16777216
022,        16,       1,    0.000731,       0.000,    0.030364,    0.000491,             256
022,        32,       1,    0.000852,       0.001,    0.026135,    0.000448,             512
022,        64,       1,    0.001093,       0.000,    0.029027,    0.000412,            1024
022,       128,       1,    0.001668,       0.000,    0.025817,    0.000337,            2048
022,       256,       1,    0.003040,       0.000,    0.044760,    0.000337,            4096
022,       512,       1,    0.005808,       0.000,    0.064996,    0.000373,            8192
022,      1024,       1,    0.010909,       0.001,    0.040756,    0.000248,           16384
022,      2048,       1,    0.021217,       0.001,    0.466503,    0.000668,           32768
022,      4096,       1,    0.041733,       0.002,    0.990863,    0.000648,           65536
022,      8192,       1,    0.087798,       0.004,    3.300791,    0.000905,          131072
022,     16384,       1,    0.174378,       0.007,    4.188190,    0.000640,          262144
022,     32768,       1,    0.269447,       0.010,    6.455871,    0.000787,          524288
