tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.076221667, 0.078330830, 0.081113331, 6.503600121,10.693336487,13.861153603, 0.131431669, 0.132084161, 0.133791670, 5.710803509, 9.074929237,11.753529549, 0.000161667, 0.000188333, 0.000245000, 0.331238329, 0.671663344, 5.021976471, 0.007096667, 0.007596666, 0.009078333, 0.121426664, 0.121874169, 0.122658335, 0.123839997, 0.124070831, 0.124383330,43.000000000,94.000000000,697.000000000,          524288,000,000001
001,20.0, 0.077059999, 0.080433331, 0.084283337, 7.154015064,10.347897530,13.554822922, 0.130811661, 0.131363332, 0.131813332, 6.358143330, 8.712821007,11.749563217, 0.000145000, 0.000149167, 0.000205000, 0.331108332, 1.175973296, 3.027781725, 0.006950000, 0.007295000, 0.007996666, 0.122046664, 0.122236669, 0.122456670, 0.123206668, 0.123617500, 0.124103330,44.000000000,155.000000000,409.000000000,          524288,000,000001
002,20.0, 0.077163331, 0.080466665, 0.084098332, 6.821525097, 9.336883545,15.590187073, 0.130876660, 0.131405830, 0.132361665, 6.365795135, 8.875887871,13.459839821, 0.000126667, 0.000149167, 0.000193333, 0.333236665, 0.502819180, 2.007913351, 0.007021667, 0.007428333, 0.007590000, 0.122081667, 0.122214168, 0.123450004, 0.123343334, 0.123767503, 0.124470003,44.000000000,66.000000000,271.000000000,          524288,000,000001
003,20.0, 0.077145003, 0.080576666, 0.084095001, 7.492955208,10.512419701,11.882717133, 0.130830005, 0.131332502, 0.132809997, 6.696776867, 9.380812645,11.426286697, 0.000146667, 0.000153333, 0.000233333, 0.334051669, 1.011924148, 1.675585032, 0.007088333, 0.007485833, 0.007745000, 0.121990003, 0.122206666, 0.122533336, 0.123204999, 0.123549163, 0.124703333,45.000000000,134.000000000,226.000000000,          524288,000,000001
004,20.0, 0.076966666, 0.080511667, 0.081076667, 7.820703506,10.167259216,12.208868027, 0.130594999, 0.131320000, 0.131779999, 6.702303410, 9.390485764,10.750593185, 0.000123333, 0.000130833, 0.000258333, 0.331608325, 0.997102499, 1.335691690, 0.006630000, 0.007139167, 0.007375000, 0.122058332, 0.122213334, 0.123808332, 0.123266667, 0.123737499, 0.124048330,43.000000000,133.000000000,158.000000000,          524288,000,000001
005,20.0, 0.077143334, 0.080724165, 0.088183336, 7.150153160,10.013443947,12.556106567, 0.130423337, 0.131596670, 0.138005003, 6.018340111, 8.198961258,11.763549805, 0.000150000, 0.000213333, 0.000261667, 0.336230010, 1.339076638, 3.702293396, 0.006756667, 0.007400000, 0.008385000, 0.122108333, 0.122236669, 0.123363331, 0.123195000, 0.123734169, 0.129108340,44.000000000,182.000000000,496.000000000,          524288,000,000001
006,20.0, 0.077188335, 0.080469169, 0.085043333, 7.161806583, 9.500904083,14.252084732, 0.130785003, 0.131150007, 0.140165001, 6.041481495, 9.548509598,12.735941887, 0.000121667, 0.000126667, 0.000171667, 0.329803348, 0.337031662, 2.046601772, 0.007030000, 0.007310000, 0.007425000, 0.122088335, 0.122158334, 0.122374997, 0.123251669, 0.123551667, 0.132648334,42.000000000,44.000000000,280.000000000,          524288,000,000001
007,20.0, 0.077076666, 0.080490001, 0.087786667, 6.506203175,10.696002960,12.849386215, 0.130469993, 0.131165832, 0.131936669, 5.708453178, 9.725969315,12.093422890, 0.000161667, 0.000193333, 0.000343333, 0.335006654, 0.672897518, 2.010360003, 0.006961667, 0.007189167, 0.007291667, 0.121990003, 0.122183330, 0.122405000, 0.123073332, 0.123664998, 0.124333337,46.000000000,91.000000000,273.000000000,          524288,000,000001
008,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000403333, 0.000403333, 0.000403333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
009,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000315000, 0.000315000, 0.000315000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
