tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   4312576,   67384,  433.043030,   30.000000,22065.984375,  423.244507,21178.976562,   72.190483,  883.177979,  347.864471,    164757,          262144,000,000
000,   4697152,   73393,  468.499054,   30.000000,22030.177734,  457.831451,21025.050781,   75.543045, 1000.900391,  378.846954,    188602,        16777216,000,000
000,   3817472,   59648,  384.260681,   30.000000,22115.021484,  375.494568,21320.839844,   64.017319,  790.752563,  308.653534,    148594,       134217728,000,000
001,   4987392,   77928,  498.451172,   30.000000,22000.435547,  487.017426,20998.646484,   80.395836,  997.539673,  402.988281,    186016,          262144,000,000
001,   4502912,   70358,  449.270874,   30.000000,22049.880859,  438.944611,21066.972656,   69.093872,  979.047913,  366.552032,    183780,        16777216,000,000
001,   3588864,   56076,  356.924927,   30.000000,22142.482422,  348.698669,21360.333984,   54.766674,  779.061584,  291.291565,    146675,       134217728,000,000
002,   3750656,   58604,  363.765930,   30.000000,22135.593750,  355.321228,21378.710938,   57.373177,  753.594666,  295.217102,    145019,          262144,000,000
002,   4412992,   68953,  431.446472,   30.000000,22067.935547,  421.504669,21135.281250,   67.269905,  928.806091,  351.023560,    178173,        16777216,000,000
002,   3594624,   56166,  354.524994,   30.000000,22144.865234,  346.437805,21400.529297,   57.008659,  741.203430,  286.808472,    141579,       134217728,000,000
003,   3985216,   62269,  429.138123,   30.000000,22069.847656,  420.067841,21105.419922,   63.671570,  960.746460,  353.403687,    163525,          262144,000,000
003,   3136000,   49000,  340.839081,   30.000000,22157.931641,  333.701447,21424.208984,   51.792984,  730.799377,  279.545074,    123856,        16777216,000,000
003,   4065216,   63519,  446.067505,   30.000000,22052.654297,  436.799652,21102.646484,   70.028862,  946.209900,  363.672791,    159335,       134217728,000,000
004,   4030208,   62972,  391.953644,   30.000000,22107.369141,  382.833557,21295.353516,   63.262787,  808.565369,  316.637054,    155613,          262144,000,000
004,   3773760,   58965,  368.430573,   30.000000,22130.925781,  359.938293,21365.306641,   58.949699,  762.410095,  298.243469,    146635,        16777216,000,000
004,   3828416,   59819,  377.130280,   30.000000,22122.134766,  368.523438,21351.080078,   61.271503,  767.812012,  304.473328,    146837,       134217728,000,000
005,   4075008,   63672,  402.959045,   30.000000,22096.277344,  393.804077,21298.380859,   66.736832,  794.521790,  324.057709,    150164,          262144,000,000
005,   3169216,   49519,  309.080078,   30.000000,22190.275391,  301.880127,21512.281250,   46.941898,  675.348022,  252.622116,    129308,        16777216,000,000
005,   4404352,   68818,  433.980835,   30.000000,22065.310547,  424.002808,21170.958984,   68.782646,  890.690796,  352.024323,    169620,       134217728,000,000
006,   3855552,   60243,  372.489044,   30.000000,22126.884766,  363.795868,21366.445312,   58.147511,  757.173096,  302.855225,    145586,          262144,000,000
006,   4258176,   66534,  415.757172,   30.000000,22083.515625,  406.183075,21193.890625,   64.302582,  885.995789,  338.793884,    169665,        16777216,000,000
