tid,lock_impl_time(ms)
RUN 0
001,  0.191395
001,  0.509723
001,  0.383488
001,  0.368005
001,  0.364090
001,  0.363925
001,  0.727863
001,  0.613928
001,  0.262113
001,  0.115262
002,  0.536898
002,  0.395348
002,  0.363825
002,  0.353773
002,  0.357832
002,  0.351233
002,  0.740557
002,  0.001658
002,  0.001533
002,  0.302945
003,  0.613652
003,  0.394608
003,  0.373528
003,  0.361105
003,  0.367928
003,  0.361172
003,  0.381815
003,  0.615392
003,  0.261752
003,  0.001755
005,  0.275340
005,  0.477200
005,  0.381257
005,  0.367438
005,  0.359917
005,  0.363592
005,  0.371963
005,  0.385473
005,  0.294227
005,  0.264108
004,  0.110517
004,  0.536527
004,  0.393033
004,  0.371540
004,  0.364032
004,  0.366077
004,  0.367985
004,  0.378552
004,  0.620165
004,  0.365980
006,  0.365302
006,  0.460240
006,  0.377952
006,  0.365475
006,  0.366942
006,  0.364775
006,  0.738402
006,  0.607128
006,  0.251150
006,  0.063895
007,  0.448938
007,  0.431568
007,  0.374073
007,  0.364248
007,  0.364917
007,  0.360127
007,  0.372242
007,  0.383353
007,  0.002253
007,  0.002260
008,  0.002620
008,  0.541022
008,  0.383885
008,  0.357947
008,  0.349562
008,  0.351662
008,  0.345200
008,  0.001505
008,  0.001508
008,  0.001443
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.097577
001,  0.441920
001,  0.356787
001,  0.352777
001,  0.366515
001,  0.515633
001,  0.382098
001,  0.370135
001,  0.364283
001,  0.362012
002,  0.429403
002,  0.385362
002,  0.358985
002,  0.365420
002,  0.501780
002,  0.404080
002,  0.375805
002,  0.361728
002,  0.356885
002,  0.244880
003,  0.360330
003,  0.394422
003,  0.370473
003,  0.372305
003,  0.380750
003,  0.413510
003,  0.388910
003,  0.375890
003,  0.365998
003,  0.250233
005,  0.002043
005,  0.441280
005,  0.352128
005,  0.001595
005,  0.351357
005,  0.352315
005,  0.513130
005,  0.376582
005,  0.355512
005,  0.346827
004,  0.471738
004,  0.371555
004,  0.364517
004,  0.370325
004,  0.506027
004,  0.401392
004,  0.385888
004,  0.363473
004,  0.359025
004,  0.241337
006,  0.292440
006,  1.089580
006,  0.368438
006,  0.515152
006,  0.398838
006,  0.382627
006,  0.365677
006,  0.365315
006,  0.242080
006,  0.000235
007,  0.240180
007,  0.425532
007,  0.360110
007,  0.353428
007,  0.359170
007,  0.509063
007,  0.372603
007,  0.356613
007,  0.346853
007,  0.290475
008,  0.169438
008,  0.420493
008,  0.001515
008,  0.354272
008,  0.352687
008,  0.353367
008,  0.516235
008,  0.369160
008,  0.355050
008,  0.347010
-----------------------------------------------------------------------------------------------

