tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     43352,   43352,    0.714207,   10.000000, 9727.346680,  270.811157, 9437.731445,    2.954330,  287.064789,  265.344055,    2.132230,    1.241975,     43352,               0,000,000
001,     43346,   43346,    0.724847,   10.000000, 9742.475586,  255.681061, 9470.760742,    3.442973,  268.890930,  249.554245,    2.243217,    1.291357,     43346,               0,000,000
002,     43347,   43347,    0.786937,   10.000000, 9728.009766,  270.205780, 9440.388672,    2.885487,  285.088867,  264.822174,    2.065597,    1.124545,     43347,               0,000,000
003,     43346,   43346,    0.716090,   10.000000, 9721.836914,  276.448914, 9433.222656,    2.896187,  286.068298,  267.698608,    1.999410,    1.127330,     43346,               0,000,000
004,     43346,   43346,    0.782855,   10.000000, 9726.456055,  271.765656, 9438.756836,    2.935885,  285.148987,  266.191498,    2.138578,    1.121153,     43346,               0,000,000
005,     43346,   43346,    0.733425,   10.000000, 9729.611328,  268.652252, 9440.927734,    2.813200,  286.157623,  263.331604,    2.092188,    1.137690,     43346,               0,000,000
006,     43347,   43347,    0.712707,   10.000000, 9728.539062,  269.714233, 9440.625977,    2.800830,  285.380920,  264.409058,    1.990500,    1.141738,     43347,               0,000,000
007,     43347,   43347,    0.712150,   10.000000, 9727.727539,  270.718414, 9440.001953,    3.283466,  285.204773,  264.946625,    1.977997,    1.166242,     43347,               0,000,000
008,     43347,   43347,    0.954743,   10.000000, 9670.021484,  327.489044, 9325.591797,    2.910962,  341.393646,  321.606140,    2.531152,    1.031452,     43347,               0,000,000
009,     43347,   43347,    0.987327,   10.000000, 9672.307617,  325.272827, 9327.615234,    2.824547,  341.804260,  319.587097,    2.371978,    1.092402,     43347,               0,000,000
010,     43347,   43347,    0.948740,   10.000000, 9673.168945,  324.272339, 9327.099609,    2.674992,  343.214355,  318.760773,    2.435528,    1.027962,     43347,               0,000,000
011,     43346,   43346,    0.946687,   10.000000, 9672.623047,  324.873322, 9328.176758,    2.712380,  341.573029,  319.174805,    2.329968,    1.037820,     43346,               0,000,000
012,     43347,   43347,    0.973967,   10.000000, 9671.872070,  325.634430, 9327.855469,    2.624328,  341.131073,  320.142365,    2.445270,    1.038488,     43347,               0,000,000
013,     43346,   43346,    0.949460,   10.000000, 9673.444336,  323.971771, 9328.412109,    2.715703,  342.122437,  318.409546,    2.337938,    1.031000,     43346,               0,000,000
014,     43346,   43346,    0.946587,   10.000000, 9672.277344,  325.077026, 9328.002930,    2.571107,  341.373810,  319.685150,    2.449003,    1.018720,     43346,               0,000,000
015,     43346,   43346,    0.927457,   10.000000, 9672.024414,  325.442535, 9325.395508,    2.605693,  343.741272,  320.001160,    2.310827,    1.015022,     43346,               0,000,000
000,     43421,   43421,    0.723917,   10.000000, 9728.213867,  270.181335, 9439.785156,    2.875032,  285.874481,  264.760376,    2.148008,    1.208078,     43421,               0,000,001
001,     43420,   43420,    0.727487,   10.000000, 9742.603516,  255.563202, 9471.213867,    3.420337,  268.579132,  249.500931,    2.243400,    1.288990,     43420,               0,000,001
002,     43421,   43421,    0.793982,   10.000000, 9727.234375,  271.153442, 9437.585938,    2.856770,  287.109283,  265.788391,    2.124368,    1.105285,     43421,               0,000,001
003,     43421,   43421,    0.719040,   10.000000, 9722.448242,  275.999512, 9431.531250,    2.883903,  288.375610,  267.439178,    2.013050,    1.129173,     43421,               0,000,001
004,     43421,   43421,    0.785647,   10.000000, 9727.890625,  270.486023, 9443.732422,    2.922013,  281.608276,  264.937439,    2.138668,    1.117258,     43421,               0,000,001
005,     43421,   43421,    0.727870,   10.000000, 9729.600586,  268.847626, 9441.315430,    2.814950,  285.748718,  263.528564,    2.081467,    1.108240,     43421,               0,000,001
006,     43420,   43420,    0.716403,   10.000000, 9727.008789,  271.265106, 9437.521484,    2.802147,  286.929626,  265.947113,    2.023733,    1.141663,     43420,               0,000,001
007,     43420,   43420,    0.716625,   10.000000, 9727.528320,  270.801697, 9439.382812,    3.310162,  285.613007,  264.996643,    1.984533,    1.159250,     43420,               0,000,001
008,     43421,   43421,    0.730085,   10.000000, 9671.421875,  327.092438, 9326.353516,    2.956870,  342.407471,  321.530823,    2.212713,    1.151360,     43421,               0,000,001
009,     43421,   43421,    0.725995,   10.000000, 9672.114258,  326.379578, 9327.795898,    2.804952,  341.728760,  321.019257,    2.028878,    1.196380,     43421,               0,000,001
010,     43421,   43421,    0.728240,   10.000000, 9673.041992,  325.445282, 9329.672852,    2.780413,  340.804626,  320.110291,    2.125033,    1.119982,     43421,               0,000,001
011,     43421,   43421,    0.720088,   10.000000, 9673.374023,  325.082672, 9328.397461,    2.816263,  342.410278,  319.719604,    2.006447,    1.159028,     43421,               0,000,001
012,     43421,   43421,    0.729267,   10.000000, 9675.715820,  322.663361, 9333.543945,    2.736953,  339.603180,  317.364563,    2.104878,    1.199913,     43421,               0,000,001
013,     43421,   43421,    0.742327,   10.000000, 9673.153320,  325.239746, 9330.644531,    2.910633,  339.939758,  319.777954,    2.015628,    1.215668,     43421,               0,000,001
014,     43421,   43421,    0.732805,   10.000000, 9673.908203,  324.449341, 9329.009766,    2.713775,  342.331757,  319.185181,    2.151265,    1.150567,     43421,               0,000,001
015,     43421,   43421,    0.726375,   10.000000, 9672.057617,  326.458099, 9327.654297,    2.767103,  341.818359,  321.144165,    2.034573,    1.140242,     43421,               0,000,001
000,     43529,   43529,    0.727475,   10.000000, 9726.271484,  272.287750, 9435.437500,    2.872233,  288.269592,  266.870148,    2.168165,    1.204608,     43529,               0,000,002
001,     43528,   43528,    0.739740,   10.000000, 9740.178711,  258.075958, 9464.536133,    3.434487,  272.915375,  250.033340,    2.257158,    1.325845,     43528,               0,000,002
002,     43529,   43529,    0.802577,   10.000000, 9728.799805,  269.589294, 9442.261719,    2.862193,  283.966278,  264.195923,    2.131873,    1.123508,     43529,               0,000,002
003,     43529,   43529,    0.735445,   10.000000, 9725.535156,  273.041870, 9436.892578,    2.887612,  286.094330,  267.204224,    2.024665,    1.035808,     43529,               0,000,002
004,     43528,   43528,    0.801053,   10.000000, 9726.253906,  272.080322, 9438.743164,    2.934953,  284.881348,  266.473358,    2.150333,    1.117772,     43528,               0,000,002
005,     43528,   43528,    0.745007,   10.000000, 9728.282227,  270.167694, 9439.073242,    2.860762,  286.663940,  264.791046,    2.081945,    1.123622,     43528,               0,000,002
006,     43529,   43529,    0.728043,   10.000000, 9727.077148,  271.366211, 9436.828125,    2.806333,  287.673401,  266.039612,    2.018542,    1.155898,     43529,               0,000,002
007,     43528,   43528,    0.723717,   10.000000, 9729.234375,  269.230988, 9445.166016,    3.282057,  281.518097,  263.434082,    2.007348,    1.148327,     43528,               0,000,002
008,     43528,   43528,    0.740022,   10.000000, 9671.225586,  327.166321, 9326.679688,    3.071267,  341.735474,  321.399078,    2.248005,    1.237753,     43528,               0,000,002
009,     43529,   43529,    0.739020,   10.000000, 9670.887695,  327.700500, 9325.237305,    2.908498,  342.943115,  322.165375,    2.067803,    1.288500,     43529,               0,000,002
010,     43529,   43529,    0.749603,   10.000000, 9670.997070,  327.540161, 9324.274414,    2.883969,  344.121857,  322.029633,    2.166985,    1.211234,     43529,               0,000,002
011,     43529,   43529,    0.745067,   10.000000, 9670.840820,  327.759613, 9326.200195,    2.908550,  342.012665,  322.212067,    2.047303,    1.276110,     43529,               0,000,002
012,     43529,   43529,    0.751700,   10.000000, 9674.685547,  323.688416, 9329.597656,    2.867762,  342.467072,  318.159851,    2.165200,    1.329495,     43529,               0,000,002
013,     43529,   43529,    0.753482,   10.000000, 9673.021484,  325.501282, 9331.025391,    3.122589,  339.373779,  319.740387,    2.064906,    1.314787,     43529,               0,000,002
014,     43529,   43529,    0.747495,   10.000000, 9671.577148,  326.948669, 9327.799805,    2.793235,  341.161957,  321.545807,    2.169228,    1.252785,     43529,               0,000,002
015,     43529,   43529,    0.737358,   10.000000, 9670.370117,  328.189209, 9324.169922,    2.828565,  343.585266,  322.747833,    2.029618,    1.228542,     43529,               0,000,002
