tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   7048166, 7048166,   76.593048,   30.000000,21887.296875,  457.219788,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   7048176, 7048176,   77.777153,   30.000000,21860.849609,  482.565033,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   7048177, 7048177,   76.458992,   30.000000,21893.361328,  451.715240,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   7048176, 7048176,   76.410461,   30.000000,21889.589844,  455.687714,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   7048151, 7048151,   75.777641,   30.000000,21916.541016,  429.711426,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   7048172, 7048172,   75.747948,   30.000000,21916.505859,  429.429291,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   7048172, 7048172,   76.834358,   30.000000,21912.156250,  433.689026,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   7048172, 7048172,   75.683601,   30.000000,21902.511719,  443.533081,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   7048173, 7048173,   75.844856,   30.000000,21914.683594,  431.866791,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   7048173, 7048173,   75.587723,   30.000000,21920.244141,  425.991211,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   7048171, 7048171,   76.202095,   30.000000,21900.050781,  445.796387,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   7048171, 7048171,   76.144203,   30.000000,21898.529297,  447.142761,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   7048167, 7048167,   75.740623,   30.000000,21928.066406,  418.173676,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   7048173, 7048173,   76.286781,   30.000000,21924.146484,  421.378265,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   7048166, 7048166,   76.081764,   30.000000,21904.189453,  441.379974,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   7048174, 7048174,   76.271065,   30.000000,21906.677734,  437.149506,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,   7109756, 7109756,   77.420753,   30.000000,21877.402344,  465.430389,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
001,   7109769, 7109769,   78.582932,   30.000000,21852.531250,  489.468323,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
002,   7109768, 7109768,   77.141243,   30.000000,21890.876953,  452.878754,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
003,   7109764, 7109764,   77.552467,   30.000000,21884.849609,  458.652924,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
004,   7109769, 7109769,   76.476677,   30.000000,21924.615234,  420.098877,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
005,   7109770, 7109770,   76.323227,   30.000000,21909.023438,  436.144287,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
006,   7109772, 7109772,   77.630241,   30.000000,21913.876953,  430.746155,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
007,   7109769, 7109769,   76.727539,   30.000000,21901.783203,  442.429230,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
008,   7109771, 7109771,   76.329681,   30.000000,21936.591797,  407.954529,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
009,   7109769, 7109769,   76.612999,   30.000000,21907.000000,  438.615875,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
010,   7109770, 7109770,   76.929146,   30.000000,21887.437500,  457.296295,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
