tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00057589,00057589,010,00115178,00000000,001024,001,000,0512
001,00055665,00055665,010,00111330,00000000,001024,001,000,0512
002,00057044,00057044,010,00114088,00000000,001024,001,000,0512
003,00056001,00056001,010,00112002,00000000,001024,001,000,0512
004,00056735,00056735,010,00113470,00000000,001024,001,000,0512
005,00055390,00055390,010,00110780,00000000,001024,001,000,0512
006,00056705,00056705,010,00113410,00000000,001024,001,000,0512
007,00057368,00057368,010,00114736,00000000,001024,001,000,0512
008,00055929,00055929,010,00111858,00000000,001024,001,000,0512
009,00056417,00056417,010,00112834,00000000,001024,001,000,0512
010,00056447,00056447,010,00112894,00000000,001024,001,000,0512
011,00055808,00055808,010,00111616,00000000,001024,001,000,0512
012,00057203,00057203,010,00114406,00000000,001024,001,000,0512
013,00055850,00055850,010,00111700,00000000,001024,001,000,0512
014,00055750,00055750,010,00111500,00000000,001024,001,000,0512
015,00056825,00056825,010,00113650,00000000,001024,001,000,0512
016,00057032,00057032,010,00114064,00000000,001024,001,000,0512
017,00057099,00057099,010,00114198,00000000,001024,001,000,0512
018,00056842,00056842,010,00113684,00000000,001024,001,000,0512
019,00057344,00057344,010,00114688,00000000,001024,001,000,0512
020,00056960,00056960,010,00113920,00000000,001024,001,000,0512
021,00055934,00055934,010,00111868,00000000,001024,001,000,0512
022,00055643,00055643,010,00111286,00000000,001024,001,000,0512
023,00057125,00057125,010,00114250,00000000,001024,001,000,0512
024,00055455,00055455,010,00110910,00000000,001024,001,000,0512
025,00056897,00056897,010,00113794,00000000,001024,001,000,0512
026,00056711,00056711,010,00113422,00000000,001024,001,000,0512
027,00056000,00056000,010,00112000,00000000,001024,001,000,0512
028,00056673,00056673,010,00113346,00000000,001024,001,000,0512
029,00056109,00056109,010,00112218,00000000,001024,001,000,0512
030,00056314,00056314,010,00112628,00000000,001024,001,000,0512
031,00056037,00056037,010,00112074,00000000,001024,001,000,0512
000,00057481,00057481,010,00114962,00000000,001024,001,001,0512
001,00056308,00056308,010,00112616,00000000,001024,001,001,0512
002,00057273,00057273,010,00114546,00000000,001024,001,001,0512
003,00056247,00056247,010,00112494,00000000,001024,001,001,0512
004,00056179,00056179,010,00112358,00000000,001024,001,001,0512
005,00055572,00055572,010,00111144,00000000,001024,001,001,0512
006,00056788,00056788,010,00113576,00000000,001024,001,001,0512
007,00056521,00056521,010,00113042,00000000,001024,001,001,0512
008,00055989,00055989,010,00111978,00000000,001024,001,001,0512
009,00057352,00057352,010,00114704,00000000,001024,001,001,0512
010,00056633,00056633,010,00113266,00000000,001024,001,001,0512
011,00056673,00056673,010,00113346,00000000,001024,001,001,0512
012,00056577,00056577,010,00113154,00000000,001024,001,001,0512
013,00056667,00056667,010,00113334,00000000,001024,001,001,0512
014,00056110,00056110,010,00112220,00000000,001024,001,001,0512
015,00056968,00056968,010,00113936,00000000,001024,001,001,0512
016,00056999,00056999,010,00113998,00000000,001024,001,001,0512
017,00056494,00056494,010,00112988,00000000,001024,001,001,0512
018,00056409,00056409,010,00112818,00000000,001024,001,001,0512
019,00057454,00057454,010,00114908,00000000,001024,001,001,0512
020,00057447,00057447,010,00114894,00000000,001024,001,001,0512
021,00056361,00056361,010,00112722,00000000,001024,001,001,0512
022,00055966,00055966,010,00111932,00000000,001024,001,001,0512
023,00057053,00057053,010,00114106,00000000,001024,001,001,0512
024,00056248,00056248,010,00112496,00000000,001024,001,001,0512
025,00056401,00056401,010,00112802,00000000,001024,001,001,0512
026,00057159,00057159,010,00114318,00000000,001024,001,001,0512
027,00057087,00057087,010,00114174,00000000,001024,001,001,0512
028,00056811,00056811,010,00113622,00000000,001024,001,001,0512
029,00056074,00056074,010,00112148,00000000,001024,001,001,0512
030,00056796,00056796,010,00113592,00000000,001024,001,001,0512
031,00056045,00056045,010,00112090,00000000,001024,001,001,0512
000,00057487,00057487,010,00114974,00000000,001024,001,002,0512
001,00055658,00055658,010,00111316,00000000,001024,001,002,0512
002,00056465,00056465,010,00112930,00000000,001024,001,002,0512
003,00056660,00056660,010,00113320,00000000,001024,001,002,0512
004,00056028,00056028,010,00112056,00000000,001024,001,002,0512
005,00056468,00056468,010,00112936,00000000,001024,001,002,0512
006,00056694,00056694,010,00113388,00000000,001024,001,002,0512
007,00057333,00057333,010,00114666,00000000,001024,001,002,0512
008,00056622,00056622,010,00113244,00000000,001024,001,002,0512
009,00056473,00056473,010,00112946,00000000,001024,001,002,0512
010,00056043,00056043,010,00112086,00000000,001024,001,002,0512
011,00055976,00055976,010,00111952,00000000,001024,001,002,0512
012,00056390,00056390,010,00112780,00000000,001024,001,002,0512
013,00056562,00056562,010,00113124,00000000,001024,001,002,0512
014,00056561,00056561,010,00113122,00000000,001024,001,002,0512
015,00055929,00055929,010,00111858,00000000,001024,001,002,0512
016,00057671,00057671,010,00115342,00000000,001024,001,002,0512
017,00056294,00056294,010,00112588,00000000,001024,001,002,0512
018,00056870,00056870,010,00113740,00000000,001024,001,002,0512
019,00056505,00056505,010,00113010,00000000,001024,001,002,0512
020,00056885,00056885,010,00113770,00000000,001024,001,002,0512
021,00056084,00056084,010,00112168,00000000,001024,001,002,0512
022,00056439,00056439,010,00112878,00000000,001024,001,002,0512
023,00056880,00056880,010,00113760,00000000,001024,001,002,0512
024,00055436,00055436,010,00110872,00000000,001024,001,002,0512
025,00056948,00056948,010,00113896,00000000,001024,001,002,0512
026,00056912,00056912,010,00113824,00000000,001024,001,002,0512
027,00056226,00056226,010,00112452,00000000,001024,001,002,0512
028,00056577,00056577,010,00113154,00000000,001024,001,002,0512
029,00056465,00056465,010,00112930,00000000,001024,001,002,0512
030,00055824,00055824,010,00111648,00000000,001024,001,002,0512
031,00055914,00055914,010,00111828,00000000,001024,001,002,0512
