tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     95537,   95537,    0.904319,   30.000000,21770.134766,  727.800781,21130.951172,  140.184265,  631.927856,  583.288208,     95537,               0,000,000
001,     92791,   92791,    0.873155,   30.000000,21851.650391,  646.416138,21265.945312,  137.105133,  573.880188,  497.991486,     92791,               0,000,000
002,     94117,   94117,    0.918095,   30.000000,21791.564453,  706.757202,21173.435547,  139.286514,  612.115540,  563.133667,     94117,               0,000,000
003,     92587,   92587,    0.891953,   30.000000,21814.910156,  683.474487,21222.402344,  136.417725,  587.174255,  542.884888,     92587,               0,000,000
004,     93792,   93792,    0.907951,   30.000000,21799.324219,  698.768066,21183.384766,  137.861267,  609.783875,  556.403381,     93792,               0,000,000
005,     92327,   92327,    0.891985,   30.000000,21812.652344,  685.632385,21216.369141,  136.251831,  591.608643,  545.268921,     92327,               0,000,000
006,     92629,   92629,    0.869921,   30.000000,21824.925781,  673.374695,21241.208984,  136.877823,  578.974182,  532.343140,     92629,               0,000,000
007,     92026,   92026,    0.960502,   30.000000,21815.058594,  683.181763,21220.148438,  135.198471,  589.296021,  543.635864,     92026,               0,000,000
008,     94155,   94155,    0.880441,   30.000000,21650.373047,  847.857605,20877.240234,  137.058533,  762.977783,  700.693298,     94155,               0,000,000
009,     95214,   95214,    0.935104,   30.000000,21705.271484,  792.739014,21007.244141,  138.653687,  691.467224,  649.531311,     95214,               0,000,000
010,     91709,   91709,    0.865211,   30.000000,21740.484375,  757.902954,21075.853516,  134.768814,  659.883728,  619.034119,     91709,               0,000,000
011,     92285,   92285,    0.872490,   30.000000,21715.367188,  782.898010,21020.472656,  135.438995,  690.156067,  643.119019,     92285,               0,000,000
012,     95831,   95831,    0.932935,   30.000000,21674.812500,  823.540588,20947.976562,  141.280472,  722.434570,  677.960083,     95831,               0,000,000
013,     92208,   92208,    0.879813,   30.000000,21711.851562,  786.214539,21017.464844,  134.906937,  689.913757,  647.176697,     92208,               0,000,000
014,     91564,   91564,    0.882953,   30.000000,21736.775391,  761.581360,21064.583984,  134.914383,  667.795776,  622.564941,     91564,               0,000,000
015,     92857,   92857,    0.880056,   30.000000,21727.027344,  771.236694,21050.154297,  136.818588,  672.329346,  630.196838,     92857,               0,000,000
