lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000301,0000060,0001018,0018756,0019798,0019317,0000043,001024,000,000,16384
0000000,0001389,0000421,0001025,0026059,0026480,0026931,0000303,001024,000,000,16384
0000000,0000300,0000051,0001018,0018816,0019847,0019357,0000044,001024,000,001,16384
0000000,0001395,0000401,0001025,0026871,0026640,0027091,0000306,001024,000,001,16384
0000000,0000300,0000051,0001018,0018736,0019777,0019287,0000040,001024,000,002,16384
0000000,0001386,0000401,0001025,0026280,0026720,0027091,0000302,001024,000,002,16384
