tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     96323,   96323,    2.453891,   10.000000, 9845.242188,  149.305740, 9346.382812,   66.532349,  490.043854,   73.665878,    0.578022,    0.634840,     49108,               0,000,000
001,    115736,  115736,    2.643823,   10.000000, 9847.479492,  146.779236, 9407.687500,   69.774933,  430.316528,   67.275955,    0.528637,    0.697795,     53749,               0,000,000
002,     94859,   94859,    2.506410,   10.000000, 9846.950195,  147.631577, 9353.700195,   65.490677,  484.297607,   72.921211,    0.574287,    0.630488,     48659,               0,000,000
003,     85333,   85333,    2.203728,   10.000000, 9858.049805,  137.176086, 9405.003906,   61.680805,  444.628174,   66.819328,    0.547985,    0.565843,     44201,               0,000,000
004,     91881,   91881,    2.458456,   10.000000, 9849.958984,  144.705612, 9363.143555,   65.084877,  478.120361,   70.346596,    0.545433,    0.613619,     47865,               0,000,000
005,     99609,   99609,    2.556080,   10.000000, 9842.070312,  152.404678, 9325.140625,   68.520981,  507.857819,   74.524574,    0.625631,    0.660596,     51722,               0,000,000
006,     97295,   97295,    2.489218,   10.000000, 9845.435547,  149.125687, 9342.369141,   67.032722,  494.168793,   72.871574,    0.590730,    0.642383,     50002,               0,000,000
007,     98850,   98850,    2.525672,   10.000000, 9843.094727,  151.419754, 9330.705078,   67.725967,  503.343567,   74.377464,    0.591040,    0.652717,     50844,               0,000,000
008,     90756,   90756,    2.356530,   10.000000, 9841.710938,  153.149689, 9356.351562,   64.377617,  475.430023,   79.664696,    0.581848,    0.595546,     41071,               0,000,000
009,     88641,   88641,    2.306128,   10.000000, 9847.942383,  146.985397, 9379.082031,   64.055832,  460.502625,   74.427582,    0.503875,    0.583933,     40597,               0,000,000
010,     79855,   79855,    2.062576,   10.000000, 9857.739258,  137.701950, 9429.197266,   59.642048,  420.291199,   69.737297,    0.514624,    0.550364,     36582,               0,000,000
011,     85209,   85209,    2.210581,   10.000000, 9852.563477,  142.615036, 9392.781250,   61.809555,  451.772430,   72.598488,    0.505677,    0.564691,     39691,               0,000,000
012,     87387,   87387,    2.258103,   10.000000, 9849.098633,  146.064896, 9387.053711,   62.588718,  453.864532,   75.039818,    0.551505,    0.578231,     39539,               0,000,000
013,     86098,   86098,    2.224462,   10.000000, 9851.905273,  143.208359, 9392.684570,   61.741272,  451.138184,   73.242409,    0.529565,    0.576267,     39439,               0,000,000
014,     84771,   84771,    2.238190,   10.000000, 9854.901367,  140.278244, 9403.985352,   60.967812,  442.988251,   71.195160,    0.529293,    0.559990,     38808,               0,000,000
015,     88853,   88853,    2.295583,   10.000000, 9847.516602,  147.506897, 9384.855469,   63.923340,  454.371155,   75.070663,    0.546555,    0.589406,     39877,               0,000,000
000,     92059,   92059,    2.562682,   10.000000, 9851.233398,  143.400482, 9371.771484,   64.091644,  470.828705,   70.384109,    0.749272,    0.608625,     47439,               0,000,001
001,    111422,  111422,    2.738542,   10.000000, 9852.286133,  141.842316, 9421.340820,   67.083244,  421.549713,   65.189522,    0.699344,    0.664980,     52472,               0,000,001
002,     87464,   87464,    2.531310,   10.000000, 9856.135742,  138.534210, 9395.692383,   61.564140,  451.941925,   68.195518,    0.730900,    0.605772,     45278,               0,000,001
003,     84006,   84006,    2.371495,   10.000000, 9859.875000,  135.223038, 9416.875977,   60.889641,  434.448151,   65.610184,    0.718097,    0.559166,     43550,               0,000,001
004,     91158,   91158,    2.634513,   10.000000, 9851.809570,  142.643570, 9359.870117,   63.605694,  483.089539,   69.681000,    0.753455,    0.597257,     48428,               0,000,001
005,     91865,   91865,    2.564171,   10.000000, 9852.371094,  142.342300, 9378.252930,   64.267311,  465.487305,   69.202118,    0.804228,    0.611569,     47339,               0,000,001
006,     92450,   92450,    2.566526,   10.000000, 9850.648438,  143.895813, 9374.595703,   64.187721,  467.392487,   70.730545,    0.758944,    0.621200,     47284,               0,000,001
007,     92989,   92989,    2.572263,   10.000000, 9849.758789,  144.913895, 9363.515625,   65.021172,  477.537445,   70.891624,    0.748293,    0.616466,     48296,               0,000,001
008,     94030,   94030,    3.141279,   10.000000, 9835.540039,  157.098923, 9331.536133,   64.291084,  493.357605,   82.757370,    1.354712,    0.633410,     42337,               0,000,001
009,     91583,   91583,    3.137854,   10.000000, 9842.263672,  150.762192, 9350.732422,   63.951500,  482.395355,   77.367630,    1.233409,    0.636096,     42051,               0,000,001
010,     84780,   84780,    2.908345,   10.000000, 9850.010742,  143.147781, 9386.854492,   61.926128,  453.676788,   71.720848,    1.281041,    0.570943,     39546,               0,000,001
011,     92573,   92573,    3.107897,   10.000000, 9841.790039,  151.355759, 9343.469727,   63.754135,  489.089325,   77.993843,    1.332580,    0.620046,     42832,               0,000,001
012,     85570,   85570,    2.945459,   10.000000, 9850.699219,  142.583481, 9383.377930,   59.762482,  458.764526,   73.758133,    1.224717,    0.581584,     39768,               0,000,001
013,     87222,   87222,    2.941731,   10.000000, 9848.980469,  144.313919, 9386.343750,   60.668133,  453.828583,   74.565781,    1.201833,    0.582952,     39458,               0,000,001
014,     91121,   91121,    3.128527,   10.000000, 9843.936523,  149.129700, 9354.295898,   63.099747,  480.566467,   76.651802,    1.253030,    0.617302,     41976,               0,000,001
015,     86716,   86716,    2.956423,   10.000000, 9849.529297,  143.855713, 9372.987305,   60.234447,  467.810760,   74.601730,    1.276555,    0.583992,     40657,               0,000,001
000,     91581,   91581,    2.552225,   10.000000, 9849.897461,  144.140793, 9370.793945,   65.007698,  470.452209,   70.205025,    0.732614,    0.604970,     47321,               0,000,002
001,    112130,  112130,    2.748441,   10.000000, 9849.265625,  144.390930, 9424.459961,   68.485863,  415.472198,   66.282921,    0.709178,    0.676218,     51888,               0,000,002
002,     89257,   89257,    2.572750,   10.000000, 9852.602539,  141.597290, 9382.971680,   63.283875,  460.945557,   69.394592,    0.733898,    0.595264,     46435,               0,000,002
003,     83330,   83330,    2.331690,   10.000000, 9859.853516,  134.838379, 9419.021484,   61.234085,  432.455841,   64.921410,    0.715535,    0.550006,     43390,               0,000,002
004,     92406,   92406,    2.669870,   10.000000, 9847.450195,  146.522446, 9360.175781,   65.796928,  478.301453,   71.260818,    0.749388,    0.617527,     48115,               0,000,002
005,     93384,   93384,    2.580419,   10.000000, 9848.825195,  145.285751, 9361.091797,   66.035866,  479.003296,   70.249306,    0.773702,    0.623350,     48773,               0,000,002
006,     96394,   96394,    2.653807,   10.000000, 9843.793945,  150.130554, 9338.626953,   67.644966,  496.144226,   73.164803,    0.786204,    0.644963,     50496,               0,000,002
007,     94844,   94844,    2.632903,   10.000000, 9846.043945,  147.982788, 9358.235352,   67.195251,  478.879883,   71.615067,    0.765146,    0.628950,     48542,               0,000,002
008,     96759,   96759,    2.712725,   10.000000, 9833.315430,  160.545105, 9318.277344,   67.280037,  504.246521,   83.437080,    0.782795,    0.636272,     43599,               0,000,002
009,     89073,   89073,    2.511665,   10.000000, 9847.567383,  146.682541, 9376.074219,   64.049713,  462.830078,   73.898514,    0.707398,    0.588971,     40610,               0,000,002
010,     83266,   83266,    2.364225,   10.000000, 9853.154297,  141.433105, 9413.610352,   62.668755,  430.707916,   69.899406,    0.720937,    0.565999,     37853,               0,000,002
011,     91487,   91487,    2.578039,   10.000000, 9842.898438,  151.270950, 9356.580078,   65.321526,  477.667145,   76.993393,    0.735613,    0.601483,     41950,               0,000,002
