tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00092100,00092100,010,00184200,001024,001,000,0256
001,00094200,00094200,010,00188400,001024,001,000,0256
002,00091899,00091899,010,00183798,001024,001,000,0256
003,00092200,00092200,010,00184400,001024,001,000,0256
004,00092800,00092800,010,00185600,001024,001,000,0256
005,00094300,00094300,010,00188600,001024,001,000,0256
006,00092700,00092700,010,00185400,001024,001,000,0256
007,00092600,00092600,010,00185200,001024,001,000,0256
008,00092900,00092900,010,00185800,001024,001,000,0256
009,00080900,00080900,010,00161800,001024,001,000,0256
010,00092814,00092814,010,00185628,001024,001,000,0256
011,00092200,00092200,010,00184400,001024,001,000,0256
012,00093683,00093683,010,00187366,001024,001,000,0256
013,00093200,00093200,010,00186400,001024,001,000,0256
014,00093400,00093400,010,00186800,001024,001,000,0256
015,00093700,00093700,010,00187400,001024,001,000,0256
016,00093600,00093600,010,00187200,001024,001,000,0256
017,00093100,00093100,010,00186200,001024,001,000,0256
018,00093600,00093600,010,00187200,001024,001,000,0256
019,00092538,00092538,010,00185076,001024,001,000,0256
020,00093000,00093000,010,00186000,001024,001,000,0256
021,00093400,00093400,010,00186800,001024,001,000,0256
022,00093166,00093166,010,00186332,001024,001,000,0256
023,00094700,00094700,010,00189400,001024,001,000,0256
024,00092700,00092700,010,00185400,001024,001,000,0256
025,00093300,00093300,010,00186600,001024,001,000,0256
026,00092800,00092800,010,00185600,001024,001,000,0256
027,00094700,00094700,010,00189400,001024,001,000,0256
028,00093100,00093100,010,00186200,001024,001,000,0256
029,00093300,00093300,010,00186600,001024,001,000,0256
030,00093280,00093280,010,00186560,001024,001,000,0256
031,00093670,00093670,010,00187340,001024,001,000,0256
000,00069332,00069332,010,00138664,001024,001,001,0256
001,00075300,00075300,010,00150600,001024,001,001,0256
002,00068200,00068200,010,00136400,001024,001,001,0256
003,00074900,00074900,010,00149800,001024,001,001,0256
004,00075100,00075100,010,00150200,001024,001,001,0256
005,00076100,00076100,010,00152200,001024,001,001,0256
006,00074700,00074700,010,00149400,001024,001,001,0256
007,00073800,00073800,010,00147600,001024,001,001,0256
008,00075000,00075000,010,00150000,001024,001,001,0256
009,00075100,00075100,010,00150200,001024,001,001,0256
010,00075100,00075100,010,00150200,001024,001,001,0256
011,00073900,00073900,010,00147800,001024,001,001,0256
012,00075700,00075700,010,00151400,001024,001,001,0256
013,00074800,00074800,010,00149600,001024,001,001,0256
014,00075900,00075900,010,00151800,001024,001,001,0256
015,00073400,00073400,010,00146800,001024,001,001,0256
016,00075400,00075400,010,00150800,001024,001,001,0256
017,00074100,00074100,010,00148200,001024,001,001,0256
018,00075900,00075900,010,00151800,001024,001,001,0256
019,00075600,00075600,010,00151200,001024,001,001,0256
020,00075400,00075400,010,00150800,001024,001,001,0256
021,00075600,00075600,010,00151200,001024,001,001,0256
022,00075500,00075500,010,00151000,001024,001,001,0256
023,00075200,00075200,010,00150400,001024,001,001,0256
024,00076100,00076100,010,00152200,001024,001,001,0256
025,00074000,00074000,010,00148000,001024,001,001,0256
026,00075100,00075100,010,00150200,001024,001,001,0256
027,00075500,00075500,010,00151000,001024,001,001,0256
028,00075100,00075100,010,00150200,001024,001,001,0256
029,00075800,00075800,010,00151600,001024,001,001,0256
030,00075200,00075200,010,00150400,001024,001,001,0256
031,00075503,00075503,010,00151006,001024,001,001,0256
000,00069300,00069300,010,00138600,001024,001,002,0256
001,00069234,00069234,010,00138468,001024,001,002,0256
002,00068981,00068981,010,00137962,001024,001,002,0256
003,00069255,00069255,010,00138510,001024,001,002,0256
004,00070200,00070200,010,00140400,001024,001,002,0256
005,00070300,00070300,010,00140600,001024,001,002,0256
006,00068842,00068842,010,00137684,001024,001,002,0256
007,00066600,00066600,010,00133200,001024,001,002,0256
008,00071300,00071300,010,00142600,001024,001,002,0256
009,00071100,00071100,010,00142200,001024,001,002,0256
010,00070500,00070500,010,00141000,001024,001,002,0256
011,00069591,00069591,010,00139182,001024,001,002,0256
012,00072000,00072000,010,00144000,001024,001,002,0256
013,00071100,00071100,010,00142200,001024,001,002,0256
014,00070300,00070300,010,00140600,001024,001,002,0256
015,00069200,00069200,010,00138400,001024,001,002,0256
016,00066680,00066680,010,00133360,001024,001,002,0256
017,00070011,00070011,010,00140022,001024,001,002,0256
018,00069700,00069700,010,00139400,001024,001,002,0256
019,00069112,00069112,010,00138224,001024,001,002,0256
020,00070186,00070186,010,00140372,001024,001,002,0256
021,00070300,00070300,010,00140600,001024,001,002,0256
022,00069016,00069016,010,00138032,001024,001,002,0256
023,00069800,00069800,010,00139600,001024,001,002,0256
024,00069700,00069700,010,00139400,001024,001,002,0256
025,00069375,00069375,010,00138750,001024,001,002,0256
026,00070300,00070300,010,00140600,001024,001,002,0256
027,00071100,00071100,010,00142200,001024,001,002,0256
028,00070200,00070200,010,00140400,001024,001,002,0256
029,00069100,00069100,010,00138200,001024,001,002,0256
030,00070691,00070691,010,00141382,001024,001,002,0256
031,00069533,00069533,010,00139066,001024,001,002,0256
