tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00103759,00103759,010,00157800,00024859,001024,001,000,0512
001,00093172,00093172,010,00141242,00022551,001024,001,000,0512
002,00117078,00117078,010,00177336,00028410,001024,001,000,0512
003,00115071,00115071,010,00174268,00027937,001024,001,000,0512
004,00116462,00116462,010,00176874,00028025,001024,001,000,0512
005,00092372,00092372,010,00139970,00022387,001024,001,000,0512
006,00090972,00090972,010,00138434,00021755,001024,001,000,0512
007,00085105,00085105,010,00129828,00020191,001024,001,000,0512
008,00091247,00091247,010,00138624,00021935,001024,001,000,0512
009,00089736,00089736,010,00136436,00021518,001024,001,000,0512
010,00096919,00096919,010,00146870,00023484,001024,001,000,0512
011,00098554,00098554,010,00150002,00023553,001024,001,000,0512
012,00080926,00080926,010,00123368,00019242,001024,001,000,0512
013,00096456,00096456,010,00146600,00023156,001024,001,000,0512
014,00108766,00108766,010,00164830,00026351,001024,001,000,0512
015,00097367,00097367,010,00147682,00023526,001024,001,000,0512
016,00095539,00095539,010,00145470,00022804,001024,001,000,0512
017,00102707,00102707,010,00155986,00024714,001024,001,000,0512
018,00088264,00088264,010,00134536,00020996,001024,001,000,0512
019,00092302,00092302,010,00140618,00021993,001024,001,000,0512
020,00089133,00089133,010,00135574,00021346,001024,001,000,0512
021,00098795,00098795,010,00150174,00023708,001024,001,000,0512
022,00098513,00098513,010,00150024,00023501,001024,001,000,0512
023,00108884,00108884,010,00165352,00026208,001024,001,000,0512
024,00074338,00074338,010,00112868,00017904,001024,001,000,0512
025,00083183,00083183,010,00127118,00019624,001024,001,000,0512
026,00072883,00072883,010,00111256,00017255,001024,001,000,0512
027,00085734,00085734,010,00130562,00020453,001024,001,000,0512
028,00091610,00091610,010,00139624,00021798,001024,001,000,0512
029,00103690,00103690,010,00157412,00024984,001024,001,000,0512
030,00106711,00106711,010,00162218,00025602,001024,001,000,0512
031,00091526,00091526,010,00139228,00021912,001024,001,000,0512
000,00091708,00091708,010,00139100,00022158,001024,001,001,0512
001,00060400,00060400,010,00091360,00014720,001024,001,001,0512
002,00089400,00089400,010,00135562,00021619,001024,001,001,0512
003,00079652,00079652,010,00120510,00019397,001024,001,001,0512
004,00084560,00084560,010,00128480,00020320,001024,001,001,0512
005,00068957,00068957,010,00104780,00016567,001024,001,001,0512
006,00089273,00089273,010,00135514,00021516,001024,001,001,0512
007,00079911,00079911,010,00121394,00019214,001024,001,001,0512
008,00061300,00061300,010,00092982,00014809,001024,001,001,0512
009,00084742,00084742,010,00128846,00020319,001024,001,001,0512
010,00088101,00088101,010,00133284,00021459,001024,001,001,0512
011,00059094,00059094,010,00089664,00014262,001024,001,001,0512
012,00086518,00086518,010,00131108,00020964,001024,001,001,0512
013,00079495,00079495,010,00120272,00019359,001024,001,001,0512
014,00080081,00080081,010,00121390,00019386,001024,001,001,0512
015,00085000,00085000,010,00128898,00020551,001024,001,001,0512
016,00087111,00087111,010,00131754,00021234,001024,001,001,0512
017,00105700,00105700,010,00159934,00025733,001024,001,001,0512
018,00117500,00117500,010,00178162,00028419,001024,001,001,0512
019,00089266,00089266,010,00135560,00021486,001024,001,001,0512
020,00092521,00092521,010,00140620,00022211,001024,001,001,0512
021,00078398,00078398,010,00118894,00018951,001024,001,001,0512
022,00080682,00080682,010,00122000,00019682,001024,001,001,0512
023,00086446,00086446,010,00131102,00020895,001024,001,001,0512
024,00096172,00096172,010,00145454,00023445,001024,001,001,0512
025,00094635,00094635,010,00143458,00022906,001024,001,001,0512
026,00089100,00089100,010,00134540,00021830,001024,001,001,0512
027,00086898,00086898,010,00131746,00021025,001024,001,001,0512
028,00081924,00081924,010,00124520,00019664,001024,001,001,0512
029,00090630,00090630,010,00137174,00022043,001024,001,001,0512
030,00091498,00091498,010,00138840,00022078,001024,001,001,0512
031,00076872,00076872,010,00116578,00018583,001024,001,001,0512
000,00078939,00078939,010,00119730,00019074,001024,001,002,0512
001,00100483,00100483,010,00151752,00024607,001024,001,002,0512
002,00102786,00102786,010,00155460,00025056,001024,001,002,0512
003,00077525,00077525,010,00117440,00018805,001024,001,002,0512
004,00092807,00092807,010,00140308,00022653,001024,001,002,0512
005,00089334,00089334,010,00134744,00021962,001024,001,002,0512
006,00079822,00079822,010,00121204,00019220,001024,001,002,0512
007,00082456,00082456,010,00125066,00019923,001024,001,002,0512
008,00062877,00062877,010,00095108,00015323,001024,001,002,0512
009,00076026,00076026,010,00115218,00018417,001024,001,002,0512
010,00091448,00091448,010,00138876,00022010,001024,001,002,0512
011,00084947,00084947,010,00128064,00020915,001024,001,002,0512
012,00084769,00084769,010,00128622,00020458,001024,001,002,0512
013,00071287,00071287,010,00108038,00017268,001024,001,002,0512
014,00085108,00085108,010,00129072,00020572,001024,001,002,0512
015,00106446,00106446,010,00160774,00026059,001024,001,002,0512
016,00078531,00078531,010,00119312,00018875,001024,001,002,0512
017,00068060,00068060,010,00103086,00016517,001024,001,002,0512
018,00079290,00079290,010,00120076,00019252,001024,001,002,0512
019,00097509,00097509,010,00148458,00023280,001024,001,002,0512
020,00101921,00101921,010,00154222,00024810,001024,001,002,0512
021,00084641,00084641,010,00128418,00020432,001024,001,002,0512
022,00093719,00093719,010,00142032,00022703,001024,001,002,0512
023,00082354,00082354,010,00124696,00020006,001024,001,002,0512
024,00094245,00094245,010,00142856,00022817,001024,001,002,0512
025,00104905,00104905,010,00159034,00025388,001024,001,002,0512
026,00074409,00074409,010,00112796,00018011,001024,001,002,0512
027,00093404,00093404,010,00141144,00022832,001024,001,002,0512
028,00071757,00071757,010,00108836,00017339,001024,001,002,0512
029,00063069,00063069,010,00095908,00015115,001024,001,002,0512
030,00080224,00080224,010,00121530,00019459,001024,001,002,0512
031,00078063,00078063,010,00118336,00018895,001024,001,002,0512
