tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00062100,00062100,010,00146528,00010017,00000000,001024,000,000,00000512
001,00061486,00061486,010,00145099,00010087,00000000,001024,000,000,00000512
002,00060728,00060728,010,00144349,00009950,00000000,001024,000,000,00000512
003,00062583,00062583,010,00149152,00010009,00000000,001024,000,000,00000512
004,00060407,00060407,010,00148721,00009913,00000000,001024,000,000,00000512
005,00060898,00060898,010,00141146,00010009,00000000,001024,000,000,00000512
006,00061528,00061528,010,00142460,00009967,00000000,001024,000,000,00000512
007,00061141,00061141,010,00142517,00010001,00000000,001024,000,000,00000512
008,00061900,00061900,010,00144905,00010031,00000000,001024,000,000,00000512
009,00061579,00061579,010,00145132,00009977,00000000,001024,000,000,00000512
010,00061500,00061500,010,00141487,00009954,00000000,001024,000,000,00000512
011,00062172,00062172,010,00146310,00009994,00000000,001024,000,000,00000512
012,00061565,00061565,010,00149008,00009886,00000000,001024,000,000,00000512
013,00061700,00061700,010,00146560,00010038,00000000,001024,000,000,00000512
014,00060411,00060411,010,00138977,00010028,00000000,001024,000,000,00000512
015,00062100,00062100,010,00145835,00010026,00000000,001024,000,000,00000512
016,00062386,00062386,010,00145691,00010067,00000000,001024,000,000,00000512
017,00062792,00062792,010,00145981,00010100,00000000,001024,000,000,00000512
018,00062717,00062717,010,00152315,00010015,00000000,001024,000,000,00000512
019,00061697,00061697,010,00148285,00009986,00000000,001024,000,000,00000512
020,00062058,00062058,010,00152768,00010034,00000000,001024,000,000,00000512
021,00062242,00062242,010,00147649,00010050,00000000,001024,000,000,00000512
022,00062599,00062599,010,00145182,00010079,00000000,001024,000,000,00000512
023,00061750,00061750,010,00141605,00010108,00000000,001024,000,000,00000512
024,00061881,00061881,010,00141776,00010207,00000000,001024,000,000,00000512
025,00062861,00062861,010,00144447,00010122,00000000,001024,000,000,00000512
026,00063045,00063045,010,00150220,00010100,00000000,001024,000,000,00000512
027,00061580,00061580,010,00144013,00010050,00000000,001024,000,000,00000512
028,00062755,00062755,010,00145683,00010055,00000000,001024,000,000,00000512
029,00061709,00061709,010,00141897,00010154,00000000,001024,000,000,00000512
030,00061171,00061171,010,00145207,00009971,00000000,001024,000,000,00000512
031,00062413,00062413,010,00146421,00010112,00000000,001024,000,000,00000512
000,00036538,00036538,010,00081186,00005917,00000000,001024,001,000,00000512
001,00036095,00036095,010,00078234,00005964,00000000,001024,001,000,00000512
002,00035972,00035972,010,00077670,00005891,00000000,001024,001,000,00000512
