tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
019,   2701704, 2701704,   84.299232,      30.000,59393.230469,  433.717590,               0
020,   2701706, 2701706,   83.943146,      30.000,59389.281250,  438.416901,               0
021,   2701707, 2701707,   84.404465,      30.000,59375.875000,  450.460388,               0
022,   2701694, 2701694,   84.241905,      30.000,59400.082031,  426.837158,               0
023,   2701706, 2701706,   84.361229,      30.000,59390.648438,  436.291931,               0
024,   2701708, 2701708,   85.932175,      30.000,59424.597656,  401.617401,               0
025,   2701704, 2701704,   84.163376,      30.000,59412.035156,  414.778198,               0
026,   2701706, 2701706,   84.070663,      30.000,59414.355469,  413.412201,               0
027,   2701701, 2701701,   84.182495,      30.000,59412.207031,  414.668579,               0
028,   2701719, 2701719,   84.336189,      30.000,59418.433594,  409.144745,               0
029,   2701709, 2701709,   84.665642,      30.000,59160.105469,  667.279053,               0
030,   2701707, 2701707,   84.468330,      30.000,59419.523438,  406.773041,               0
031,   2701703, 2701703,   85.189735,      30.000,59217.058594,  609.397461,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,   2742136, 2742136,   85.236252,      30.000,59105.054688,  720.478210,               0
001,   2742134, 2742134,   87.004456,      30.000,59142.292969,  681.368164,               0
002,   2742136, 2742136,   85.316063,      30.000,59120.625000,  704.901917,               0
003,   2742140, 2742140,   85.832336,      30.000,59405.101562,  419.214478,               0
004,   2742137, 2742137,   84.993744,      30.000,59396.355469,  428.396790,               0
005,   2742139, 2742139,   85.600540,      30.000,59407.933594,  416.802094,               0
006,   2742139, 2742139,   85.551147,      30.000,59403.257812,  421.577576,               0
007,   2742137, 2742137,   85.719116,      30.000,59372.886719,  451.257019,               0
008,   2742138, 2742138,   85.349983,      30.000,59408.464844,  415.842316,               0
009,   2742141, 2742141,   85.779655,      30.000,59402.949219,  420.746307,               0
010,   2742142, 2742142,   85.106178,      30.000,59409.777344,  414.749481,               0
011,   2742138, 2742138,   85.766251,      30.000,59414.125000,  409.477264,               0
012,   2742137, 2742137,   85.390305,      30.000,59410.015625,  414.456970,               0
013,   2742137, 2742137,   85.426880,      30.000,59397.039062,  427.124268,               0
014,   2742132, 2742132,   85.357895,      30.000,59209.453125,  614.858398,               0
015,   2742105, 2742105,   85.649826,      30.000,59216.062500,  607.704773,               0
016,   2742115, 2742115,   85.389030,      30.000,59356.980469,  467.334930,               0
017,   2742145, 2742145,   85.330559,      30.000,59380.328125,  444.189575,               0
018,   2742142, 2742142,   85.515495,      30.000,59384.250000,  439.989044,               0
019,   2742143, 2742143,   85.626556,      30.000,59378.949219,  445.436279,               0
020,   2742139, 2742139,   85.092987,      30.000,59382.812500,  442.304047,               0
021,   2742139, 2742139,   85.301041,      30.000,59381.492188,  442.677429,               0
022,   2742139, 2742139,   85.272423,      30.000,59389.925781,  434.758057,               0
023,   2742138, 2742138,   85.605873,      30.000,59389.453125,  435.047485,               0
024,   2742142, 2742142,   87.203735,      30.000,59414.378906,  409.166504,               0
025,   2742139, 2742139,   85.568962,      30.000,59412.097656,  411.771515,               0
026,   2742141, 2742141,   85.890137,      30.000,59403.183594,  421.174927,               0
027,   2742148, 2742148,   85.723091,      30.000,59414.453125,  409.341797,               0
028,   2742142, 2742142,   85.165894,      30.000,59396.171875,  429.125763,               0
029,   2742133, 2742133,   85.982483,      30.000,59233.867188,  591.009155,               0
030,   2742139, 2742139,   85.506897,      30.000,59414.324219,  409.604004,               0
031,   2742142, 2742142,   86.462563,      30.000,59181.582031,  642.661133,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   2824663, 2824663,   88.176346,      30.000,59107.859375,  712.072083,               0
001,   2824662, 2824662,   89.666870,      30.000,59123.656250,  694.625732,               0
002,   2824663, 2824663,   88.189217,      30.000,59057.410156,  762.575989,               0
003,   2824664, 2824664,   88.167610,      30.000,59399.789062,  419.644623,               0
004,   2824664, 2824664,   87.700256,      30.000,59383.152344,  436.028442,               0
005,   2824665, 2824665,   88.227814,      30.000,59394.847656,  424.331299,               0
006,   2824672, 2824672,   88.156677,      30.000,59390.148438,  429.220367,               0
007,   2824663, 2824663,   88.238197,      30.000,59363.613281,  455.262360,               0
008,   2824663, 2824663,   88.022705,      30.000,59396.667969,  422.032654,               0
009,   2824666, 2824666,   88.381081,      30.000,59390.457031,  427.795227,               0
010,   2824666, 2824666,   87.987450,      30.000,59404.929688,  413.688232,               0
011,   2824649, 2824649,   88.184135,      30.000,59392.914062,  425.380646,               0
012,   2824663, 2824663,   88.033012,      30.000,59396.164062,  422.721130,               0
013,   2824663, 2824663,   88.283127,      30.000,59389.898438,  428.604004,               0
014,   2824655, 2824655,   88.271133,      30.000,59169.984375,  648.675293,               0
015,   2824619, 2824619,   88.295013,      30.000,59182.625000,  635.765564,               0
016,   2824655, 2824655,   88.156914,      30.000,59337.808594,  481.397614,               0
017,   2824661, 2824661,   87.712845,      30.000,59361.906250,  457.611694,               0
018,   2824662, 2824662,   87.960014,      30.000,59377.343750,  441.943237,               0
019,   2824659, 2824659,   87.875710,      30.000,59372.761719,  446.702301,               0
020,   2824666, 2824666,   87.974480,      30.000,59371.355469,  448.088226,               0
021,   2824664, 2824664,   87.916878,      30.000,59375.042969,  443.532715,               0
022,   2824657, 2824657,   87.697586,      30.000,59377.753906,  441.633179,               0
023,   2824664, 2824664,   88.336617,      30.000,59369.125000,  449.674835,               0
024,   2824664, 2824664,   90.019112,      30.000,59410.382812,  407.447357,               0
025,   2824667, 2824667,   88.052612,      30.000,59403.796875,  414.732697,               0
026,   2824666, 2824666,   88.417236,      30.000,59395.945312,  423.406708,               0
027,   2824666, 2824666,   88.137451,      30.000,59385.953125,  432.812805,               0
028,   2824665, 2824665,   88.101265,      30.000,59395.398438,  424.204803,               0
029,   2824659, 2824659,   88.501595,      30.000,59160.847656,  658.535950,               0
030,   2824665, 2824665,   88.184418,      30.000,59409.449219,  408.922455,               0
031,   2824666, 2824666,   88.813385,      30.000,59160.250000,  658.263794,               0
-------------------------------------------------------------------------------------------------------

