tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,03367221,030,01604269,00087059,001024,000,000,00016384
001,00000000,02919187,030,01390432,00075519,001024,000,000,00016384
002,00000000,02931034,030,01396112,00075538,001024,000,000,00016384
003,00000000,03382778,030,01611186,00086752,001024,000,000,00016384
004,00000000,02923942,030,01393361,00075361,001024,000,000,00016384
005,00000000,03374222,030,01606248,00087128,001024,000,000,00016384
006,00000000,02932198,030,01395879,00075358,001024,000,000,00016384
007,00000000,03380924,030,01610205,00087216,001024,000,000,00016384
008,00000000,02924615,030,01392521,00074904,001024,000,000,00016384
009,00000000,02911703,030,01386901,00074976,001024,000,000,00016384
010,00000000,03365529,030,01602471,00086732,001024,000,000,00016384
011,00000000,03378682,030,01610503,00087017,001024,000,000,00016384
012,00000000,02903109,030,01382768,00074959,001024,000,000,00016384
013,00000000,02904574,030,01384373,00074463,001024,000,000,00016384
014,00000000,03373991,030,01606820,00086847,001024,000,000,00016384
015,00000000,03369671,030,01606419,00086994,001024,000,000,00016384
016,00000000,02891816,030,01377892,00074552,001024,000,000,00016384
017,00000000,02886881,030,01374749,00073847,001024,000,000,00016384
018,00000000,03373665,030,01607197,00086819,001024,000,000,00016384
019,00000000,02882879,030,01372219,00074155,001024,000,000,00016384
020,00000000,03370552,030,01605359,00086936,001024,000,000,00016384
021,00000000,02861978,030,01363299,00073763,001024,000,000,00016384
022,00000000,03369916,030,01603161,00086931,001024,000,000,00016384
023,00000000,02856399,030,01360125,00073310,001024,000,000,00016384
024,00000000,03401593,030,01621178,00087432,001024,000,000,00016384
025,00000000,03397810,030,01619240,00087389,001024,000,000,00016384
026,00000000,03402014,030,01619750,00087190,001024,000,000,00016384
027,00000000,02879202,030,01371429,00074466,001024,000,000,00016384
028,00000000,03402466,030,01618857,00087407,001024,000,000,00016384
029,00000000,02876192,030,01369406,00074008,001024,000,000,00016384
030,00000000,03386172,030,01613347,00087170,001024,000,000,00016384
031,00000000,02887556,030,01376062,00074391,001024,000,000,00016384
