tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,01167961,030,00896091,00034100,001024,000,000,00016384
001,00000000,01226799,030,00976118,00035595,001024,000,000,00016384
002,00000000,01178576,030,00908414,00034492,001024,000,000,00016384
003,00000000,01162873,030,00888420,00033944,001024,000,000,00016384
004,00000000,01206230,030,00961579,00035324,001024,000,000,00016384
005,00000000,01196129,030,00961829,00034554,001024,000,000,00016384
006,00000000,01170307,030,00886059,00034163,001024,000,000,00016384
007,00000000,01208579,030,00975667,00034839,001024,000,000,00016384
008,00000000,01164218,030,00891095,00033698,001024,000,000,00016384
009,00000000,01183451,030,00903502,00034455,001024,000,000,00016384
010,00000000,01204443,030,00978972,00035303,001024,000,000,00016384
011,00000000,01173179,030,00900228,00033960,001024,000,000,00016384
012,00000000,01187763,030,00961890,00034596,001024,000,000,00016384
013,00000000,01222796,030,00975849,00035637,001024,000,000,00016384
014,00000000,01181468,030,00911674,00034279,001024,000,000,00016384
015,00000000,01225209,030,00990723,00035766,001024,000,000,00016384
016,00000000,01204890,030,00981490,00035263,001024,000,000,00016384
017,00000000,01149214,030,00881540,00033562,001024,000,000,00016384
018,00000000,01223587,030,00995702,00035277,001024,000,000,00016384
019,00000000,01208321,030,00979376,00035633,001024,000,000,00016384
020,00000000,01193642,030,00916989,00034946,001024,000,000,00016384
021,00000000,01225331,030,00988732,00035894,001024,000,000,00016384
022,00000000,01176847,030,00900183,00034155,001024,000,000,00016384
023,00000000,01151296,030,00890439,00033870,001024,000,000,00016384
024,00000000,01166027,030,00896211,00033953,001024,000,000,00016384
025,00000000,01184675,030,00909801,00034354,001024,000,000,00016384
026,00000000,01215020,030,00971717,00035448,001024,000,000,00016384
027,00000000,01183250,030,00966046,00034649,001024,000,000,00016384
028,00000000,01198121,030,00960014,00034922,001024,000,000,00016384
029,00000000,01159748,030,00896875,00033548,001024,000,000,00016384
030,00000000,01166573,030,00892805,00033961,001024,000,000,00016384
031,00000000,01239581,030,01009765,00035850,001024,000,000,00016384
000,00000000,00757965,030,00568235,00020603,001024,001,000,00016384
001,00000000,00781614,030,00608732,00021064,001024,001,000,00016384
002,00000000,00815696,030,00629405,00022084,001024,001,000,00016384
003,00000000,00810227,030,00607597,00021764,001024,001,000,00016384
004,00000000,00866162,030,00658451,00023312,001024,001,000,00016384
005,00000000,00744207,030,00562320,00020122,001024,001,000,00016384
006,00000000,00800836,030,00622505,00021610,001024,001,000,00016384
007,00000000,00851375,030,00640803,00022891,001024,001,000,00016384
008,00000000,00801134,030,00599471,00021752,001024,001,000,00016384
009,00000000,00881952,030,00675914,00024118,001024,001,000,00016384
010,00000000,00787343,030,00607374,00021420,001024,001,000,00016384
011,00000000,00800250,030,00597686,00021628,001024,001,000,00016384
012,00000000,00782572,030,00586836,00021238,001024,001,000,00016384
013,00000000,00811427,030,00635007,00022250,001024,001,000,00016384
014,00000000,00826712,030,00617163,00022403,001024,001,000,00016384
015,00000000,00836874,030,00656014,00022696,001024,001,000,00016384
016,00000000,00818087,030,00633757,00022268,001024,001,000,00016384
017,00000000,00799480,030,00604826,00021587,001024,001,000,00016384
018,00000000,00831661,030,00633510,00022456,001024,001,000,00016384
019,00000000,00854670,030,00664056,00023190,001024,001,000,00016384
020,00000000,00820995,030,00623318,00022252,001024,001,000,00016384
021,00000000,00758679,030,00584811,00020346,001024,001,000,00016384
022,00000000,00773022,030,00577516,00020824,001024,001,000,00016384
023,00000000,00833520,030,00640154,00022304,001024,001,000,00016384
