tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 348913664,    1330,  235.208878,   20.000000, 6646.626953,  329.668121, 3780.827637,    0.433335, 2865.649658,  329.322235,  317.754761,  318.815857,    326384,         1048576,000,000,000001
001, 141819904,     540,   95.467743,   20.000000,19766.587891,  133.730560,18767.880859,    0.139009,  998.652588,  133.775208,  129.039429,  129.350204,    109072,         1048576,000,000,000001
002,    786432,       2,    0.364175,   20.000000,   28.116877,    0.496111,   22.613127,    0.001968,    5.503362,    0.743393,    0.479013,    0.479212,       607,         1048576,000,000,000001
003,  28049408,     106,   18.253929,   20.000000, 9252.904297,   26.466127, 9029.673828,    0.038913,  223.216476,   26.660830,   25.280607,   25.477142,     26287,         1048576,000,000,000001
004,    786432,       2,    0.313642,   20.000000,   36.519032,    0.495035,   34.039978,    0.001635,    2.478687,    0.740330,    0.477930,    0.478520,       265,         1048576,000,000,000001
005, 143392768,     546,   97.500908,   20.000000,18903.972656,  135.148636,17845.226562,    0.130323, 1058.686035,  135.197418,  130.736954,  130.666595,    119236,         1048576,000,000,000001
006, 409731072,    1562,  275.228516,   20.000000,16745.095703,  386.770569,13688.767578,    0.463790, 3056.130127,  386.391144,  373.305237,  373.938324,    344178,         1048576,000,000,000001
007,    524288,       1,    0.156542,   20.000000,   19.830187,    0.247352,   17.627541,    0.001273,    2.202410,    0.494217,    0.238990,    0.239445,       261,         1048576,000,000,000001
008,  50331648,     191,   36.389233,   20.000000, 8293.207031,   48.117352, 7853.726562,    0.049793,  439.450165,   48.287502,   45.991512,   46.208408,     41191,         1048576,000,000,000001
009,  44040192,     167,   31.845240,   20.000000,19920.453125,   41.916771,19532.369141,    0.049967,  390.327454,   42.098392,   40.363785,   40.289204,     37359,         1048576,000,000,000001
010,   6291456,      23,    4.354599,   20.000000, 7327.783203,    5.774263, 7272.268066,    0.006420,   55.507088,    6.016178,    5.527895,    5.545745,      5338,         1048576,000,000,000001
011, 419954688,    1601,  306.602722,   20.000000, 8024.730469,  401.599518, 4216.669434,    0.456255, 3807.891113,  401.231323,  385.478394,  386.055359,    365766,         1048576,000,000,000001
012,    524288,       1,    0.215518,   20.000000,    3.925699,    0.254052,    2.273727,    0.001415,    1.651548,    0.504332,    0.241335,    0.242588,       135,         1048576,000,000,000001
013,    524288,       1,    0.177822,   20.000000,   15.291933,    0.250165,   12.392678,    0.001003,    2.898873,    0.500872,    0.240097,    0.241267,       281,         1048576,000,000,000001
014, 407109632,    1552,  298.875519,   20.000000,15896.300781,  389.412628,12117.342773,    0.522147, 3778.774658,  388.984894,  372.837921,  374.343567,    363614,         1048576,000,000,000001
015,    524288,       1,    0.193347,   20.000000,   10.762303,    0.252440,    8.499737,    0.001283,    2.262258,    0.504497,    0.240490,    0.241725,       206,         1048576,000,000,000001
000, 228851712,     872,  156.435944,   20.000000,16338.522461,  216.198410,14188.199219,    0.257693, 2150.228027,  216.083328,  208.617218,  208.976578,    248289,         1048576,000,001,000001
001,    524288,       1,    0.310067,   20.000000,    2.892367,    0.257623,    2.004180,    0.001223,    0.887940,    0.502343,    0.242940,    0.242567,        57,         1048576,000,001,000001
002,    786432,       2,    0.433757,   20.000000,   28.229389,    0.498148,   24.047430,    0.001517,    4.181569,    0.743842,    0.489973,    0.480232,       401,         1048576,000,001,000001
003,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000653,    0.000000,    0.251943,    0.000000,    0.000000,         0,         1048576,000,001,000001
004, 228327424,     870,  155.905991,   20.000000,11510.796875,  215.667969, 9587.887695,    0.266614, 1922.814087,  215.544037,  208.092316,  208.465073,    218126,         1048576,000,001,000001
005,    524288,       1,    0.155215,   20.000000,    8.969530,    0.247227,    6.138040,    0.000927,    2.831265,    0.493882,    0.238017,    0.239500,       313,         1048576,000,001,000001
006, 361496576,    1378,  245.788956,   20.000000, 6784.057129,  341.578125, 3732.166016,    0.419787, 3051.733154,  341.255280,  329.578888,  330.156006,    346775,         1048576,000,001,000001
007,  41156608,     156,   27.965567,   20.000000,19928.578125,   38.631741,19557.968750,    0.048862,  370.593018,   38.805660,   37.300610,   37.376297,     42608,         1048576,000,001,000001
008,    524288,       1,    0.170160,   20.000000,   21.877201,    0.251598,   17.677803,    0.001017,    4.199123,    0.502860,    0.239735,    0.241917,       428,         1048576,000,001,000001
009,    786432,       2,    0.355285,   20.000000,   37.319141,    0.500417,   29.557890,    0.001477,    7.760880,    0.749857,    0.479222,    0.481138,       802,         1048576,000,001,000001
010,    524288,       1,    0.168860,   20.000000,   13.353071,    0.250323,   10.467210,    0.000867,    2.885645,    0.500398,    0.239678,    0.241172,       294,         1048576,000,001,000001
011,  30146560,     114,   21.619236,   20.000000,19940.126953,   28.617439,19694.142578,    0.030860,  245.971649,   28.825689,   27.384277,   27.536043,     23423,         1048576,000,001,000001
012, 122683392,     467,   89.759926,   20.000000,19160.021484,  117.196877,18022.533203,    0.126213, 1137.436279,  117.263817,  112.192963,  112.640625,    110148,         1048576,000,001,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000577,    0.000000,    0.248865,    0.000000,    0.000000,         0,         1048576,000,001,000001
014, 929562624,    3545,  673.004456,   20.000000,17585.238281,  889.517456, 9714.358398,    1.066753, 7870.471680,  888.345276,  851.536682,  855.502625,    748618,         1048576,000,001,000001
015,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000522,    0.000000,    0.249035,    0.000000,    0.000000,         0,         1048576,000,001,000001
000,    524288,       1,    0.157385,   20.000000,   18.806967,    0.246658,   17.239563,    0.001128,    1.567125,    0.493913,    0.238442,    0.239122,       179,         1048576,000,002,000001
001,    786432,       2,    0.324618,   20.000000,   21.374035,    0.494012,   18.910526,    0.001165,    2.463170,    0.740472,    0.477342,    0.478175,       244,         1048576,000,002,000001
002,  55312384,     210,   37.489914,   20.000000, 1591.436279,   52.025406, 1151.199219,    0.057329,  440.211945,   52.189201,   50.233788,   50.306568,     49883,         1048576,000,002,000001
003,  17301504,      65,   11.178728,   20.000000,  579.001648,   16.219599,  443.094391,    0.018915,  135.899536,   16.440939,   15.498313,   15.619615,     15941,         1048576,000,002,000001
004, 878706688,    3351,  597.590393,   20.000000,18564.091797,  830.732422,10991.111328,    1.061115, 7572.625000,  829.527466,  801.753174,  802.785095,    865146,         1048576,000,002,000001
005,    524288,       1,    0.169765,   20.000000,    6.758917,    0.246758,    2.095207,    0.000897,    4.663490,    0.494017,    0.238888,    0.239292,       515,         1048576,000,002,000001
006,    524288,       1,    0.155765,   20.000000,   11.853575,    0.246595,    8.993653,    0.001032,    2.859698,    0.494462,    0.238750,    0.238668,       348,         1048576,000,002,000001
007,  71827456,     273,   48.545254,   20.000000, 1320.088379,   67.654411,  715.198425,    0.080901,  604.861328,   67.791901,   65.293900,   65.398483,     68581,         1048576,000,002,000001
008,  47710208,     181,   34.361568,   20.000000, 2281.213623,   45.636307, 1901.741211,    0.058165,  379.449554,   45.802830,   43.566357,   43.790497,     35007,         1048576,000,002,000001
009,    524288,       1,    0.177360,   20.000000,   14.872488,    0.253537,   13.979118,    0.001000,    0.893122,    0.503878,    0.244668,    0.244070,        71,         1048576,000,002,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000522,    0.000000,    0.249720,    0.000000,    0.000000,         0,         1048576,000,002,000001
011, 308543488,    1176,  223.837631,   20.000000,19470.693359,  295.018921,16733.353516,    0.349224, 2743.488281,  294.797485,  282.726440,  283.661285,    262943,         1048576,000,002,000001
012,  12582912,      47,    8.950965,   20.000000,  240.581863,   11.786590,  138.690933,    0.015835,  101.885834,   12.015647,   11.285321,   11.334351,      9742,         1048576,000,002,000001
013, 535822336,    2043,  387.550690,   20.000000,12711.754883,  512.568420, 7899.385254,    0.580331, 4812.150391,  512.009644,  490.688904,  492.842194,    462645,         1048576,000,002,000001
014,    524288,       1,    0.185202,   20.000000, 2370.206055,    0.249868, 2366.605225,    0.001107,    3.599453,    0.499290,    0.240177,    0.240232,       373,         1048576,000,002,000001
015,    786432,       2,    0.351760,   20.000000,   23.722641,    0.501027,   21.239784,    0.001458,    2.482558,    0.750192,    0.479307,    0.480407,       219,         1048576,000,002,000001
000,    786432,       2,    0.325300,   20.000000,   18.772829,    0.496592,   16.191904,    0.001428,    2.580622,    0.742363,    0.478593,    0.478817,       237,         1048576,000,003,000001
001, 795082752,    3032,  537.370972,   20.000000,14072.878906,  752.764038, 8042.692383,    0.763402, 6029.877930,  751.908630,  725.807312,  727.488159,    658856,         1048576,000,003,000001
002,    524288,       1,    0.156243,   20.000000,    7.850759,    0.248725,    6.307137,    0.000877,    1.543387,    0.495925,    0.239125,    0.239998,       138,         1048576,000,003,000001
003,    524288,       1,    0.167612,   20.000000,   16.120674,    0.252160,   13.248837,    0.001278,    2.871567,    0.497433,    0.237830,    0.242903,       368,         1048576,000,003,000001
004, 371720192,    1417,  253.379272,   20.000000,18384.619141,  351.239166,15183.068359,    0.383943, 3201.389404,  350.937988,  339.013123,  339.502075,    364151,         1048576,000,003,000001
005,  34340864,     130,   23.106678,   20.000000,16005.375977,   32.205254,15725.859375,    0.031626,  279.501556,   32.404789,   31.085413,   31.154409,     31861,         1048576,000,003,000001
006,  12582912,      47,    8.385711,   20.000000, 5320.498535,   11.653167, 5191.974121,    0.011725,  128.517563,   11.883932,   11.247751,   11.261677,     14876,         1048576,000,003,000001
007, 260833280,     994,  179.482941,   20.000000, 4635.299805,  250.511765, 2433.786133,    0.248948, 2201.406250,  250.397125,  237.781952,  242.351257,    249725,         1048576,000,003,000001
008,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000612,    0.000000,    0.253033,    0.000000,    0.000000,         0,         1048576,000,003,000001
009, 328990720,    1254,  238.364594,   20.000000,10963.058594,  314.955597, 8299.394531,    0.376174, 2663.527344,  314.690735,  301.396973,  302.884735,    249433,         1048576,000,003,000001
010,    524288,       1,    0.172495,   20.000000,   11.565393,    0.251178,   10.007160,    0.001257,    1.558043,    0.500830,    0.239920,    0.240512,       147,         1048576,000,003,000001
011,  47448064,     180,   34.153728,   20.000000,19914.988281,   45.137836,19489.427734,    0.040158,  425.538269,   45.328987,   43.216187,   43.413311,     40892,         1048576,000,003,000001
012,    786432,       2,    0.361875,   20.000000,   25.556002,    0.500327,   20.541092,    0.001412,    5.014452,    0.749350,    0.479435,    0.482222,       489,         1048576,000,003,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000552,    0.000000,    0.259788,    0.000000,    0.000000,         0,         1048576,000,003,000001
014,    524288,       1,    0.320650,   20.000000,    4.098593,    0.257607,    1.748397,    0.001467,    2.349957,    0.507732,    0.243773,    0.244920,       171,         1048576,000,003,000001
015, 191627264,     730,  138.614044,   20.000000,19673.013672,  183.348297,17982.896484,    0.219759, 1690.040283,  183.304367,  175.361710,  176.161774,    160404,         1048576,000,003,000001
000,    524288,       1,    0.196962,   20.000000,    4.280638,    0.249356,    0.510690,    0.001017,    3.769705,    0.496161,    0.240145,    0.240432,       356,         1048576,000,004,000001
001,    524288,       1,    0.156433,   20.000000,   14.659707,    0.246958,   13.104988,    0.000947,    1.554482,    0.495063,    0.238722,    0.239165,       171,         1048576,000,004,000001
002,  74973184,     285,   50.605164,   20.000000,17860.390625,   70.638794,17184.255859,    0.067927,  676.100525,   70.788475,   68.166168,   68.308136,     77584,         1048576,000,004,000001
003,  96731136,     368,   63.796772,   20.000000,19834.619141,   91.995491,18955.878906,    0.122953,  878.696472,   92.069023,   87.793381,   88.550995,    103196,         1048576,000,004,000001
004, 275513344,    1050,  188.305206,   20.000000,18182.455078,  260.389801,15922.302734,    0.296120, 2260.026123,  260.212067,  251.263687,  251.659409,    254896,         1048576,000,004,000001
005,    524288,       1,    0.155137,   20.000000,   20.474159,    0.247118,   19.580278,    0.000907,    0.893667,    0.494580,    0.238495,    0.239065,        87,         1048576,000,004,000001
006,    786432,       2,    0.318930,   20.000000,   25.040983,    0.494522,   20.441664,    0.001395,    4.598995,    0.742010,    0.477290,    0.478488,       499,         1048576,000,004,000001
007, 651952128,    2486,  445.122681,   20.000000,12183.911133,  616.409119, 6555.591309,    0.739243, 5628.046387,  615.651917,  594.921204,  595.817810,    641880,         1048576,000,004,000001
008,    524288,       1,    0.173132,   20.000000,   10.114242,    0.250162,    7.245743,    0.001932,    2.868260,    0.506580,    0.240102,    0.240753,       283,         1048576,000,004,000001
009, 650641408,    2481,  468.983826,   20.000000,12131.788086,  622.751099, 6699.622559,    0.756333, 5431.887207,  621.972595,  596.015442,  598.823730,    512827,         1048576,000,004,000001
010,  64749568,     246,   46.805302,   20.000000,19884.044922,   61.787987,19323.755859,    0.075974,  560.261841,   61.938061,   59.098942,   59.405441,     52666,         1048576,000,004,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000700,    0.000000,    0.252637,    0.000000,    0.000000,         0,         1048576,000,004,000001
012,  50593792,     192,   36.350765,   20.000000,14069.252930,   48.158699,13714.861328,    0.060190,  354.370575,   48.327251,   46.089409,   46.317329,     32916,         1048576,000,004,000001
013,    786432,       2,    0.361887,   20.000000,   28.633381,    0.501983,   22.815292,    0.001248,    5.817767,    0.752463,    0.481327,    0.482205,       590,         1048576,000,004,000001
014,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000482,    0.000000,    0.249982,    0.000000,    0.000000,         0,         1048576,000,004,000001
015, 119275520,     454,   85.964973,   20.000000,16154.802734,  114.053856,15247.312500,    0.139756,  907.444580,  114.118866,  109.067902,  109.622070,     84197,         1048576,000,004,000001
000,  28049408,     106,   18.637688,   20.000000, 7690.974609,   26.237362, 7497.970215,    0.034206,  192.995087,   26.438629,   25.315800,   25.362530,     21505,         1048576,001,000,000001
001,    786432,       2,    0.348270,   20.000000,   22.030012,    0.495988,   20.198612,    0.001708,    1.831000,    0.741115,    0.477463,    0.478632,       173,         1048576,001,000,000001
002,  45875200,     174,   31.119234,   20.000000,  839.417725,   43.075043,  450.418091,    0.053617,  388.983673,   43.250988,   41.580574,   41.673306,     44410,         1048576,001,000,000001
003, 409993216,    1563,  275.488281,   20.000000,15249.856445,  387.064026,12097.209961,    0.514200, 3152.519531,  386.638062,  373.423309,  374.083374,    357958,         1048576,001,000,000001
004,  25952256,      98,   17.486158,   20.000000,18905.107422,   24.244194,18653.494141,    0.032843,  251.603760,   24.445038,   23.394350,   23.457012,     29226,         1048576,001,000,000001
005, 367263744,    1400,  246.934128,   20.000000, 6610.096680,  346.695496, 3914.906982,    0.486201, 2695.081787,  346.308655,  334.424805,  335.181183,    301164,         1048576,001,000,000001
006,    524288,       1,    0.155217,   20.000000,   11.344784,    0.248902,    9.770918,    0.001410,    1.573599,    0.495938,    0.237907,    0.240608,       175,         1048576,001,000,000001
007,    786432,       2,    0.380802,   20.000000,   17.775650,    0.497087,   13.758930,    0.002359,    4.016385,    0.741127,    0.478823,    0.479927,       422,         1048576,001,000,000001
008, 176160768,     671,  127.306641,   20.000000,18065.617188,  169.460922,16466.089844,    0.235016, 1599.456543,  169.367996,  161.499527,  162.400940,    150083,         1048576,001,000,000001
009, 306708480,    1169,  224.108047,   20.000000, 6360.899414,  293.732361, 3616.866943,    0.421100, 2743.935547,  293.432678,  280.879211,  282.203979,    263024,         1048576,001,000,000001
