tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
004,    524288,       1,    3.999110,       0.137,  132.959030,    0.000747,         8388608
004,   1048576,       1,    7.961750,       0.257,  217.603531,    0.000820,        16777216
005,        16,       1,    0.000767,       0.000,    0.023251,    0.000429,             256
005,        32,       1,    0.000738,       0.000,    0.013159,    0.000217,             512
005,        64,       1,    0.001194,       0.000,    0.000617,    0.000199,            1024
005,       128,       1,    0.002115,       0.000,    0.022416,    0.000281,            2048
005,       256,       1,    0.004138,       0.000,    0.033468,    0.000538,            4096
005,       512,       1,    0.007903,       0.000,    0.136480,    0.000371,            8192
005,      1024,       1,    0.014833,       0.001,    0.281498,    0.000273,           16384
005,      2048,       1,    0.031137,       0.001,    0.115354,    0.000201,           32768
005,      4096,       1,    0.058377,       0.002,    1.477863,    0.000468,           65536
005,      8192,       1,    0.116732,       0.004,    1.352211,    0.000794,          131072
005,     16384,       1,    0.165813,       0.006,    6.084315,    0.000297,          262144
005,     32768,       1,    0.334059,       0.011,    5.999149,    0.000707,          524288
005,     65536,       1,    0.592983,       0.020,   14.692886,    0.000317,         1048576
005,    131072,       1,    1.059607,       0.038,   30.640123,    0.000677,         2097152
005,    262144,       1,    2.004320,       0.079,   30.185883,    0.000687,         4194304
005,    524288,       1,    4.085680,       0.137,   92.552788,    0.000803,         8388608
005,   1048576,       1,    8.050760,       0.257,  136.895554,    0.000847,        16777216
006,        16,       1,    0.000905,       0.000,    0.004880,    0.000568,             256
006,        32,       1,    0.000682,       0.000,    0.000695,    0.000282,             512
006,        64,       1,    0.000826,       0.000,    0.000589,    0.000106,            1024
006,       128,       1,    0.001490,       0.000,    0.003124,    0.000097,            2048
006,       256,       1,    0.003508,       0.000,    0.085571,    0.000602,            4096
006,       512,       1,    0.005882,       0.000,    0.215247,    0.000273,            8192
006,      1024,       1,    0.011730,       0.001,    0.121895,    0.000581,           16384
006,      2048,       1,    0.022548,       0.001,    0.153301,    0.000366,           32768
006,      4096,       1,    0.050265,       0.002,    1.459635,    0.000875,           65536
006,      8192,       1,    0.101385,       0.004,    0.642275,    0.000595,          131072
006,     16384,       1,    0.196960,       0.006,    5.578180,    0.000275,          262144
006,     32768,       1,    0.409750,       0.011,    1.024460,    0.000480,          524288
006,     65536,       1,    0.506173,       0.020,   19.119711,    0.000440,         1048576
006,    131072,       1,    1.005460,       0.038,   20.107300,    0.000430,         2097152
006,    262144,       1,    1.977413,       0.079,   72.719719,    0.000407,         4194304
006,    524288,       1,    3.939537,       0.137,  124.783417,    0.000570,         8388608
006,   1048576,       1,    7.980857,       0.257,  225.554459,    0.000727,        16777216
007,        16,       1,    0.001293,       0.000,    0.002447,    0.000800,             256
007,        32,       1,    0.000860,       0.000,    0.003693,    0.000247,             512
007,        64,       1,    0.001160,       0.000,    0.041807,    0.000140,            1024
007,       128,       1,    0.002760,       0.000,    0.015967,    0.000633,            2048
007,       256,       1,    0.004287,       0.000,    0.032507,    0.000207,            4096
007,       512,       1,    0.008713,       0.000,    0.316920,    0.000873,            8192
007,      1024,       1,    0.018633,       0.001,    0.164567,    0.000480,           16384
007,      2048,       1,    0.034493,       0.001,    0.232353,    0.000860,           32768
007,      4096,       1,    0.064213,       0.002,    1.745633,    0.000427,           65536
007,      8192,       1,    0.161100,       0.004,    0.244760,    0.000847,          131072
007,     16384,       1,    0.173978,       0.007,    5.120262,    0.000417,          262144
007,     32768,       1,    0.354004,       0.011,   10.255752,    0.000421,          524288
007,     65536,       1,    0.518453,       0.020,   11.263680,    0.000313,         1048576
007,    131072,       1,    1.059237,       0.038,   23.209141,    0.001033,         2097152
007,    262144,       1,    1.969603,       0.079,   52.528423,    0.000880,         4194304
007,    524288,       1,    3.957950,       0.137,  100.628960,    0.000783,         8388608
007,   1048576,       1,    8.012180,       0.257,  201.674606,    0.000787,        16777216
008,        16,       1,    0.000547,       0.000,    0.002374,    0.000337,             256
008,        32,       1,    0.000543,       0.000,    0.000627,    0.000193,             512
008,        64,       1,    0.000792,       0.000,    0.031432,    0.000123,            1024
008,       128,       1,    0.001428,       0.000,    0.015170,    0.000088,            2048
008,       256,       1,    0.003128,       0.000,    0.023726,    0.000526,            4096
008,       512,       1,    0.005680,       0.000,    0.215352,    0.000286,            8192
008,      1024,       1,    0.009373,       0.001,    0.197787,    0.000243,           16384
008,      2048,       1,    0.017983,       0.001,    0.482437,    0.000380,           32768
008,      4096,       1,    0.037040,       0.002,    1.011387,    0.000163,           65536
008,      8192,       1,    0.072527,       0.004,    0.797607,    0.000647,          131072
008,     16384,       1,    0.185013,       0.006,    4.382480,    0.000510,          262144
008,     32768,       1,    0.365983,       0.011,    5.634596,    0.000552,          524288
008,     65536,       1,    0.601053,       0.020,   11.796222,    0.000420,         1048576
008,    131072,       1,    1.152277,       0.038,   14.274774,    0.000537,         2097152
008,    262144,       1,    2.000420,       0.079,   74.729080,    0.000617,         4194304
008,    524288,       1,    3.994977,       0.137,  104.590118,    0.000727,         8388608
008,   1048576,       1,    8.761933,       0.257,  168.995529,    0.000767,        16777216
009,        16,       1,    0.000966,       0.000,    0.000886,    0.000605,             256
009,        32,       1,    0.000714,       0.000,    0.002086,    0.000199,             512
009,        64,       1,    0.001058,       0.000,    0.030371,    0.000125,            1024
009,       128,       1,    0.002039,       0.000,    0.000903,    0.000205,            2048
009,       256,       1,    0.003863,       0.000,    0.000880,    0.000223,            4096
009,       512,       1,    0.007788,       0.000,    0.238343,    0.000297,            8192
009,      1024,       1,    0.015948,       0.001,    0.301155,    0.000937,           16384
009,      2048,       1,    0.031155,       0.001,    0.501822,    0.000378,           32768
009,      4096,       1,    0.060388,       0.002,    1.202252,    0.000687,           65536
009,      8192,       1,    0.116521,       0.004,    1.518166,    0.000983,          131072
009,     16384,       1,    0.165916,       0.006,    5.254934,    0.000484,          262144
009,     32768,       1,    0.358594,       0.011,    6.336353,    0.000855,          524288
009,     65536,       1,    0.564323,       0.020,   15.868773,    0.000510,         1048576
009,    131072,       1,    1.109857,       0.038,   18.998644,    0.000747,         2097152
009,    262144,       1,    2.010423,       0.079,   66.521500,    0.000733,         4194304
009,    524288,       1,    4.358927,       0.137,   80.211563,    0.000843,         8388608
009,   1048576,       1,    7.881477,       0.257,  249.430801,    0.000657,        16777216
010,        16,       1,    0.001160,       0.000,    0.011500,    0.000767,             256
010,        32,       1,    0.000820,       0.000,    0.023007,    0.000280,             512
010,        64,       1,    0.001553,       0.000,    0.033980,    0.000373,            1024
010,       128,       1,    0.002227,       0.000,    0.007893,    0.000160,            2048
010,       256,       1,    0.004320,       0.000,    0.012880,    0.000293,            4096
010,       512,       1,    0.008413,       0.000,    0.141287,    0.000367,            8192
010,      1024,       1,    0.015108,       0.001,    0.214365,    0.000211,           16384
010,      2048,       1,    0.030406,       0.001,    0.410349,    0.000447,           32768
010,      4096,       1,    0.059852,       0.002,    1.677760,    0.000464,           65536
010,      8192,       1,    0.120096,       0.004,    0.000892,    0.000228,          131072
010,     16384,       1,    0.210235,       0.006,    3.790645,    0.000500,          262144
010,     32768,       1,    0.360682,       0.011,    2.015334,    0.000762,          524288
010,     65536,       1,    0.552657,       0.020,   12.408710,    0.000527,         1048576
010,    131072,       1,    1.231897,       0.038,   16.580620,    0.000453,         2097152
010,    262144,       1,    1.978043,       0.079,   48.539898,    0.000870,         4194304
010,    524288,       1,    3.937803,       0.137,   36.318520,    0.000890,         8388608
010,   1048576,       1,    8.841060,       0.257,  128.059540,    0.000910,        16777216
011,        16,       1,    0.001463,       0.000,    0.006931,    0.001013,             256
011,        32,       1,    0.000726,       0.000,    0.001612,    0.000224,             512
011,        64,       1,    0.001138,       0.000,    0.028480,    0.000189,            1024
011,       128,       1,    0.002115,       0.000,    0.005200,    0.000281,            2048
011,       256,       1,    0.004287,       0.000,    0.019063,    0.000412,            4096
011,       512,       1,    0.007807,       0.000,    0.128833,    0.000343,            8192
011,      1024,       1,    0.015846,       0.001,    0.256412,    0.000474,           16384
011,      2048,       1,    0.030692,       0.001,    0.268679,    0.000870,           32768
011,      4096,       1,    0.059846,       0.002,    1.394371,    0.000480,           65536
011,      8192,       1,    0.119005,       0.004,    1.107664,    0.000925,          131072
011,     16384,       1,    0.232800,       0.006,    0.000812,    0.000269,          262144
011,     32768,       1,    0.367775,       0.011,    0.000688,    0.000528,          524288
011,     65536,       1,    0.717257,       0.020,   17.850424,    0.000600,         1048576
011,    131072,       1,    1.153510,       0.038,   24.257374,    0.000943,         2097152
011,    262144,       1,    2.056247,       0.079,   42.175934,    0.000740,         4194304
011,    524288,       1,    4.046216,       0.137,  112.519524,    0.000880,         8388608
011,   1048576,       1,    8.127827,       0.257,  185.645569,    0.000783,        16777216
012,        16,       1,    0.001660,       0.000,    0.004005,    0.001215,             256
012,        32,       1,    0.000921,       0.000,    0.015834,    0.000394,             512
012,        64,       1,    0.001063,       0.000,    0.024332,    0.000121,            1024
012,       128,       1,    0.001977,       0.000,    0.016166,    0.000137,            2048
012,       256,       1,    0.004018,       0.000,    0.042572,    0.000298,            4096
012,       512,       1,    0.007645,       0.000,    0.197887,    0.000234,            8192
012,      1024,       1,    0.015789,       0.001,    0.076359,    0.000788,           16384
012,      2048,       1,    0.030012,       0.001,    0.348342,    0.000451,           32768
012,      4096,       1,    0.059600,       0.002,    1.087428,    0.000418,           65536
012,      8192,       1,    0.126045,       0.004,    0.870183,    0.000652,          131072
012,     16384,       1,    0.146247,       0.007,    5.829467,    0.000437,          262144
012,     32768,       1,    0.283060,       0.011,    1.739563,    0.000320,          524288
012,     65536,       1,    0.697474,       0.020,   17.143950,    0.000732,         1048576
012,    131072,       1,    1.061087,       0.038,   26.482256,    0.000500,         2097152
012,    262144,       1,    2.063077,       0.079,   28.126444,    0.001073,         4194304
012,    524288,       1,    4.272163,       0.137,  128.684875,    0.000910,         8388608
012,   1048576,       1,    8.119170,       0.257,  152.834259,    0.000877,        16777216
013,        16,       1,    0.001136,       0.000,    0.021543,    0.000702,             256
013,        32,       1,    0.000839,       0.000,    0.020349,    0.000279,             512
013,        64,       1,    0.002263,       0.000,    0.032515,    0.000263,            1024
013,       128,       1,    0.002394,       0.000,    0.005514,    0.000371,            2048
013,       256,       1,    0.004262,       0.000,    0.003727,    0.000611,            4096
013,       512,       1,    0.008412,       0.000,    0.190531,    0.000388,            8192
013,      1024,       1,    0.017411,       0.001,    0.297783,    0.001188,           16384
013,      2048,       1,    0.030045,       0.001,    0.081606,    0.000623,           32768
013,      4096,       1,    0.059834,       0.002,    1.571686,    0.000548,           65536
013,      8192,       1,    0.118154,       0.004,    1.225811,    0.000605,          131072
013,     16384,       1,    0.165992,       0.006,    6.255607,    0.000301,          262144
013,     32768,       1,    0.341172,       0.011,    0.697253,    0.000484,          524288
013,     65536,       1,    0.612537,       0.020,   14.089633,    0.000457,         1048576
013,    131072,       1,    1.025257,       0.038,   29.636909,    0.000393,         2097152
013,    262144,       1,    2.004793,       0.079,   40.194649,    0.001180,         4194304
013,    524288,       1,    3.970007,       0.137,   96.662376,    0.000807,         8388608
013,   1048576,       1,    7.883013,       0.257,  144.937347,    0.000587,        16777216
014,        16,       1,    0.000712,       0.000,    0.001600,    0.000383,             256
014,        32,       1,    0.000484,       0.000,    0.017436,    0.000097,             512
014,        64,       1,    0.001069,       0.000,    0.013099,    0.000349,            1024
014,       128,       1,    0.001651,       0.000,    0.000657,    0.000240,            2048
014,       256,       1,    0.002997,       0.000,    0.094480,    0.000126,            4096
014,       512,       1,    0.006223,       0.000,    0.215953,    0.000273,            8192
014,      1024,       1,    0.013722,       0.001,    0.138590,    0.000308,           16384
014,      2048,       1,    0.024383,       0.001,    0.179284,    0.000619,           32768
014,      4096,       1,    0.052930,       0.002,    1.047165,    0.000720,           65536
014,      8192,       1,    0.103035,       0.004,    0.537420,    0.000555,          131072
014,     16384,       1,    0.204500,       0.006,    4.824600,    0.000500,          262144
014,     32768,       1,    0.281493,       0.011,   10.953490,    0.000330,          524288
014,     65536,       1,    0.494017,       0.020,   19.632244,    0.000360,         1048576
014,    131072,       1,    1.003147,       0.038,   21.140820,    0.000583,         2097152
014,    262144,       1,    2.242893,       0.079,   70.502899,    0.000927,         4194304
014,    524288,       1,    4.044600,       0.137,  120.738037,    0.000877,         8388608
014,   1048576,       1,    7.879657,       0.257,  233.534637,    0.000770,        16777216
015,        16,       1,    0.001027,       0.000,    0.002333,    0.000627,             256
015,        32,       1,    0.000707,       0.000,    0.026573,    0.000160,             512
015,        64,       1,    0.001160,       0.000,    0.016480,    0.000140,            1024
015,       128,       1,    0.002293,       0.000,    0.001680,    0.000267,            2048
015,       256,       1,    0.004567,       0.000,    0.027580,    0.000267,            4096
015,       512,       1,    0.008993,       0.000,    0.228160,    0.000813,            8192
015,      1024,       1,    0.016607,       0.001,    0.143333,    0.000547,           16384
015,      2048,       1,    0.032207,       0.001,    0.189480,    0.000387,           32768
015,      4096,       1,    0.064593,       0.002,    1.806113,    0.000473,           65536
015,      8192,       1,    0.126107,       0.004,    0.365667,    0.000267,          131072
015,     16384,       1,    0.178825,       0.007,    4.734933,    0.000484,          262144
015,     32768,       1,    0.351613,       0.011,   10.608312,    0.000459,          524288
015,     65536,       1,    0.539697,       0.020,   10.725097,    0.000413,         1048576
015,    131072,       1,    1.054960,       0.038,   28.570114,    0.000847,         2097152
015,    262144,       1,    2.004183,       0.079,   50.543446,    0.000610,         4194304
015,    524288,       1,    4.069490,       0.137,   88.468117,    0.000890,         8388608
015,   1048576,       1,    7.898400,       0.257,  209.686600,    0.000817,        16777216
016,        16,       1,    0.000712,       0.000,    0.033101,    0.000417,             256
016,        32,       1,    0.000648,       0.000,    0.003036,    0.000244,             512
016,        64,       1,    0.000937,       0.000,    0.001783,    0.000229,            1024
016,       128,       1,    0.001655,       0.000,    0.034291,    0.000194,            2048
016,       256,       1,    0.003128,       0.000,    0.046135,    0.000332,            4096
016,       512,       1,    0.005848,       0.000,    0.097213,    0.000181,            8192
016,      1024,       1,    0.011882,       0.001,    0.394285,    0.000438,           16384
016,      2048,       1,    0.023146,       0.001,    0.752130,    0.000299,           32768
016,      4096,       1,    0.045604,       0.002,    0.001663,    0.000342,           65536
016,      8192,       1,    0.087352,       0.004,    3.027809,    0.000522,          131072
016,     16384,       1,    0.183310,       0.006,    0.192374,    0.000742,          262144
016,     32768,       1,    0.400455,       0.011,    8.489700,    0.000590,          524288
016,     65536,       1,    0.577877,       0.020,    6.673557,    0.000853,         1048576
016,    131072,       1,    0.983950,       0.038,   36.682587,    0.000537,         2097152
016,    262144,       1,    2.000613,       0.079,   19.908186,    0.000860,         4194304
016,    524288,       1,    4.034003,       0.137,   40.260128,    0.001207,         8388608
016,   1048576,       1,    7.869657,       0.257,   72.497139,    0.000740,        16777216
017,        16,       1,    0.000684,       0.000,    0.017908,    0.000453,             256
017,        32,       1,    0.001004,       0.000,    0.006156,    0.000623,             512
017,        64,       1,    0.000895,       0.000,    0.001644,    0.000175,            1024
017,       128,       1,    0.001832,       0.000,    0.042025,    0.000328,            2048
017,       256,       1,    0.003128,       0.000,    0.054670,    0.000181,            4096
017,       512,       1,    0.006244,       0.000,    0.101036,    0.000206,            8192
017,      1024,       1,    0.011217,       0.001,    0.493062,    0.000332,           16384
017,      2048,       1,    0.024590,       0.001,    0.773498,    0.000434,           32768
017,      4096,       1,    0.045878,       0.002,    0.046451,    0.000370,           65536
017,      8192,       1,    0.090960,       0.004,    2.686383,    0.000531,          131072
017,     16384,       1,    0.176021,       0.006,    0.381562,    0.000476,          262144
017,     32768,       1,    0.421406,       0.011,    8.894080,    0.000745,          524288
017,     65536,       1,    0.565230,       0.020,    7.256433,    0.000697,         1048576
017,    131072,       1,    1.007827,       0.038,   33.680283,    0.000413,         2097152
017,    262144,       1,    2.006167,       0.079,   17.929768,    0.000953,         4194304
017,    524288,       1,    3.944667,       0.137,   44.297470,    0.000900,         8388608
017,   1048576,       1,    8.044456,       0.257,   64.451546,    0.001017,        16777216
018,        16,       1,    0.001573,       0.000,    0.006887,    0.000773,             256
018,        32,       1,    0.000847,       0.000,    0.011827,    0.000287,             512
018,        64,       1,    0.001233,       0.000,    0.003567,    0.000180,            1024
018,       128,       1,    0.002267,       0.000,    0.001133,    0.000193,            2048
018,       256,       1,    0.004293,       0.000,    0.099980,    0.000167,            4096
018,       512,       1,    0.008187,       0.000,    0.079567,    0.000173,            8192
018,      1024,       1,    0.016573,       0.001,    0.039713,    0.000360,           16384
018,      2048,       1,    0.032627,       0.001,    0.559033,    0.000620,           32768
018,      4096,       1,    0.065027,       0.002,    0.616953,    0.000700,           65536
018,      8192,       1,    0.123467,       0.004,    3.493693,    0.000467,          131072
018,     16384,       1,    0.177832,       0.006,    3.160864,    0.000236,          262144
018,     32768,       1,    0.354404,       0.011,    7.778968,    0.000535,          524288
018,     65536,       1,    0.604540,       0.020,    2.864743,    0.000510,         1048576
018,    131072,       1,    1.621870,       0.038,    1.724615,    0.000815,         2097152
018,    262144,       1,   15.679267,       0.079,    0.001137,    0.001047,         4194304
018,    524288,       1,    4.040067,       0.137,   56.259800,    0.001053,         8388608
018,   1048576,       1,    7.881780,       0.257,  104.238083,    0.000753,        16777216
019,        16,       1,    0.000880,       0.000,    0.001693,    0.000513,             256
019,        32,       1,    0.002133,       0.000,    0.004787,    0.001033,             512
019,        64,       1,    0.001347,       0.000,    0.003620,    0.000180,            1024
019,       128,       1,    0.002467,       0.000,    0.001573,    0.000360,            2048
019,       256,       1,    0.004260,       0.000,    0.091140,    0.000180,            4096
019,       512,       1,    0.008620,       0.000,    0.092280,    0.000187,            8192
019,      1024,       1,    0.016967,       0.001,    0.068187,    0.000373,           16384
019,      2048,       1,    0.031347,       0.001,    0.729267,    0.000520,           32768
019,      4096,       1,    0.064473,       0.002,    0.606687,    0.000580,           65536
019,      8192,       1,    0.129020,       0.004,    2.552020,    0.000507,          131072
019,     16384,       1,    0.181629,       0.006,    2.978108,    0.000653,          262144
019,     32768,       1,    0.349608,       0.011,    8.134333,    0.000349,          524288
019,     65536,       1,    0.592750,       0.020,    3.463023,    0.000430,         1048576
019,    131072,       1,    1.760023,       0.038,    0.001887,    0.000530,         2097152
019,    262144,       1,    2.250587,       0.079,   15.653613,    0.000977,         4194304
019,    524288,       1,    3.935577,       0.137,   60.276894,    0.000687,         8388608
019,   1048576,       1,    8.035850,       0.257,   96.186836,    0.000837,        16777216
020,        16,       1,    0.001020,       0.000,    0.029613,    0.000567,             256
020,        32,       1,    0.000700,       0.000,    0.006480,    0.000153,             512
020,        64,       1,    0.001740,       0.000,    0.002873,    0.000640,            1024
020,       128,       1,    0.002233,       0.000,    0.045220,    0.000193,            2048
020,       256,       1,    0.004480,       0.000,    0.014840,    0.000207,            4096
020,       512,       1,    0.008087,       0.000,    0.010187,    0.000347,            8192
020,      1024,       1,    0.017980,       0.001,    0.000973,    0.000187,           16384
020,      2048,       1,    0.034120,       0.001,    0.000547,    0.000660,           32768
020,      4096,       1,    0.065047,       0.002,    0.190040,    0.000473,           65536
020,      8192,       1,    0.128800,       0.004,    2.056667,    0.000640,          131072
020,     16384,       1,    0.222066,       0.006,    3.554457,    0.000218,          262144
020,     32768,       1,    0.361823,       0.011,    3.870076,    0.000476,          524288
020,     65536,       1,    0.684171,       0.020,   10.020453,    0.000316,         1048576
020,    131072,       1,    1.348173,       0.038,   11.556499,    0.000861,         2097152
020,    262144,       1,    1.970287,       0.079,   38.220272,    0.000423,         4194304
020,    524288,       1,    3.936143,       0.137,   68.271629,    0.000567,         8388608
020,   1048576,       1,    7.906533,       0.257,   40.589275,    0.000687,        16777216
021,        16,       1,    0.001047,       0.000,    0.027927,    0.000647,             256
021,        32,       1,    0.000860,       0.000,    0.008280,    0.000267,             512
021,        64,       1,    0.001760,       0.000,    0.002520,    0.000640,            1024
021,       128,       1,    0.002487,       0.000,    0.040440,    0.000280,            2048
021,       256,       1,    0.004300,       0.000,    0.090673,    0.000387,            4096
021,       512,       1,    0.008393,       0.000,    0.005300,    0.000633,            8192
021,      1024,       1,    0.016013,       0.001,    0.383607,    0.000567,           16384
021,      2048,       1,    0.033853,       0.001,    0.008487,    0.000207,           32768
021,      4096,       1,    0.064673,       0.002,    0.253593,    0.000500,           65536
021,      8192,       1,    0.126707,       0.004,    2.182840,    0.000567,          131072
021,     16384,       1,    0.206190,       0.006,    3.343067,    0.000710,          262144
021,     32768,       1,    0.349621,       0.011,    4.232737,    0.000307,          524288
021,     65536,       1,    0.710038,       0.020,    9.329219,    0.000880,         1048576
021,    131072,       1,    1.328444,       0.038,   12.914348,    0.000352,         2097152
021,    262144,       1,    2.026583,       0.079,   36.193275,    0.000807,         4194304
021,    524288,       1,    4.056267,       0.137,   64.241066,    0.001120,         8388608
021,   1048576,       1,    8.058003,       0.257,   32.526737,    0.000660,        16777216
022,        16,       1,    0.001153,       0.000,    0.009747,    0.000693,             256
022,        32,       1,    0.000680,       0.000,    0.000760,    0.000140,             512
022,        64,       1,    0.001993,       0.000,    0.012947,    0.000967,            1024
022,       128,       1,    0.002307,       0.000,    0.037453,    0.000327,            2048
022,       256,       1,    0.004227,       0.000,    0.000620,    0.000320,            4096
022,       512,       1,    0.008913,       0.000,    0.000853,    0.000667,            8192
022,      1024,       1,    0.016587,       0.001,    0.422393,    0.000440,           16384
022,      2048,       1,    0.032693,       0.001,    0.781153,    0.000427,           32768
022,      4096,       1,    0.064640,       0.002,    0.871020,    0.000413,           65536
022,      8192,       1,    0.109495,       0.004,    1.829745,    0.000415,          131072
022,     16384,       1,    0.218740,       0.006,    1.541235,    0.000760,          262144
022,     32768,       1,    0.375270,       0.011,    2.403340,    0.000465,          524288
