tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   1080064,   16876,    4.186073,   10.000000, 9889.263672,  106.441391, 9442.971680,    1.367320,  445.279816,  103.953957,    0.709402,    0.388027,     72463,       100663296,000,000
001,   1080064,   16876,    4.247196,   10.000000, 9888.666992,  106.297531, 9441.671875,    1.462352,  446.016846,  103.720428,    0.699870,    0.386836,     72428,       100663296,000,000
002,   1080064,   16876,    4.219825,   10.000000, 9888.557617,  106.530563, 9438.493164,    1.513358,  449.064575,  103.913063,    0.714375,    0.399476,     73331,       100663296,000,000
003,   1080064,   16876,    4.342271,   10.000000, 9894.280273,  100.882462, 9423.678711,    1.840255,  469.477661,   97.725670,    0.834049,    0.381229,     80747,       100663296,000,000
004,   1080064,   16876,    4.191096,   10.000000, 9888.762695,  106.502335, 9443.877930,    1.383952,  443.902679,  104.026634,    0.690601,    0.390930,     72159,       100663296,000,000
005,   1080064,   16876,    4.193100,   10.000000, 9889.546875,  105.614662, 9442.613281,    1.348527,  445.947876,  103.153732,    0.697220,    0.389681,     72801,       100663296,000,000
006,   1080064,   16876,    4.183275,   10.000000, 9889.705078,  106.014061, 9432.891602,    1.417583,  455.830872,  103.492996,    0.760070,    0.387777,     74437,       100663296,000,000
007,   1080064,   16876,    4.218585,   10.000000, 9889.331055,  105.828537, 9439.427734,    1.465572,  448.924530,  103.251457,    0.816270,    0.387075,     73386,       100663296,000,000
008,   1079744,   16871,    4.337793,   10.000000, 9861.050781,  133.889801, 9294.973633,    1.927443,  564.824524,  130.562927,    1.008934,    0.384849,     73054,       100663296,000,000
009,   1079744,   16871,    4.308781,   10.000000, 9864.322266,  130.220566, 9322.458008,    1.432819,  540.692444,  127.521080,    0.829360,    0.386108,     71290,       100663296,000,000
010,   1079744,   16871,    4.364613,   10.000000, 9862.875000,  131.431763, 9318.348633,    1.544505,  543.355164,  128.611908,    0.987263,    0.386488,     71022,       100663296,000,000
011,   1079808,   16872,    4.286059,   10.000000, 9864.583984,  130.054520, 9331.494141,    1.422237,  531.943237,  127.352623,    0.837932,    0.386303,     69778,       100663296,000,000
012,   1079744,   16871,    4.328929,   10.000000, 9863.684570,  130.750046, 9317.519531,    1.539044,  545.027344,  127.963310,    0.830055,    0.386289,     71580,       100663296,000,000
013,   1079808,   16872,    4.338888,   10.000000, 9861.034180,  133.392944, 9316.579102,    1.539323,  543.306641,  130.610886,    0.850846,    0.386945,     70344,       100663296,000,000
014,   1079808,   16872,    4.317822,   10.000000, 9864.275391,  130.885956, 9310.407227,    1.377513,  552.708313,  128.251846,    0.951542,    0.385470,     72510,       100663296,000,000
015,   1079808,   16872,    4.311536,   10.000000, 9861.061523,  133.501465, 9306.085938,    1.673478,  553.811584,  130.571579,    0.854350,    0.389374,     71921,       100663296,000,000
