tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    919424,   14366,    3.440230,   10.000000, 9901.222656,   95.280083, 9518.232422,    2.241168,  382.105103,   92.129898,    0.844780,    0.348290,     59775,        33554432,000,000
001,    793344,   12396,    2.926323,   10.000000, 9919.839844,   77.174202, 9619.624023,    2.211565,  299.406189,   74.151031,    0.637655,    0.288007,     50145,        33554432,000,000
002,   1746816,   27294,    6.498760,   10.000000, 9810.878906,  181.817383, 9102.963867,    4.712567,  706.216248,  175.322754,    1.456800,    0.661582,    110431,        33554432,000,000
003,   1223104,   19111,    4.497217,   10.000000, 9867.739258,  127.708588, 9341.598633,    2.969785,  524.952454,  123.544281,    1.034380,    0.463393,     81713,        33554432,000,000
004,   1401152,   21893,    5.179540,   10.000000, 9848.543945,  145.692703, 9287.754883,    3.634888,  559.442566,  140.617035,    1.152227,    0.531233,     87508,        33554432,000,000
005,   1288256,   20129,    4.716695,   10.000000, 9861.483398,  133.710922, 9335.122070,    3.242613,  525.113098,  129.219162,    1.107117,    0.490242,     82159,        33554432,000,000
006,   1014144,   15846,    3.715682,   10.000000, 9891.089844,  105.298744, 9470.916992,    2.728008,  419.178406,  101.567383,    0.865290,    0.385177,     65751,        33554432,000,000
007,    860160,   13440,    3.298165,   10.000000, 9908.309570,   88.577927, 9552.174805,    2.095007,  355.309357,   85.648750,    0.730925,    0.327407,     56038,        33554432,000,000
008,    932672,   14573,    3.476590,   10.000000, 9877.606445,  118.479347, 9368.002930,    2.439328,  508.576172,  114.980797,    0.889248,    0.361042,     64263,        33554432,000,000
009,   1154560,   18040,    4.361395,   10.000000, 9850.143555,  145.004486, 9233.712891,    2.831153,  615.129517,  140.854019,    1.183288,    0.444767,     78559,        33554432,000,000
010,    742272,   11598,    2.785843,   10.000000, 9903.430664,   93.834137, 9489.301758,    2.015425,  413.306030,   90.985016,    0.747368,    0.281967,     52588,        33554432,000,000
011,    792000,   12375,    3.000165,   10.000000, 9895.759766,  101.036407, 9447.929688,    2.242490,  446.954254,   97.875122,    0.811912,    0.305352,     56481,        33554432,000,000
012,    910528,   14227,    3.541347,   10.000000, 9881.362305,  115.111763, 9374.804688,    2.536212,  505.567719,  111.576851,    0.940895,    0.347533,     64232,        33554432,000,000
013,   1023488,   15992,    3.822892,   10.000000, 9865.827148,  129.814987, 9309.078125,    2.585888,  555.630920,  126.110428,    0.983203,    0.389483,     70464,        33554432,000,000
014,   1143168,   17862,    4.300128,   10.000000, 9849.133789,  145.913422, 9218.172852,    3.157955,  629.692810,  141.466553,    1.081207,    0.437385,     79590,        33554432,000,000
015,    905792,   14153,    3.387068,   10.000000, 9880.897461,  115.235588, 9380.256836,    2.473815,  499.637756,  111.764351,    0.898120,    0.344997,     63219,        33554432,000,000
000,   1233984,   19281,    4.559428,   10.000000, 9871.273438,  128.316833, 9369.182617,    2.964028,  500.894012,  124.130081,    1.080875,    0.469180,     77987,        33554432,000,001
001,   1305536,   20399,    4.764878,   10.000000, 9872.953125,  126.475731, 9339.635742,    3.324672,  531.967590,  121.801704,    1.049992,    0.479572,     89367,        33554432,000,001
002,   1067712,   16683,    3.956045,   10.000000, 9889.183594,  110.861969, 9463.487305,    2.866323,  424.661926,  106.907623,    0.891910,    0.402880,     66437,        33554432,000,001
003,    691968,   10812,    2.532797,   10.000000, 9929.443359,   72.196877, 9657.589844,    1.844058,  271.180939,   69.679832,    0.589078,    0.260022,     42208,        33554432,000,001
004,    735808,   11497,    2.706375,   10.000000, 9925.174805,   76.288490, 9639.692383,    1.985138,  284.771088,   73.541405,    0.606975,    0.276237,     44634,        33554432,000,001
005,   1003968,   15687,    3.678095,   10.000000, 9896.613281,  103.967461, 9490.655273,    2.562405,  404.990143,  100.426292,    0.888072,    0.380845,     63423,        33554432,000,001
006,   1170304,   18286,    4.346403,   10.000000, 9878.152344,  121.571838, 9430.266602,    3.143960,  446.737488,  117.273651,    0.998305,    0.442748,     69846,        33554432,000,001
007,   1265728,   19777,    4.730512,   10.000000, 9868.956055,  130.430618, 9362.790039,    3.374960,  504.950134,  125.825600,    1.096065,    0.479900,     79503,        33554432,000,001
008,   1301888,   20342,    4.918857,   10.000000, 9833.426758,  165.562393, 9112.386719,    3.482372,  719.666016,  160.664459,    1.146657,    0.495817,     90769,        33554432,000,001
009,   1340096,   20939,    4.950883,   10.000000, 9831.278320,  167.693344, 9103.657227,    3.489743,  726.276611,  162.814331,    1.185218,    0.513060,     93036,        33554432,000,001
010,    908160,   14190,    3.369825,   10.000000, 9886.402344,  114.425362, 9393.048828,    2.347697,  492.422302,  111.153931,    0.850602,    0.345695,     62635,        33554432,000,001
011,    664064,   10376,    2.541962,   10.000000, 9917.522461,   84.423370, 9530.308594,    1.776918,  386.550171,   81.949066,    0.580297,    0.256113,     48909,        33554432,000,001
012,   1227328,   19177,    4.593518,   10.000000, 9844.587891,  154.780777, 9187.242188,    3.065748,  656.087402,  150.467514,    1.138613,    0.471822,     83417,        33554432,000,001
013,    895872,   13998,    3.296455,   10.000000, 9887.516602,  113.282906, 9397.840820,    2.357975,  488.765961,  110.014534,    0.795858,    0.340433,     62076,        33554432,000,001
014,   1072512,   16758,    3.987890,   10.000000, 9863.700195,  136.312881, 9264.427734,    2.827182,  598.213135,  132.394165,    0.926935,    0.409220,     75722,        33554432,000,001
015,    894592,   13978,    3.285808,   10.000000, 9886.592773,  114.210602, 9372.651367,    2.556150,  513.045959,  110.756020,    0.838028,    0.341500,     64662,        33554432,000,001
000,    703104,   10986,    2.594067,   10.000000, 9924.228516,   73.036110, 9627.125977,    1.859695,  296.423096,   70.483253,    0.686708,    0.266238,     46270,        33554432,000,002
001,   1114816,   17419,    4.085210,   10.000000, 9887.631836,  108.050247, 9467.176758,    3.193430,  419.339813,  103.730957,    0.891877,    0.405422,     70547,        33554432,000,002
002,   1068160,   16690,    3.935203,   10.000000, 9885.635742,  110.321304, 9457.388672,    2.631985,  427.220795,  106.610542,    0.869178,    0.400808,     67216,        33554432,000,002
003,    895872,   13998,    3.281935,   10.000000, 9903.432617,   93.133942, 9539.097656,    2.149335,  363.471375,   90.114227,    0.757758,    0.337892,     56749,        33554432,000,002
004,   1284864,   20076,    4.748915,   10.000000, 9861.625977,  133.582794, 9341.386719,    3.496337,  518.935486,  128.744827,    1.055778,    0.489683,     81342,        33554432,000,002
005,    998656,   15604,    3.665263,   10.000000, 9892.871094,  103.649384, 9511.461914,    2.760670,  380.447571,   99.910919,    0.866560,    0.377570,     59546,        33554432,000,002
006,    772864,   12076,    2.809468,   10.000000, 9916.824219,   80.052589, 9601.959961,    2.115108,  314.105865,   77.179237,    0.675623,    0.291408,     49295,        33554432,000,002
007,    840576,   13134,    3.130907,   10.000000, 9910.346680,   86.636833, 9554.184570,    2.198408,  355.354340,   83.596893,    0.701423,    0.317648,     56088,        33554432,000,002
008,   1479680,   23120,    5.489125,   10.000000, 9806.229492,  187.663773, 9022.779297,    3.863602,  781.894592,  182.237976,    1.291642,    0.562408,     98713,        33554432,000,002
009,    548096,    8564,    2.057120,   10.000000, 9929.827148,   68.278694, 9630.110352,    1.359708,  299.144012,   66.355865,    0.496872,    0.208973,     38388,        33554432,000,002
010,    896704,   14011,    3.338178,   10.000000, 9883.761719,  113.008987, 9391.971680,    2.431595,  490.883301,  109.688927,    0.792293,    0.341110,     62507,        33554432,000,002
011,   1564864,   24451,    5.893816,   10.000000, 9794.312500,  199.090347, 8941.459961,    4.031977,  851.196411,  193.375244,    1.399927,    0.602808,    107602,        33554432,000,002
012,   1085824,   16966,    4.046987,   10.000000, 9859.344727,  136.249008, 9276.736328,    2.597210,  581.526245,  132.577896,    0.938663,    0.414338,     74078,        33554432,000,002
013,   1068928,   16702,    4.030638,   10.000000, 9859.996094,  135.919037, 9254.876953,    3.016258,  604.056213,  131.825928,    0.923700,    0.410517,     76412,        33554432,000,002
014,    656256,   10254,    2.417748,   10.000000, 9914.760742,   82.875648, 9569.258789,    1.514450,  344.854279,   80.694229,    0.573685,    0.249363,     43809,        33554432,000,002
015,   1664448,   26007,    6.238255,   10.000000, 9780.649414,  212.196030, 8864.275391,    4.561012,  914.609497,  205.891113,    1.556787,    0.636870,    115276,        33554432,000,002
000,    979904,   15311,    3.610970,   10.000000, 9895.583008,  100.841988, 9505.098633,    2.596293,  389.515076,   97.272812,    0.899098,    0.373335,     61289,        33554432,001,000
001,    868160,   13565,    3.145798,   10.000000, 9912.730469,   84.057625, 9572.710938,    2.261198,  339.097015,   80.901253,    0.803760,    0.315950,     56685,        33554432,001,000
002,   1115136,   17424,    4.195325,   10.000000, 9881.160156,  114.667496, 9431.012695,    2.993448,  449.075409,  110.582382,    0.950409,    0.424342,     70746,        33554432,001,000
003,    998464,   15601,    3.667722,   10.000000, 9892.121094,  103.908943, 9482.761719,    2.589295,  408.372284,  100.326637,    0.992847,    0.379203,     63603,        33554432,001,000
004,    644864,   10076,    2.348280,   10.000000, 9931.316406,   66.376900, 9674.941406,    1.611300,  255.744980,   64.122223,    0.671455,    0.243795,     40268,        33554432,001,000
005,    807680,   12620,    2.947840,   10.000000, 9914.036133,   82.785667, 9580.214844,    2.008222,  333.031799,   79.986481,    0.686772,    0.306432,     52654,        33554432,001,000
006,   1235712,   19308,    4.504392,   10.000000, 9868.962891,  126.661720, 9366.785156,    3.321828,  500.970306,  122.120720,    1.211177,    0.476080,     79112,        33554432,001,000
007,   1093248,   17082,    4.011795,   10.000000, 9882.956055,  113.025948, 9453.488281,    2.841952,  428.408661,  109.117386,    1.165525,    0.415062,     67055,        33554432,001,000
008,   1121536,   17524,    4.201695,   10.000000, 9854.973633,  140.346771, 9243.877930,    3.010640,  609.852966,  136.066010,    1.247538,    0.431203,     78125,        33554432,001,000
009,   1041408,   16272,    3.927920,   10.000000, 9865.146484,  130.900696, 9296.046875,    2.592640,  567.957214,  127.141853,    1.088070,    0.396680,     72367,        33554432,001,000
010,   1166784,   18231,    4.361693,   10.000000, 9846.286133,  148.935135, 9199.891602,    2.929040,  645.112976,  144.731979,    1.239330,    0.444715,     81384,        33554432,001,000
011,   1156928,   18077,    4.333919,   10.000000, 9848.888672,  146.283081, 9207.909180,    3.007853,  639.710083,  142.010010,    1.168588,    0.444475,     80991,        33554432,001,000
012,    823424,   12866,    3.130612,   10.000000, 9892.583984,  103.839027, 9444.233398,    2.012775,  447.447845,  100.924156,    0.842563,    0.313345,     56712,        33554432,001,000
013,    935808,   14622,    3.511280,   10.000000, 9878.809570,  117.460785, 9346.148438,    2.547283,  531.593384,  113.857735,    0.960945,    0.361732,     67834,        33554432,001,000
014,   1305216,   20394,    4.949510,   10.000000, 9829.014648,  165.313660, 9120.952148,    3.230788,  706.620911,  160.624313,    1.344435,    0.498302,     89335,        33554432,001,000
015,   1291264,   20176,    4.857077,   10.000000, 9833.558594,  161.229446, 9125.166016,    3.319117,  706.916870,  156.446075,    1.347452,    0.493480,     90767,        33554432,001,000
000,    844736,   13199,    3.081683,   10.000000, 9909.975586,   86.701530, 9562.205078,    2.206847,  346.940308,   83.655746,    0.784297,    0.320120,     54740,        33554432,001,001
001,   1058304,   16536,    3.846007,   10.000000, 9893.159180,  102.818802, 9461.643555,    2.637877,  430.377014,   99.083687,    0.975585,    0.385703,     71918,        33554432,001,001
002,   1303296,   20364,    4.854417,   10.000000, 9861.839844,  133.255951, 9325.931641,    3.200157,  534.640503,  128.752213,    1.200055,    0.496275,     84624,        33554432,001,001
003,   1108224,   17316,    4.216933,   10.000000, 9879.717773,  116.043320, 9441.438477,    3.026168,  437.176575,  111.911331,    1.087533,    0.422823,     67598,        33554432,001,001
004,    981888,   15342,    3.740780,   10.000000, 9895.246094,  100.971741, 9494.372070,    2.307140,  399.912964,   97.685600,    0.989915,    0.371883,     62906,        33554432,001,001
005,    799168,   12487,    2.954763,   10.000000, 9914.730469,   82.079048, 9591.356445,    2.053917,  322.583954,   79.232079,    0.715073,    0.303332,     50858,        33554432,001,001
006,   1034432,   16163,    3.811892,   10.000000, 9890.283203,  105.803078, 9462.689453,    2.711678,  426.578369,  102.071747,    1.020500,    0.393137,     67530,        33554432,001,001
007,   1196672,   18698,    4.364187,   10.000000, 9872.184570,  123.250183, 9387.936523,    3.039585,  483.093079,  119.047852,    1.269163,    0.455687,     75944,        33554432,001,001
008,   1229312,   19208,    4.597617,   10.000000, 9842.376953,  153.184814, 9164.884766,    3.264227,  676.239136,  148.648300,    1.292743,    0.469115,     86823,        33554432,001,001
009,   1033088,   16142,    3.924158,   10.000000, 9865.833008,  129.998810, 9270.631836,    2.799402,  594.174316,  126.175377,    0.949595,    0.394675,     75533,        33554432,001,001
010,    842624,   13166,    3.106207,   10.000000, 9890.188477,  106.950882, 9435.869141,    1.984910,  453.442200,  104.095787,    0.820278,    0.320498,     57183,        33554432,001,001
011,   1123392,   17553,    4.174433,   10.000000, 9854.236328,  141.780075, 9247.489258,    2.841520,  605.621094,  137.819092,    1.018142,    0.428285,     76614,        33554432,001,001
012,   1243200,   19425,    4.631865,   10.000000, 9838.118164,  156.865250, 9150.665039,    3.216182,  686.172363,  152.359619,    1.223737,    0.474762,     86950,        33554432,001,001
013,   1059264,   16551,    4.026160,   10.000000, 9863.647461,  132.334473, 9272.631836,    2.771387,  589.941406,  128.495667,    0.963278,    0.412750,     75414,        33554432,001,001
014,    905216,   14144,    3.352708,   10.000000, 9882.974609,  113.850067, 9391.489258,    2.191690,  490.591248,  110.767601,    0.824168,    0.344540,     62341,        33554432,001,001
015,    889728,   13902,    3.261050,   10.000000, 9886.249023,  110.656364, 9393.225586,    2.360970,  492.126984,  107.396149,    0.809937,    0.338657,     63250,        33554432,001,001
000,    728128,   11377,    2.652568,   10.000000, 9922.406250,   74.765900, 9615.160156,    2.047788,  306.530334,   71.997559,    0.625538,    0.275452,     48389,        33554432,001,002
001,   1154176,   18034,    4.170790,   10.000000, 9883.751953,  111.884750, 9432.878906,    3.064142,  449.642181,  107.625160,    1.054623,    0.420312,     75167,        33554432,001,002
002,    744448,   11632,    2.743267,   10.000000, 9921.112305,   76.143089, 9626.778320,    1.952592,  293.621490,   73.464790,    0.734983,    0.280333,     46404,        33554432,001,002
003,   1394624,   21791,    5.206618,   10.000000, 9848.318359,  145.866806, 9281.768555,    3.600865,  565.150879,  140.866409,    1.406458,    0.532380,     87563,        33554432,001,002
004,   1005312,   15708,    3.695413,   10.000000, 9892.696289,  103.387848, 9491.758789,    2.405125,  399.909851,   99.970039,    0.976872,    0.381155,     62856,        33554432,001,002
005,   1007424,   15741,    3.679895,   10.000000, 9893.316406,  103.164246, 9475.572266,    2.575090,  416.753174,   99.588142,    0.862455,    0.382747,     65932,        33554432,001,002
006,    869184,   13581,    3.171560,   10.000000, 9907.500000,   88.981346, 9551.518555,    2.274547,  355.132294,   85.849838,    0.870870,    0.329780,     56159,        33554432,001,002
007,   1104384,   17256,    4.131933,   10.000000, 9882.187500,  113.813469, 9426.793945,    2.751413,  454.315308,  109.982666,    1.178033,    0.420478,     71327,        33554432,001,002
008,    976832,   15263,    3.587992,   10.000000, 9874.337891,  121.760483, 9331.471680,    2.785018,  541.845032,  117.962883,    1.042310,    0.370558,     69669,        33554432,001,002
009,   1533312,   23958,    5.722372,   10.000000, 9801.646484,  192.190033, 8977.894531,    3.733817,  822.143921,  186.862595,    1.506130,    0.585340,    104757,        33554432,001,002
010,    988736,   15449,    3.660298,   10.000000, 9870.098633,  125.961571, 9313.141602,    2.582162,  555.951965,  122.379616,    0.932492,    0.377302,     70041,        33554432,001,002
011,   1139904,   17811,    4.197757,   10.000000, 9851.750977,  144.094879, 9213.658203,    3.147158,  636.955811,  139.817093,    1.023662,    0.435103,     80749,        33554432,001,002
012,    805376,   12584,    2.980665,   10.000000, 9895.531250,  101.402092, 9462.901367,    1.991418,  431.814148,   98.604538,    0.739977,    0.306247,     54725,        33554432,001,002
013,   1125440,   17585,    4.154723,   10.000000, 9854.880859,  140.502213, 9243.651367,    2.813048,  610.096130,  136.548584,    1.012012,    0.432103,     77895,        33554432,001,002
014,    822464,   12851,    3.037940,   10.000000, 9892.995117,  103.971886, 9430.124023,    2.108133,  462.032898,  101.039253,    0.769118,    0.314170,     58511,        33554432,001,002
015,   1238592,   19353,    4.580472,   10.000000, 9841.393555,  153.926697, 9177.758789,    3.163367,  662.366089,  149.495407,    1.139362,    0.472115,     85174,        33554432,001,002
000,   1586752,   24793,    5.804885,   10.000000, 9831.032227,  162.824677, 9172.765625,    3.839772,  656.704651,  157.255646,    1.456628,    0.598473,    103837,        33554432,002,000
001,    870208,   13597,    3.149052,   10.000000, 9912.416016,   84.551300, 9562.133789,    2.379910,  348.995178,   80.691322,    0.783183,    0.315294,     58891,        33554432,002,000
002,    953728,   14902,    3.533428,   10.000000, 9898.326172,   98.124779, 9492.351562,    2.263327,  405.049133,   94.849686,    0.847085,    0.360337,     63778,        33554432,002,000
003,    745728,   11652,    2.733643,   10.000000, 9919.893555,   77.120071, 9612.788086,    1.928173,  306.377838,   74.387360,    0.632237,    0.279757,     48017,        33554432,002,000
