tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   6227840,   97310,  621.163879,   30.000000,21877.826172,  607.040771,20909.281250,  108.077332,  963.537292,  494.694397,    186614,          262144,000,000
000,   1225728,   19152,  124.395088,   30.000000,22381.175781,  121.613327,22203.671875,   23.213566,  176.513687,   97.550194,     34087,        16777216,000,000
000,   1390208,   21722,  141.119965,   30.000000,22358.906250,  137.961487,22165.109375,   25.949921,  192.659241,  111.076523,     37012,       134217728,000,000
001,   6734272,  105223,  675.747681,   30.000000,21823.191406,  660.581787,20671.343750,  121.275063, 1146.023926,  533.955811,    223232,          262144,000,000
001,   5553536,   86774,  557.454895,   30.000000,21947.318359,  545.016602,21084.054688,  101.824211,  858.526245,  438.752228,    167174,        16777216,000,000
001,   7082944,  110671,  696.083618,   30.000000,21802.849609,  680.227539,20574.234375,  115.907356, 1222.542847,  558.813599,    238164,       134217728,000,000
002,   7284800,  113825,  715.807678,   30.000000,21782.775391,  699.445496,20656.203125,  124.068642, 1120.289307,  569.882690,    220612,          262144,000,000
002,  18435712,  288058, 1803.383057,   30.000000,20698.152344, 1761.979370,17780.222656,  307.164917, 2902.401855, 1440.895996,    571587,        16777216,000,000
002,  12050880,  188295, 1190.864014,   30.000000,21306.701172, 1163.835083,19323.453125,  212.006073, 1973.082275,  943.209290,    388394,       134217728,000,000
003,   2042304,   31911,  221.554596,   30.000000,22278.326172,  216.928284,21943.808594,   38.351921,  332.712738,  177.103760,     58736,          262144,000,000
003,   1086208,   16972,  119.931137,   30.000000,22385.507812,  117.458611,22174.666016,   20.704636,  209.870316,   95.957130,     36575,        16777216,000,000
003,   3124544,   48821,  346.062958,   30.000000,22153.406250,  338.962677,21654.333984,   61.574036,  496.382507,  275.159393,     86469,       134217728,000,000
004,  17926848,  280107, 1775.824829,   30.000000,20720.943359, 1735.574585,17752.460938,  306.949341, 2953.786133, 1414.265015,    576129,          262144,000,000
004,   3346752,   52293,  334.880646,   30.000000,22170.197266,  327.375397,21601.101562,   61.847210,  566.243408,  262.820587,    111026,        16777216,000,000
004,  17258240,  269660, 1697.422607,   30.000000,20799.500000, 1658.621094,17983.396484,  288.679413, 2801.998047, 1356.093140,    548291,       134217728,000,000
005,  16182784,  252856, 1612.084106,   30.000000,20885.298828, 1575.648315,18134.271484,  277.292938, 2737.215088, 1287.305786,    529124,          262144,000,000
005,   5879040,   91860,  584.823364,   30.000000,21919.876953,  571.593140,20975.164062,  106.080559,  939.710144,  461.495605,    184184,        16777216,000,000
