tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 423624720,     203, 1695.688354,   20.000000,24973.365234,    0.115889,         8388608
000, 369098760,     177, 1606.696899,   20.000000,25059.830078,    0.132156,        16777216
000, 197132289,      95, 1574.180420,   20.000000,25092.337891,    0.213964,       134217728
001, 427819024,     205, 1727.179077,   20.000000,24941.876953,    0.109324,         8388608
001, 369098760,     177, 1597.857666,   20.000000,25068.671875,    0.111480,        16777216
001, 197132289,      95, 1571.000732,   20.000000,25095.513672,    0.215158,       134217728
002, 421527568,     202, 1690.447266,   20.000000,24978.593750,    0.116562,         8388608
002, 369098760,     177, 1597.225708,   20.000000,25069.310547,    0.116000,        16777216
002, 203423745,      98, 1622.456177,   20.000000,25044.052734,    0.229564,       134217728
003, 434110480,     208, 1735.893311,   20.000000,24933.164062,    0.117773,         8388608
003, 369098760,     177, 1597.164673,   20.000000,25069.363281,    0.113651,        16777216
003, 195035137,      94, 1554.971680,   20.000000,25111.533203,    0.207040,       134217728
004, 423624720,     203, 1694.373169,   20.000000,24974.677734,    0.109449,         8388608
004, 381681672,     183, 1653.540039,   20.000000,25012.990234,    0.110171,        16777216
004, 201326593,      97, 1610.660278,   20.000000,25055.853516,    0.215109,       134217728
005, 432013328,     207, 1732.417236,   20.000000,24936.619141,    0.126022,         8388608
005, 369098760,     177, 1596.893188,   20.000000,25069.640625,    0.115111,        16777216
005, 197132289,      95, 1705.145508,   20.000000,24961.380859,    0.247507,       134217728
006, 423189587,     202, 1692.760620,   20.000000,24976.265625,    0.107900,         8388608
006, 379584520,     182, 1643.648804,   20.000000,25022.875000,    0.113387,        16777216
006, 197132289,      95, 1657.275757,   20.000000,25009.240234,    0.222758,       134217728
007, 423624720,     203, 1712.093628,   20.000000,24956.949219,    0.141336,         8388608
007, 369098760,     177, 1596.825684,   20.000000,25069.697266,    0.119022,        16777216
007, 195704744,      94, 1560.640259,   20.000000,25105.851562,    0.221673,       134217728
008, 402653200,     193, 1609.005737,   20.000000,25060.044922,    0.105409,         8388608
