tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00070100,00070100,010,00065709,00004391,00000000,001024,000,000,00000512
001,00071600,00071600,010,00067156,00004444,00000000,001024,000,000,00000512
002,00073125,00073125,010,00068490,00004635,00000000,001024,000,000,00000512
003,00072600,00072600,010,00068038,00004562,00000000,001024,000,000,00000512
004,00072200,00072200,010,00067610,00004590,00000000,001024,000,000,00000512
005,00072680,00072680,010,00068070,00004610,00000000,001024,000,000,00000512
006,00072100,00072100,010,00067447,00004653,00000000,001024,000,000,00000512
007,00069497,00069497,010,00065220,00004277,00000000,001024,000,000,00000512
008,00071228,00071228,010,00066861,00004367,00000000,001024,000,000,00000512
009,00069958,00069958,010,00065545,00004413,00000000,001024,000,000,00000512
010,00069000,00069000,010,00064675,00004325,00000000,001024,000,000,00000512
011,00069100,00069100,010,00064627,00004473,00000000,001024,000,000,00000512
012,00070443,00070443,010,00066022,00004421,00000000,001024,000,000,00000512
013,00070700,00070700,010,00066275,00004425,00000000,001024,000,000,00000512
014,00069200,00069200,010,00064725,00004475,00000000,001024,000,000,00000512
015,00069161,00069161,010,00064787,00004374,00000000,001024,000,000,00000512
016,00073300,00073300,010,00068808,00004492,00000000,001024,000,000,00000512
017,00070900,00070900,010,00066480,00004420,00000000,001024,000,000,00000512
018,00069500,00069500,010,00065158,00004342,00000000,001024,000,000,00000512
019,00069370,00069370,010,00064985,00004385,00000000,001024,000,000,00000512
020,00072800,00072800,010,00068081,00004719,00000000,001024,000,000,00000512
021,00072664,00072664,010,00068125,00004539,00000000,001024,000,000,00000512
022,00072800,00072800,010,00068239,00004561,00000000,001024,000,000,00000512
023,00072569,00072569,010,00067939,00004630,00000000,001024,000,000,00000512
024,00073763,00073763,010,00069218,00004545,00000000,001024,000,000,00000512
025,00073000,00073000,010,00068361,00004639,00000000,001024,000,000,00000512
026,00073796,00073796,010,00069192,00004604,00000000,001024,000,000,00000512
027,00073061,00073061,010,00068351,00004710,00000000,001024,000,000,00000512
028,00073851,00073851,010,00069432,00004419,00000000,001024,000,000,00000512
029,00072800,00072800,010,00068288,00004512,00000000,001024,000,000,00000512
030,00073545,00073545,010,00068857,00004688,00000000,001024,000,000,00000512
031,00073300,00073300,010,00068687,00004613,00000000,001024,000,000,00000512
000,00054200,00054200,010,00051560,00002640,00000000,001024,000,001,00000512
001,00054600,00054600,010,00051812,00002788,00000000,001024,000,001,00000512
002,00054400,00054400,010,00051844,00002556,00000000,001024,000,001,00000512
003,00054700,00054700,010,00051862,00002838,00000000,001024,000,001,00000512
004,00055200,00055200,010,00052528,00002672,00000000,001024,000,001,00000512
005,00054400,00054400,010,00051697,00002703,00000000,001024,000,001,00000512
006,00054800,00054800,010,00052055,00002745,00000000,001024,000,001,00000512
007,00055200,00055200,010,00052652,00002548,00000000,001024,000,001,00000512
008,00054729,00054729,010,00051988,00002741,00000000,001024,000,001,00000512
009,00056364,00056364,010,00053665,00002699,00000000,001024,000,001,00000512
010,00054869,00054869,010,00052127,00002742,00000000,001024,000,001,00000512
011,00054200,00054200,010,00051455,00002745,00000000,001024,000,001,00000512
012,00056000,00056000,010,00053208,00002792,00000000,001024,000,001,00000512
013,00055300,00055300,010,00052467,00002833,00000000,001024,000,001,00000512
014,00056147,00056147,010,00053494,00002653,00000000,001024,000,001,00000512
015,00055500,00055500,010,00052740,00002760,00000000,001024,000,001,00000512
016,00055900,00055900,010,00053106,00002794,00000000,001024,000,001,00000512
017,00056200,00056200,010,00053442,00002758,00000000,001024,000,001,00000512
018,00055900,00055900,010,00053255,00002645,00000000,001024,000,001,00000512
019,00055700,00055700,010,00052984,00002716,00000000,001024,000,001,00000512
020,00056596,00056596,010,00053816,00002780,00000000,001024,000,001,00000512
021,00055500,00055500,010,00052817,00002683,00000000,001024,000,001,00000512
022,00056000,00056000,010,00053138,00002862,00000000,001024,000,001,00000512
023,00055600,00055600,010,00052740,00002860,00000000,001024,000,001,00000512
024,00056100,00056100,010,00053216,00002884,00000000,001024,000,001,00000512
025,00055500,00055500,010,00052648,00002852,00000000,001024,000,001,00000512
026,00055800,00055800,010,00053075,00002725,00000000,001024,000,001,00000512
027,00056200,00056200,010,00053358,00002842,00000000,001024,000,001,00000512
028,00056200,00056200,010,00053425,00002775,00000000,001024,000,001,00000512
029,00056028,00056028,010,00053084,00002944,00000000,001024,000,001,00000512
030,00056600,00056600,010,00053800,00002800,00000000,001024,000,001,00000512
031,00055500,00055500,010,00052616,00002884,00000000,001024,000,001,00000512
000,00055515,00055515,010,00052620,00002895,00000000,001024,000,002,00000512
001,00055100,00055100,010,00052439,00002661,00000000,001024,000,002,00000512
002,00055298,00055298,010,00052412,00002886,00000000,001024,000,002,00000512
003,00055361,00055361,010,00052630,00002731,00000000,001024,000,002,00000512
004,00055192,00055192,010,00052415,00002777,00000000,001024,000,002,00000512
005,00055200,00055200,010,00052621,00002579,00000000,001024,000,002,00000512
006,00055400,00055400,010,00052854,00002546,00000000,001024,000,002,00000512
007,00055900,00055900,010,00053035,00002865,00000000,001024,000,002,00000512
008,00055700,00055700,010,00053024,00002676,00000000,001024,000,002,00000512
