lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,numa,cnNR,mnNR,threadNR,maxHandover
0000000,0000501,0000070,0001007,0005640,0006482,0005851,0000010,001024,001,001,00001024,01,004,002,016,016
0000000,0001033,0000501,0001049,0013636,0014427,0014377,0000084,001024,001,001,00001024,01,004,002,016,016
0000000,0000501,0000060,0001006,0005450,0006182,0005580,0000052,001024,002,001,00001024,01,004,002,016,016
0000000,0001035,0000451,0001067,0013215,0013946,0014057,0000119,001024,002,001,00001024,01,004,002,016,016
0000000,0000501,0000060,0001006,0005300,0006001,0005380,0000052,001024,003,001,00001024,01,004,002,016,016
0000000,0001034,0000451,0001066,0012974,0013976,0014007,0000118,001024,003,001,00001024,01,004,002,016,016
0000000,0000511,0000070,0001008,0007795,0008486,0007884,0000015,001024,000,002,00001024,01,004,002,016,016
0000000,0001050,0000511,0001060,0015950,0016511,0015940,0000107,001024,000,002,00001024,01,004,002,016,016
0000000,0000511,0000070,0001007,0005099,0005971,0005360,0000010,001024,001,002,00001024,01,004,002,016,016
0000000,0001033,0000511,0001049,0012764,0013466,0013285,0000080,001024,001,002,00001024,01,004,002,016,016
0000000,0000501,0000060,0001006,0005470,0006222,0005641,0000050,001024,002,002,00001024,01,004,002,016,016
0000000,0001035,0000471,0001066,0012323,0012844,0012914,0000114,001024,002,002,00001024,01,004,002,016,016
0000000,0000501,0000060,0001006,0005450,0006212,0005621,0000050,001024,003,002,00001024,01,004,002,016,016
0000000,0001035,0000491,0001066,0012323,0013135,0012894,0000114,001024,003,002,00001024,01,004,002,016,016
