tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00063000,00063000,010,00125932,00000034,001024,001,000,0512
001,00062968,00062968,010,00125880,00000028,001024,001,000,0512
002,00062636,00062636,010,00125232,00000020,001024,001,000,0512
003,00062400,00062400,010,00124750,00000025,001024,001,000,0512
004,00063700,00063700,010,00127348,00000026,001024,001,000,0512
005,00061929,00061929,010,00123812,00000023,001024,001,000,0512
006,00063200,00063200,010,00126352,00000024,001024,001,000,0512
007,00063000,00063000,010,00125948,00000026,001024,001,000,0512
008,00063400,00063400,010,00126758,00000021,001024,001,000,0512
009,00064806,00064806,010,00129546,00000033,001024,001,000,0512
010,00063678,00063678,010,00127298,00000029,001024,001,000,0512
011,00063600,00063600,010,00127148,00000026,001024,001,000,0512
012,00065900,00065900,010,00131746,00000027,001024,001,000,0512
013,00065300,00065300,010,00130556,00000022,001024,001,000,0512
014,00064800,00064800,010,00129564,00000018,001024,001,000,0512
015,00066300,00066300,010,00132554,00000023,001024,001,000,0512
016,00065000,00065000,010,00129948,00000026,001024,001,000,0512
017,00065900,00065900,010,00131750,00000025,001024,001,000,0512
018,00064602,00064602,010,00129152,00000026,001024,001,000,0512
019,00064200,00064200,010,00128366,00000017,001024,001,000,0512
020,00065100,00065100,010,00130162,00000019,001024,001,000,0512
021,00065442,00065442,010,00130848,00000018,001024,001,000,0512
022,00066093,00066093,010,00132134,00000026,001024,001,000,0512
023,00065300,00065300,010,00130548,00000026,001024,001,000,0512
024,00065202,00065202,010,00130338,00000033,001024,001,000,0512
025,00065200,00065200,010,00130352,00000024,001024,001,000,0512
026,00066200,00066200,010,00132332,00000034,001024,001,000,0512
027,00065800,00065800,010,00131544,00000028,001024,001,000,0512
028,00066200,00066200,010,00132350,00000025,001024,001,000,0512
029,00066312,00066312,010,00132578,00000023,001024,001,000,0512
030,00064659,00064659,010,00129264,00000027,001024,001,000,0512
031,00065000,00065000,010,00129960,00000020,001024,001,000,0512
000,00062200,00062200,010,00124360,00000020,001024,001,001,0512
001,00069079,00069079,010,00138106,00000026,001024,001,001,0512
002,00062200,00062200,010,00124332,00000034,001024,001,001,0512
003,00068800,00068800,010,00137542,00000029,001024,001,001,0512
004,00068376,00068376,010,00136690,00000031,001024,001,001,0512
005,00070229,00070229,010,00140402,00000028,001024,001,001,0512
006,00063300,00063300,010,00126550,00000025,001024,001,001,0512
007,00062900,00062900,010,00125762,00000019,001024,001,001,0512
008,00068536,00068536,010,00137026,00000023,001024,001,001,0512
009,00062200,00062200,010,00124352,00000024,001024,001,001,0512
010,00068506,00068506,010,00136974,00000019,001024,001,001,0512
011,00061400,00061400,010,00122746,00000027,001024,001,001,0512
012,00071700,00071700,010,00143360,00000020,001024,001,001,0512
013,00064700,00064700,010,00129352,00000024,001024,001,001,0512
014,00069690,00069690,010,00139324,00000028,001024,001,001,0512
015,00064200,00064200,010,00128350,00000025,001024,001,001,0512
016,00071117,00071117,010,00142184,00000025,001024,001,001,0512
017,00071900,00071900,010,00143748,00000026,001024,001,001,0512
018,00064332,00064332,010,00128620,00000022,001024,001,001,0512
019,00071781,00071781,010,00143490,00000036,001024,001,001,0512
020,00071100,00071100,010,00142140,00000030,001024,001,001,0512
021,00072400,00072400,010,00144742,00000029,001024,001,001,0512
022,00071225,00071225,010,00142382,00000034,001024,001,001,0512
