tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00024281,00024281,010,00088755,00005122,001024,001,000,0512
001,00023901,00023901,010,00087661,00005181,001024,001,000,0512
002,00024191,00024191,010,00085206,00005126,001024,001,000,0512
003,00023819,00023819,010,00076856,00005077,001024,001,000,0512
004,00023993,00023993,010,00078861,00005127,001024,001,000,0512
005,00023470,00023470,010,00076471,00005132,001024,001,000,0512
006,00023354,00023354,010,00081997,00005074,001024,001,000,0512
007,00024065,00024065,010,00074586,00005184,001024,001,000,0512
008,00023967,00023967,010,00088570,00005159,001024,001,000,0512
009,00024061,00024061,010,00078515,00005094,001024,001,000,0512
010,00024176,00024176,010,00084798,00005161,001024,001,000,0512
011,00023987,00023987,010,00076222,00005148,001024,001,000,0512
012,00024208,00024208,010,00082750,00005151,001024,001,000,0512
013,00024085,00024085,010,00074983,00005165,001024,001,000,0512
014,00024106,00024106,010,00083635,00005178,001024,001,000,0512
015,00023995,00023995,010,00079908,00005044,001024,001,000,0512
016,00024661,00024661,010,00084644,00005202,001024,001,000,0512
017,00024166,00024166,010,00077844,00005099,001024,001,000,0512
018,00024311,00024311,010,00081832,00005215,001024,001,000,0512
019,00024283,00024283,010,00078008,00005142,001024,001,000,0512
020,00024727,00024727,010,00085797,00005160,001024,001,000,0512
021,00023933,00023933,010,00079124,00005125,001024,001,000,0512
022,00023940,00023940,010,00087801,00005129,001024,001,000,0512
023,00024335,00024335,010,00077822,00005188,001024,001,000,0512
024,00023911,00023911,010,00086737,00005085,001024,001,000,0512
025,00024030,00024030,010,00078804,00005107,001024,001,000,0512
026,00023920,00023920,010,00083489,00005150,001024,001,000,0512
027,00024287,00024287,010,00079600,00005093,001024,001,000,0512
028,00024664,00024664,010,00086055,00005172,001024,001,000,0512
029,00023913,00023913,010,00079183,00005079,001024,001,000,0512
030,00024009,00024009,010,00088336,00005125,001024,001,000,0512
031,00024052,00024052,010,00083053,00005016,001024,001,000,0512
000,00023948,00023948,010,00084040,00005134,001024,002,000,0512
001,00024213,00024213,010,00075770,00005155,001024,002,000,0512
002,00024430,00024430,010,00081722,00005195,001024,002,000,0512
003,00024463,00024463,010,00088298,00005167,001024,002,000,0512
004,00024391,00024391,010,00077360,00005120,001024,002,000,0512
005,00023920,00023920,010,00082225,00005111,001024,002,000,0512
006,00024266,00024266,010,00082309,00005180,001024,002,000,0512
007,00024340,00024340,010,00080182,00005139,001024,002,000,0512
008,00024284,00024284,010,00081783,00005127,001024,002,000,0512
009,00023827,00023827,010,00082702,00005141,001024,002,000,0512
010,00023856,00023856,010,00075449,00005092,001024,002,000,0512
011,00024309,00024309,010,00076363,00005142,001024,002,000,0512
012,00024271,00024271,010,00087673,00005177,001024,002,000,0512
013,00024145,00024145,010,00086130,00005124,001024,002,000,0512
014,00024167,00024167,010,00078165,00005117,001024,002,000,0512
015,00024252,00024252,010,00080410,00005098,001024,002,000,0512
016,00023625,00023625,010,00090025,00005087,001024,002,000,0512
017,00024451,00024451,010,00078244,00005113,001024,002,000,0512
018,00023998,00023998,010,00085930,00005147,001024,002,000,0512
019,00024045,00024045,010,00080469,00005088,001024,002,000,0512
020,00024220,00024220,010,00085477,00005146,001024,002,000,0512
021,00023916,00023916,010,00081115,00005132,001024,002,000,0512
022,00024084,00024084,010,00088807,00005115,001024,002,000,0512
023,00024330,00024330,010,00077548,00005144,001024,002,000,0512
024,00024218,00024218,010,00083170,00005145,001024,002,000,0512
025,00024011,00024011,010,00081272,00005203,001024,002,000,0512
026,00023877,00023877,010,00081750,00005107,001024,002,000,0512
027,00024025,00024025,010,00080162,00005115,001024,002,000,0512
028,00023839,00023839,010,00085413,00005123,001024,002,000,0512
029,00023883,00023883,010,00078349,00005091,001024,002,000,0512
030,00023786,00023786,010,00084801,00005129,001024,002,000,0512
031,00024201,00024201,010,00078750,00005150,001024,002,000,0512
000,00024384,00024384,010,00080486,00005309,001024,003,000,0512
001,00024237,00024237,010,00078939,00005173,001024,003,000,0512
002,00024263,00024263,010,00079047,00005157,001024,003,000,0512
003,00024202,00024202,010,00082798,00005234,001024,003,000,0512
004,00024551,00024551,010,00088751,00005172,001024,003,000,0512
005,00024353,00024353,010,00080444,00005189,001024,003,000,0512
006,00024705,00024705,010,00083185,00005211,001024,003,000,0512
007,00024391,00024391,010,00077053,00005180,001024,003,000,0512
008,00024638,00024638,010,00087117,00005198,001024,003,000,0512
009,00024372,00024372,010,00079948,00005166,001024,003,000,0512
010,00024336,00024336,010,00080918,00005188,001024,003,000,0512
011,00024480,00024480,010,00081349,00005152,001024,003,000,0512
012,00023974,00023974,010,00084564,00005185,001024,003,000,0512
013,00024348,00024348,010,00083992,00005132,001024,003,000,0512
014,00024184,00024184,010,00078336,00005225,001024,003,000,0512
015,00024471,00024471,010,00079745,00005214,001024,003,000,0512
016,00023947,00023947,010,00075089,00005200,001024,003,000,0512
017,00024060,00024060,010,00084357,00005103,001024,003,000,0512
018,00024257,00024257,010,00079672,00005220,001024,003,000,0512
019,00024457,00024457,010,00076162,00005252,001024,003,000,0512
020,00024060,00024060,010,00076433,00005168,001024,003,000,0512
021,00024811,00024811,010,00079818,00005267,001024,003,000,0512
022,00024515,00024515,010,00078100,00005214,001024,003,000,0512
023,00024930,00024930,010,00086950,00005247,001024,003,000,0512
024,00024280,00024280,010,00078906,00005154,001024,003,000,0512
025,00024027,00024027,010,00080183,00005175,001024,003,000,0512
026,00024317,00024317,010,00082199,00005207,001024,003,000,0512
027,00024556,00024556,010,00081827,00005160,001024,003,000,0512
028,00024607,00024607,010,00079626,00005282,001024,003,000,0512
029,00024270,00024270,010,00084673,00005129,001024,003,000,0512
030,00024381,00024381,010,00078973,00005269,001024,003,000,0512
031,00024950,00024950,010,00084929,00005151,001024,003,000,0512
000,00021855,00021855,010,00093289,00004535,001024,004,000,0512
001,00021381,00021381,010,00078564,00004517,001024,004,000,0512
002,00021928,00021928,010,00091332,00004630,001024,004,000,0512
003,00021893,00021893,010,00072698,00004681,001024,004,000,0512
004,00021558,00021558,010,00085080,00004647,001024,004,000,0512
005,00021847,00021847,010,00075800,00004604,001024,004,000,0512
006,00021758,00021758,010,00088332,00004615,001024,004,000,0512
007,00021945,00021945,010,00071572,00004642,001024,004,000,0512
008,00021890,00021890,010,00089631,00004601,001024,004,000,0512
009,00021584,00021584,010,00076713,00004594,001024,004,000,0512
010,00021544,00021544,010,00091960,00004524,001024,004,000,0512
011,00022173,00022173,010,00086596,00004639,001024,004,000,0512
012,00021499,00021499,010,00072764,00004584,001024,004,000,0512
013,00021640,00021640,010,00071940,00004614,001024,004,000,0512
014,00021762,00021762,010,00086942,00004642,001024,004,000,0512
015,00022003,00022003,010,00075236,00004580,001024,004,000,0512
016,00021902,00021902,010,00090340,00004600,001024,004,000,0512
017,00021683,00021683,010,00073144,00004618,001024,004,000,0512
018,00020895,00020895,010,00097214,00004513,001024,004,000,0512
019,00021789,00021789,010,00074774,00004564,001024,004,000,0512
020,00021842,00021842,010,00087464,00004575,001024,004,000,0512
021,00021289,00021289,010,00078212,00004562,001024,004,000,0512
022,00021672,00021672,010,00091602,00004522,001024,004,000,0512
023,00021461,00021461,010,00072920,00004560,001024,004,000,0512
024,00021951,00021951,010,00089441,00004606,001024,004,000,0512
025,00021834,00021834,010,00072505,00004609,001024,004,000,0512
026,00022068,00022068,010,00082801,00004652,001024,004,000,0512
027,00021300,00021300,010,00072547,00004588,001024,004,000,0512
028,00021335,00021335,010,00091180,00004523,001024,004,000,0512
029,00021796,00021796,010,00072442,00004606,001024,004,000,0512
030,00022200,00022200,010,00097934,00004631,001024,004,000,0512
031,00021927,00021927,010,00073612,00004704,001024,004,000,0512
000,00023888,00023888,010,00080774,00005114,001024,001,001,0512
001,00023595,00023595,010,00083126,00005081,001024,001,001,0512
002,00023810,00023810,010,00078709,00005060,001024,001,001,0512
003,00023405,00023405,010,00078819,00005004,001024,001,001,0512
004,00023718,00023718,010,00081013,00005118,001024,001,001,0512
005,00023113,00023113,010,00073919,00005081,001024,001,001,0512
