tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00572789,030,00273543,00014685,001024,000,000,00016384
001,00000000,00567692,030,00270589,00014418,001024,000,000,00016384
002,00000000,00566699,030,00270042,00014234,001024,000,000,00016384
003,00000000,00573207,030,00273166,00014727,001024,000,000,00016384
004,00000000,00566849,030,00270714,00014377,001024,000,000,00016384
005,00000000,00573184,030,00272993,00014724,001024,000,000,00016384
006,00000000,00572949,030,00273310,00014695,001024,000,000,00016384
007,00000000,00566573,030,00269487,00014383,001024,000,000,00016384
008,00000000,00572359,030,00272621,00014830,001024,000,000,00016384
009,00000000,00573037,030,00272929,00014577,001024,000,000,00016384
010,00000000,00567021,030,00270238,00014502,001024,000,000,00016384
011,00000000,00572448,030,00272823,00014618,001024,000,000,00016384
012,00000000,00567935,030,00270534,00014305,001024,000,000,00016384
013,00000000,00567088,030,00270218,00014430,001024,000,000,00016384
014,00000000,00566274,030,00270382,00014211,001024,000,000,00016384
015,00000000,00572163,030,00273346,00014700,001024,000,000,00016384
016,00000000,00568040,030,00269879,00014614,001024,000,000,00016384
017,00000000,00572208,030,00272965,00014357,001024,000,000,00016384
018,00000000,00573233,030,00273064,00014722,001024,000,000,00016384
019,00000000,00566198,030,00270152,00014420,001024,000,000,00016384
020,00000000,00565903,030,00270128,00014583,001024,000,000,00016384
021,00000000,00574733,030,00273946,00014610,001024,000,000,00016384
022,00000000,00572617,030,00273324,00014738,001024,000,000,00016384
023,00000000,00572585,030,00273721,00014359,001024,000,000,00016384
024,00000000,00566180,030,00270167,00014081,001024,000,000,00016384
025,00000000,00568094,030,00270236,00014340,001024,000,000,00016384
026,00000000,00567409,030,00270380,00014452,001024,000,000,00016384
027,00000000,00571990,030,00272652,00014539,001024,000,000,00016384
028,00000000,00565780,030,00270017,00014487,001024,000,000,00016384
029,00000000,00572019,030,00272298,00014881,001024,000,000,00016384
030,00000000,00567316,030,00270326,00014146,001024,000,000,00016384
031,00000000,00574240,030,00274391,00014637,001024,000,000,00016384
