lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0014738,0012943,0009448,0003495,0016591,0010479,0009117,001024,001,004,0001
0008436,0001971,0006242,0001254,0007254,0007133,0006091,001024,002,004,0001
0015499,0013490,0010199,0003586,0016632,0010971,0009568,001024,002,004,0001
0008376,0001966,0006231,0001254,0007264,0007133,0006091,001024,003,004,0001
0016992,0013082,0011572,0003639,0018706,0012163,0010861,001024,003,004,0001
0008065,0001881,0006142,0001252,0007264,0007474,0006001,001024,004,004,0001
0012503,0012286,0010099,0003270,0012344,0011271,0010499,001024,004,004,0001
0007745,0000370,0000060,0001005,0006652,0006662,0006612,001024,001,000,0512
0013927,0001018,0006452,0001045,0009618,0012583,0009307,001024,001,000,0512
0007725,0000361,0000060,0001004,0006623,0006643,0006583,001024,002,000,0512
0014517,0001018,0006422,0001045,0010550,0012995,0010239,001024,002,000,0512
0007624,0000351,0000070,0001005,0007194,0007174,0007144,001024,003,000,0512
0014167,0001021,0008536,0001044,0020318,0013716,0020168,001024,003,000,0512
0008717,0000351,0000070,0001007,0010340,0008276,0010269,001024,004,000,0512
0017153,0001035,0018806,0001032,0028894,0016691,0028774,001024,004,000,0512
0006853,0000351,0000061,0001006,0007343,0006422,0007293,001024,001,001,0512
0012573,0001021,0008797,0001046,0020739,0012062,0020609,001024,001,001,0512
0006853,0000351,0000060,0001005,0006653,0005931,0006613,001024,002,001,0512
0011151,0001018,0006453,0001046,0009848,0009117,0009518,001024,002,001,0512
0006813,0000351,0000070,0001005,0007264,0006382,0007214,001024,003,001,0512
0013045,0001020,0008867,0001046,0022964,0012604,0022833,001024,003,001,0512
0007865,0000351,0000070,0001007,0010430,0007424,0010359,001024,004,001,0512
0016171,0001035,0019075,0001036,0029506,0015710,0029385,001024,004,001,0512
0008446,0000350,0000070,0001007,0009398,0008005,0009328,001024,001,002,0512
0016591,0001033,0018365,0001034,0027432,0016141,0027322,001024,001,002,0512
0007734,0000361,0000060,0001005,0006643,0006682,0006602,001024,002,002,0512
0013155,0001018,0006443,0001045,0009308,0011883,0008967,001024,002,002,0512
0007644,0000360,0000060,0001005,0006642,0006673,0006602,001024,003,002,0512
0013375,0001018,0006462,0001040,0009778,0012113,0009478,001024,003,002,0512
0007714,0000360,0000070,0001006,0007424,0007274,0007374,001024,004,002,0512
0014507,0001022,0009158,0001042,0022723,0014026,0022573,001024,004,002,0512
0007675,0000370,0000060,0001005,0006633,0006602,0006593,001024,001,003,0512
0012875,0001018,0006412,0001041,0009167,0011531,0008886,001024,001,003,0512
0008186,0000350,0000070,0001007,0008917,0007745,0008847,001024,002,003,0512
0016230,0001031,0017773,0001034,0027211,0015770,0027091,001024,002,003,0512
0007515,0000361,0000060,0001004,0006612,0006582,0006572,001024,003,003,0512
0013205,0001017,0006402,0001044,0010009,0011852,0009668,001024,003,003,0512
0007635,0000351,0000070,0001006,0007434,0007194,0007384,001024,004,003,0512
0014928,0001022,0009468,0001041,0023905,0014447,0023755,001024,004,003,0512
0006832,0000351,0000061,0001005,0007294,0006392,0007244,001024,001,004,0512
0012183,0001020,0008596,0001031,0020118,0011632,0019968,001024,001,004,0512
0006803,0000351,0000061,0001005,0007234,0006362,0007184,001024,002,004,0512
0011813,0001019,0008406,0001031,0020288,0011351,0020148,001024,002,004,0512
0006832,0000361,0000060,0001004,0006643,0005921,0006603,001024,003,004,0512
0010901,0001016,0006402,0001035,0010019,0008787,0009648,001024,003,004,0512
0006853,0000351,0000061,0001006,0007373,0006402,0007323,001024,004,004,0512
0013065,0001020,0009057,0001031,0022603,0012554,0022453,001024,004,004,0512
