tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
008,00000000,00166342,010,00042999,00062877,00005326,001024,000,001,00000016,00104370,01,0000000013894866,00000000
009,00000000,00167044,010,00043359,00062940,00005414,001024,000,001,00000016,00104832,01,0000000012328836,00000000
010,00000000,00166580,010,00042885,00063090,00005438,001024,000,001,00000016,00104544,01,0000000011721671,00000000
011,00000000,00165949,010,00043012,00062825,00005565,001024,000,001,00000016,00104315,01,0000000012133004,00000000
012,00000000,00166390,010,00043054,00063258,00005416,001024,000,001,00000016,00104788,01,0000000012277937,00000000
013,00000000,00166784,010,00043228,00062765,00005440,001024,000,001,00000016,00104491,01,0000000011693825,00000000
014,00000000,00166540,010,00043174,00063191,00005354,001024,000,001,00000016,00104857,01,0000000012315996,00000000
015,00000000,00166834,010,00043067,00062804,00005265,001024,000,001,00000016,00104375,01,0000000012181692,00000000
016,00000000,00166805,010,00043128,00062889,00005361,001024,000,001,00000016,00104543,01,0000000011650568,00000000
017,00000000,00167275,010,00043193,00063009,00005205,001024,000,001,00000016,00104698,01,0000000012306101,00000000
018,00000000,00167879,010,00043258,00062900,00005380,001024,000,001,00000016,00104680,01,0000000012324819,00000000
019,00000000,00166991,010,00043293,00062659,00005273,001024,000,001,00000016,00104449,01,0000000012260589,00000000
020,00000000,00166394,010,00042848,00063688,00005416,001024,000,001,00000016,00105084,01,0000000013489374,00000000
021,00000000,00166760,010,00043530,00062478,00005270,001024,000,001,00000016,00104507,01,0000000012283297,00000000
022,00000000,00166534,010,00043206,00062768,00005244,001024,000,001,00000016,00104492,01,0000000012008037,00000000
023,00000000,00166758,010,00043518,00062582,00005144,001024,000,001,00000016,00104626,01,0000000011868721,00000000
024,00000000,00166624,010,00043242,00063023,00005221,001024,000,001,00000016,00104783,01,0000000011441263,00000000
025,00000000,00166619,010,00043201,00062866,00005442,001024,000,001,00000016,00104547,01,0000000012406351,00000000
026,00000000,00167062,010,00043384,00062972,00005426,001024,000,001,00000016,00104918,01,0000000012560723,00000000
027,00000000,00166687,010,00043441,00062998,00005401,001024,000,001,00000016,00104889,01,0000000011432645,00000000
028,00000000,00167215,010,00043583,00062929,00005323,001024,000,001,00000016,00104966,01,0000000012023379,00000000
029,00000000,00167350,010,00043311,00062739,00005246,001024,000,001,00000016,00104581,01,0000000011528166,00000000
030,00000000,00166147,010,00043030,00063188,00005460,001024,000,001,00000016,00104781,01,0000000012056385,00000000
031,00000000,00167670,010,00042991,00062828,00005542,001024,000,001,00000016,00104364,01,0000000012107764,00000000
000,00000000,00165952,010,00084207,00010219,00002492,001024,000,000,00000128,00094184,01,0000000018929893,00000000
001,00000000,00166463,010,00085190,00010383,00002571,001024,000,000,00000128,00095308,01,0000000010008219,00000000
002,00000000,00166402,010,00084811,00010385,00002560,001024,000,000,00000128,00094969,01,0000000009712352,00000000
003,00000000,00166455,010,00084964,00010329,00002534,001024,000,000,00000128,00095041,01,0000000011122635,00000000
004,00000000,00166710,010,00085129,00010267,00002509,001024,000,000,00000128,00095141,01,0000000010099530,00000000
005,00000000,00166844,010,00085064,00010345,00002489,001024,000,000,00000128,00095178,01,0000000011029130,00000000
006,00000000,00166226,010,00085211,00010260,00002551,001024,000,000,00000128,00095203,01,0000000010919040,00000000
007,00000000,00166364,010,00084756,00010284,00002561,001024,000,000,00000128,00094787,01,0000000011376780,00000000
008,00000000,00166773,010,00084903,00010401,00002582,001024,000,000,00000128,00095073,01,0000000010383342,00000000
009,00000000,00166688,010,00084588,00010526,00002725,001024,000,000,00000128,00094885,01,0000000011040496,00000000
010,00000000,00166777,010,00084644,00010592,00002668,001024,000,000,00000128,00094993,01,0000000011074029,00000000
011,00000000,00166122,010,00084777,00010289,00002613,001024,000,000,00000128,00094827,01,0000000011621699,00000000
012,00000000,00166684,010,00084818,00010432,00002647,001024,000,000,00000128,00095001,01,0000000010750565,00000000
013,00000000,00166353,010,00084911,00010247,00002574,001024,000,000,00000128,00094905,01,0000000011729146,00000000
014,00000000,00166232,010,00085056,00010344,00002587,001024,000,000,00000128,00095146,01,0000000011081887,00000000
015,00000000,00166632,010,00084938,00010436,00002699,001024,000,000,00000128,00095110,01,0000000011166701,00000000
016,00000000,00166495,010,00084665,00010497,00002651,001024,000,000,00000128,00094909,01,0000000010361420,00000000
017,00000000,00166739,010,00085022,00010292,00002500,001024,000,000,00000128,00095059,01,0000000011853950,00000000
018,00000000,00166272,010,00084895,00010191,00002555,001024,000,000,00000128,00094844,01,0000000010070174,00000000
019,00000000,00166355,010,00084879,00010322,00002615,001024,000,000,00000128,00094956,01,0000000011659018,00000000
020,00000000,00166174,010,00084704,00010312,00002582,001024,000,000,00000128,00094789,01,0000000011096910,00000000
021,00000000,00166453,010,00084814,00010319,00002525,001024,000,000,00000128,00094864,01,0000000011653621,00000000
022,00000000,00166079,010,00084954,00010363,00002618,001024,000,000,00000128,00095084,01,0000000011167195,00000000
023,00000000,00165997,010,00084658,00010486,00002602,001024,000,000,00000128,00094893,01,0000000011284184,00000000
024,00000000,00166398,010,00084913,00010381,00002548,001024,000,000,00000128,00095038,01,0000000011220475,00000000
025,00000000,00166873,010,00084943,00010334,00002604,001024,000,000,00000128,00095032,01,0000000010063622,00000000
026,00000000,00166625,010,00084991,00010242,00002465,001024,000,000,00000128,00094961,01,0000000011450542,00000000
027,00000000,00166567,010,00084737,00010268,00002578,001024,000,000,00000128,00094742,01,0000000012159049,00000000
028,00000000,00166298,010,00084810,00010408,00002531,001024,000,000,00000128,00094993,01,0000000011051675,00000000
029,00000000,00166399,010,00084946,00010390,00002614,001024,000,000,00000128,00095081,01,0000000011810407,00000000
030,00000000,00166103,010,00084914,00010094,00002486,001024,000,000,00000128,00094770,01,0000000011597818,00000000
031,00000000,00166702,010,00085097,00010397,00002507,001024,000,000,00000128,00095245,01,0000000011356731,00000000
000,00000000,00176265,010,00086618,00010731,00002579,001024,000,001,00000128,00097175,01,0000000017203454,00000000
001,00000000,00176610,010,00087402,00010738,00002492,001024,000,001,00000128,00097945,01,0000000008826099,00000000
002,00000000,00177370,010,00087461,00010817,00002460,001024,000,001,00000128,00098072,01,0000000008037774,00000000
003,00000000,00176712,010,00087290,00010693,00002490,001024,000,001,00000128,00097801,01,0000000008981556,00000000
004,00000000,00176705,010,00087225,00010733,00002517,001024,000,001,00000128,00097783,01,0000000009311930,00000000
005,00000000,00176825,010,00087384,00010718,00002452,001024,000,001,00000128,00097910,01,0000000009037716,00000000
006,00000000,00176755,010,00087194,00010651,00002421,001024,000,001,00000128,00097662,01,0000000009125957,00000000
007,00000000,00177086,010,00087332,00010633,00002383,001024,000,001,00000128,00097782,01,0000000009639091,00000000
008,00000000,00176721,010,00087238,00010755,00002543,001024,000,001,00000128,00097818,01,0000000009733435,00000000
009,00000000,00176848,010,00087294,00010775,00002604,001024,000,001,00000128,00097878,01,0000000008236835,00000000
010,00000000,00176583,010,00087367,00010541,00002471,001024,000,001,00000128,00097723,01,0000000008985781,00000000
011,00000000,00175994,010,00087219,00010830,00002522,001024,000,001,00000128,00097886,01,0000000009162795,00000000
012,00000000,00176752,010,00087149,00010608,00002534,001024,000,001,00000128,00097603,01,0000000009353155,00000000
013,00000000,00176766,010,00087063,00010771,00002611,001024,000,001,00000128,00097651,01,0000000009656327,00000000
014,00000000,00176720,010,00087245,00010728,00002447,001024,000,001,00000128,00097802,01,0000000009405217,00000000
015,00000000,00176983,010,00087252,00010802,00002553,001024,000,001,00000128,00097890,01,0000000008632631,00000000
016,00000000,00177419,010,00087105,00010649,00002428,001024,000,001,00000128,00097577,01,0000000010131544,00000000
017,00000000,00176591,010,00087304,00010615,00002398,001024,000,001,00000128,00097733,01,0000000009558252,00000000
018,00000000,00177213,010,00086847,00010682,00002470,001024,000,001,00000128,00097330,01,0000000009589306,00000000
019,00000000,00177458,010,00087157,00010760,00002563,001024,000,001,00000128,00097717,01,0000000010433237,00000000
020,00000000,00176673,010,00087123,00010743,00002358,001024,000,001,00000128,00097655,01,0000000010963752,00000000
021,00000000,00177481,010,00087326,00010653,00002414,001024,000,001,00000128,00097785,01,0000000009950162,00000000
022,00000000,00176641,010,00087152,00010788,00002478,001024,000,001,00000128,00097772,01,0000000009279075,00000000
023,00000000,00177259,010,00087181,00010819,00002479,001024,000,001,00000128,00097805,01,0000000010159658,00000000
024,00000000,00177193,010,00087241,00010797,00002431,001024,000,001,00000128,00097854,01,0000000008932471,00000000
025,00000000,00177130,010,00087300,00010727,00002445,001024,000,001,00000128,00097841,01,0000000010543317,00000000
026,00000000,00176659,010,00087100,00010826,00002477,001024,000,001,00000128,00097713,01,0000000010164701,00000000
027,00000000,00177014,010,00087284,00010474,00002406,001024,000,001,00000128,00097599,01,0000000009833245,00000000
028,00000000,00177086,010,00086885,00010633,00002421,001024,000,001,00000128,00097345,01,0000000009849137,00000000
029,00000000,00176979,010,00087240,00010580,00002427,001024,000,001,00000128,00097626,01,0000000009334852,00000000
030,00000000,00177061,010,00087169,00010760,00002385,001024,000,001,00000128,00097715,01,0000000009439799,00000000
031,00000000,00176624,010,00087250,00010720,00002450,001024,000,001,00000128,00097796,01,0000000009965132,00000000
