tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,    376822,  376822,    7.671316,   30.000000,15183.573242,14795.873047,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,    377145,  377145,    7.623206,   30.000000,15267.136719,14712.357422,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,    376982,  376982,    7.621709,   30.000000,15204.079102,14775.423828,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    375828,  375828,    7.577377,   30.000000,15189.389648,14790.198242,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    375670,  375670,    7.590327,   30.000000,15257.772461,14721.764648,               0
-------------------------------------------------------------------------------------------------------

