tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 331251713,   10110, 2496.831299,   20.000000,37503.589844,    4.390948,          262144
000, 331350017,    1265, 2492.790283,   20.000000,37506.964844,    0.602147,         2097152
000, 333447169,     160, 2516.672852,   20.000000,37483.128906,    0.227747,        16777216
000, 402653185,      49, 3037.960693,   20.000000,36961.890625,    0.166610,        67108864
001, 333053953,   10165, 2512.934082,   20.000000,37487.449219,    5.001090,          262144
001, 331350017,    1265, 2491.924805,   20.000000,37507.835938,    0.640947,         2097152
001, 322911502,     154, 2436.565918,   20.000000,37563.214844,    0.257763,        16777216
001, 385875969,      47, 2919.065918,   20.000000,37080.773438,    0.142900,        67108864
002, 330629121,   10091, 2493.126221,   20.000000,37507.273438,    4.543803,          262144
002, 331350017,    1265, 2496.978027,   20.000000,37502.769531,    0.575570,         2097152
002, 322961409,     155, 2430.457031,   20.000000,37569.347656,    0.235280,        16777216
002, 389307525,      47, 2935.925781,   20.000000,37063.890625,    0.151863,        67108864
003, 330563585,   10089, 2494.793457,   20.000000,37505.648438,    5.041837,          262144
003, 341573633,    1304, 2570.305908,   20.000000,37429.437500,    0.662280,         2097152
003, 331350017,     159, 2493.441162,   20.000000,37506.355469,    0.240477,        16777216
003, 402653185,      49, 3075.016846,   20.000000,36924.832031,    0.156210,        67108864
004, 332562433,   10150, 2507.126465,   20.000000,37493.355469,    4.673584,          262144
004, 331350017,    1265, 2490.879395,   20.000000,37508.832031,    0.579463,         2097152
004, 322961409,     155, 2430.728760,   20.000000,37569.066406,    0.233337,        16777216
004, 385875969,      47, 2909.632812,   20.000000,37090.207031,    0.149557,        67108864
005, 330203137,   10078, 2490.067139,   20.000000,37510.558594,    4.666027,          262144
005, 336592897,    1285, 2536.279053,   20.000000,37463.484375,    0.611287,         2097152
005, 322961409,     155, 2437.010498,   20.000000,37562.781250,    0.236743,        16777216
005, 385875969,      47, 2958.768311,   20.000000,37041.058594,    0.147670,        67108864
006, 330694657,   10093, 2494.265137,   20.000000,37506.179688,    4.750820,          262144
006, 336592897,    1285, 2529.882568,   20.000000,37469.832031,    0.584427,         2097152
006, 322961409,     155, 2430.250977,   20.000000,37569.542969,    0.232863,        16777216
006, 385875969,      47, 2919.164062,   20.000000,37080.656250,    0.158497,        67108864
007, 331415553,   10115, 2499.085205,   20.000000,37501.527344,    4.660877,          262144
007, 331350017,    1265, 2494.503906,   20.000000,37505.257812,    0.644933,         2097152
007, 322961409,     155, 2437.030273,   20.000000,37562.757812,    0.239097,        16777216
007, 385875969,      47, 2909.763428,   20.000000,37090.062500,    0.167383,        67108864
008, 329547777,   10058, 2484.507568,   20.000000,37515.695312,    4.249516,          262144
008, 328728577,    1255, 2471.859619,   20.000000,37527.843750,    0.559477,         2097152
008, 335544321,     161, 2532.791992,   20.000000,37467.035156,    0.249617,        16777216
008, 268435457,      33, 2030.678589,   20.000000,37969.175781,    0.101777,        67108864
009, 331743233,   10125, 2502.966309,   20.000000,37497.210938,    4.782827,          262144
009, 327942145,    1252, 2465.749023,   20.000000,37534.000000,    0.609393,         2097152
009, 335544321,     161, 2525.119629,   20.000000,37474.714844,    0.250393,        16777216
009, 276824065,      34, 2088.119141,   20.000000,37911.746094,    0.110280,        67108864
010, 330891265,   10099, 2493.924316,   20.000000,37506.152344,    4.325210,          262144
010, 333447169,    1273, 2506.578125,   20.000000,37493.113281,    0.591807,         2097152
010, 335544321,     161, 2525.827637,   20.000000,37473.996094,    0.248880,        16777216
