tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00111300,00111300,020,00111004,00000296,00000000,001024,000,000,00000512
001,00111414,00111414,020,00111135,00000279,00000000,001024,000,000,00000512
002,00123593,00123593,020,00123251,00000342,00000000,001024,000,000,00000512
003,00122700,00122700,020,00122387,00000313,00000000,001024,000,000,00000512
004,00111200,00111200,020,00110862,00000338,00000000,001024,000,000,00000512
005,00122900,00122900,020,00122566,00000334,00000000,001024,000,000,00000512
006,00111600,00111600,020,00111297,00000303,00000000,001024,000,000,00000512
007,00122974,00122974,020,00122619,00000355,00000000,001024,000,000,00000512
008,00110900,00110900,020,00110616,00000284,00000000,001024,000,000,00000512
009,00123400,00123400,020,00123071,00000329,00000000,001024,000,000,00000512
010,00111800,00111800,020,00111512,00000288,00000000,001024,000,000,00000512
011,00122758,00122758,020,00122402,00000356,00000000,001024,000,000,00000512
012,00111100,00111100,020,00110814,00000286,00000000,001024,000,000,00000512
013,00123055,00123055,020,00122719,00000336,00000000,001024,000,000,00000512
014,00110800,00110800,020,00110519,00000281,00000000,001024,000,000,00000512
015,00122205,00122205,020,00121879,00000326,00000000,001024,000,000,00000512
016,00110900,00110900,020,00110591,00000309,00000000,001024,000,000,00000512
017,00123912,00123912,020,00123576,00000336,00000000,001024,000,000,00000512
018,00110975,00110975,020,00110694,00000281,00000000,001024,000,000,00000512
019,00111800,00111800,020,00111480,00000320,00000000,001024,000,000,00000512
020,00122251,00122251,020,00121924,00000327,00000000,001024,000,000,00000512
021,00122458,00122458,020,00122108,00000350,00000000,001024,000,000,00000512
022,00111352,00111352,020,00111019,00000333,00000000,001024,000,000,00000512
023,00122200,00122200,020,00121866,00000334,00000000,001024,000,000,00000512
024,00110600,00110600,020,00110312,00000288,00000000,001024,000,000,00000512
025,00111069,00111069,020,00110800,00000269,00000000,001024,000,000,00000512
026,00122611,00122611,020,00122297,00000314,00000000,001024,000,000,00000512
027,00122400,00122400,020,00122081,00000319,00000000,001024,000,000,00000512
028,00112504,00112504,020,00112231,00000273,00000000,001024,000,000,00000512
029,00122300,00122300,020,00121951,00000349,00000000,001024,000,000,00000512
030,00111400,00111400,020,00111093,00000307,00000000,001024,000,000,00000512
031,00121600,00121600,020,00121285,00000315,00000000,001024,000,000,00000512
