tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     95948,   95948,    0.979954,   30.000000,21911.792969,  586.178772,21339.796875,   75.195763,  563.203430,  506.502350,     95948,               0,000,000
001,     95948,   95948,    0.938598,   30.000000,21925.437500,  572.749146,21382.027344,   84.027008,  526.739685,  481.811554,     95948,               0,000,000
002,     95948,   95948,    0.919953,   30.000000,21936.701172,  561.547119,21428.750000,   76.270081,  501.934052,  480.905487,     95948,               0,000,000
003,     95948,   95948,    0.940965,   30.000000,21922.601562,  575.625427,21376.017578,   75.339386,  541.359863,  495.880005,     95948,               0,000,000
004,     95948,   95948,    0.905122,   30.000000,21942.351562,  555.950745,21434.580078,   76.921043,  502.530853,  474.397644,     95948,               0,000,000
005,     95948,   95948,    0.917298,   30.000000,21956.326172,  541.752014,21470.705078,   76.209305,  480.336853,  461.024078,     95948,               0,000,000
006,     95948,   95948,    0.910821,   30.000000,21940.640625,  557.637817,21437.640625,   75.227028,  498.053375,  478.020935,     95948,               0,000,000
007,     95948,   95948,    0.906862,   30.000000,21900.283203,  598.039001,21393.617188,  114.625603,  501.598175,  478.941345,     95948,               0,000,000
008,     95948,   95948,    0.990419,   30.000000,21783.095703,  714.954407,21112.531250,   89.171928,  658.783264,  618.661438,     95948,               0,000,000
009,     95949,   95949,    1.020862,   30.000000,21805.542969,  692.128479,21172.023438,   86.963402,  628.608704,  600.286011,     95949,               0,000,000
010,     95949,   95949,    1.037577,   30.000000,21800.652344,  697.445374,21171.792969,   91.473000,  623.960632,  601.126892,     95949,               0,000,000
011,     95949,   95949,    1.017598,   30.000000,21785.832031,  712.381592,21140.410156,   85.334862,  640.650635,  622.309509,     95949,               0,000,000
012,     95948,   95948,    0.976682,   30.000000,21821.988281,  676.068176,21200.759766,   82.536781,  616.619019,  588.930969,     95948,               0,000,000
013,     95948,   95948,    0.996703,   30.000000,21818.521484,  679.336182,21201.134766,   87.642052,  612.827698,  587.132935,     95948,               0,000,000
014,     95948,   95948,    0.960027,   30.000000,21789.322266,  708.798401,21169.097656,  113.898628,  615.585693,  590.314575,     95948,               0,000,000
015,     95948,   95948,    1.036677,   30.000000,21793.138672,  704.945374,21091.091797,   87.319572,  697.086304,  612.760925,     95948,               0,000,000
