tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00104798,00104798,020,00121602,00003157,00000000,001024,000,000,00000512
001,00104863,00104863,020,00121435,00003082,00000000,001024,000,000,00000512
002,00103487,00103487,020,00119944,00003027,00000000,001024,000,000,00000512
003,00102872,00102872,020,00118894,00003043,00000000,001024,000,000,00000512
004,00103631,00103631,020,00119642,00003022,00000000,001024,000,000,00000512
005,00102278,00102278,020,00118492,00002968,00000000,001024,000,000,00000512
006,00102696,00102696,020,00118850,00003026,00000000,001024,000,000,00000512
007,00101634,00101634,020,00117509,00003019,00000000,001024,000,000,00000512
008,00102197,00102197,020,00118151,00002974,00000000,001024,000,000,00000512
009,00100943,00100943,020,00116514,00003022,00000000,001024,000,000,00000512
010,00101412,00101412,020,00117820,00003040,00000000,001024,000,000,00000512
011,00100456,00100456,020,00116149,00003020,00000000,001024,000,000,00000512
012,00100911,00100911,020,00116779,00002998,00000000,001024,000,000,00000512
013,00100099,00100099,020,00115237,00003068,00000000,001024,000,000,00000512
014,00099681,00099681,020,00115069,00002957,00000000,001024,000,000,00000512
015,00100621,00100621,020,00115998,00002992,00000000,001024,000,000,00000512
016,00098997,00098997,020,00114239,00002977,00000000,001024,000,000,00000512
017,00099929,00099929,020,00115677,00003017,00000000,001024,000,000,00000512
018,00099437,00099437,020,00114744,00002965,00000000,001024,000,000,00000512
019,00098382,00098382,020,00113760,00003065,00000000,001024,000,000,00000512
020,00099071,00099071,020,00113870,00003011,00000000,001024,000,000,00000512
021,00099354,00099354,020,00114552,00002963,00000000,001024,000,000,00000512
022,00097980,00097980,020,00112836,00003021,00000000,001024,000,000,00000512
023,00097917,00097917,020,00112719,00003072,00000000,001024,000,000,00000512
024,00098380,00098380,020,00113141,00002937,00000000,001024,000,000,00000512
025,00097288,00097288,020,00111962,00002939,00000000,001024,000,000,00000512
026,00097767,00097767,020,00112825,00002904,00000000,001024,000,000,00000512
027,00096963,00096963,020,00111674,00002897,00000000,001024,000,000,00000512
028,00097590,00097590,020,00112095,00002994,00000000,001024,000,000,00000512
029,00097535,00097535,020,00112073,00002983,00000000,001024,000,000,00000512
030,00096371,00096371,020,00110899,00002891,00000000,001024,000,000,00000512
031,00096167,00096167,020,00110057,00003009,00000000,001024,000,000,00000512
000,00131362,00131362,020,00155586,00004037,00000000,001024,001,000,00000512
001,00127100,00127100,020,00150599,00003819,00000000,001024,001,000,00000512
002,00126210,00126210,020,00149123,00003861,00000000,001024,001,000,00000512
003,00125289,00125289,020,00147935,00003707,00000000,001024,001,000,00000512
004,00126560,00126560,020,00149409,00003940,00000000,001024,001,000,00000512
005,00125309,00125309,020,00147897,00003896,00000000,001024,001,000,00000512
006,00122929,00122929,020,00145085,00003701,00000000,001024,001,000,00000512
007,00122925,00122925,020,00145198,00003781,00000000,001024,001,000,00000512
008,00120255,00120255,020,00141984,00003695,00000000,001024,001,000,00000512
009,00122125,00122125,020,00144238,00003625,00000000,001024,001,000,00000512
010,00121041,00121041,020,00143104,00003745,00000000,001024,001,000,00000512
011,00118099,00118099,020,00139126,00003575,00000000,001024,001,000,00000512
012,00117611,00117611,020,00138499,00003531,00000000,001024,001,000,00000512
013,00118591,00118591,020,00139724,00003620,00000000,001024,001,000,00000512
014,00117906,00117906,020,00138826,00003623,00000000,001024,001,000,00000512
015,00116193,00116193,020,00136552,00003548,00000000,001024,001,000,00000512
016,00117007,00117007,020,00137127,00003770,00000000,001024,001,000,00000512
017,00116259,00116259,020,00136137,00003614,00000000,001024,001,000,00000512
018,00114120,00114120,020,00133903,00003658,00000000,001024,001,000,00000512
019,00115003,00115003,020,00134798,00003672,00000000,001024,001,000,00000512
020,00113260,00113260,020,00132741,00003539,00000000,001024,001,000,00000512
021,00112980,00112980,020,00132280,00003487,00000000,001024,001,000,00000512
022,00114024,00114024,020,00133814,00003590,00000000,001024,001,000,00000512
023,00114208,00114208,020,00133762,00003531,00000000,001024,001,000,00000512
024,00112492,00112492,020,00131966,00003443,00000000,001024,001,000,00000512
025,00111634,00111634,020,00130751,00003459,00000000,001024,001,000,00000512
026,00112865,00112865,020,00131986,00003536,00000000,001024,001,000,00000512
027,00111534,00111534,020,00130502,00003443,00000000,001024,001,000,00000512
028,00112194,00112194,020,00131967,00003465,00000000,001024,001,000,00000512
029,00112449,00112449,020,00131669,00003579,00000000,001024,001,000,00000512
030,00111353,00111353,020,00129641,00003558,00000000,001024,001,000,00000512
031,00111037,00111037,020,00129395,00003502,00000000,001024,001,000,00000512
000,00135748,00135748,020,00171121,00004013,00000000,001024,002,000,00000512
001,00124734,00124734,020,00156754,00003776,00000000,001024,002,000,00000512
002,00124346,00124346,020,00154989,00003813,00000000,001024,002,000,00000512
003,00133972,00133972,020,00168997,00003984,00000000,001024,002,000,00000512
004,00123062,00123062,020,00153731,00003622,00000000,001024,002,000,00000512
005,00133314,00133314,020,00167314,00003928,00000000,001024,002,000,00000512
006,00121909,00121909,020,00151974,00003503,00000000,001024,002,000,00000512
007,00132337,00132337,020,00166228,00003919,00000000,001024,002,000,00000512
008,00131950,00131950,020,00165642,00003997,00000000,001024,002,000,00000512
009,00120618,00120618,020,00149533,00003688,00000000,001024,002,000,00000512
010,00120328,00120328,020,00149214,00003530,00000000,001024,002,000,00000512
011,00130722,00130722,020,00164718,00003873,00000000,001024,002,000,00000512
012,00119171,00119171,020,00147890,00003577,00000000,001024,002,000,00000512
013,00118641,00118641,020,00146725,00003512,00000000,001024,002,000,00000512
014,00129988,00129988,020,00162979,00003872,00000000,001024,002,000,00000512
015,00118144,00118144,020,00146303,00003360,00000000,001024,002,000,00000512
016,00129371,00129371,020,00161661,00003784,00000000,001024,002,000,00000512
017,00128837,00128837,020,00161680,00003727,00000000,001024,002,000,00000512
018,00128627,00128627,020,00160992,00003795,00000000,001024,002,000,00000512
