tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00173735,00173735,010,00347470,001024,001,000,0256
001,00175492,00175492,010,00350984,001024,001,000,0256
002,00174690,00174690,010,00349380,001024,001,000,0256
003,00174770,00174770,010,00349540,001024,001,000,0256
004,00175600,00175600,010,00351200,001024,001,000,0256
005,00174660,00174660,010,00349320,001024,001,000,0256
006,00174648,00174648,010,00349296,001024,001,000,0256
007,00175454,00175454,010,00350908,001024,001,000,0256
008,00174495,00174495,010,00348990,001024,001,000,0256
009,00174980,00174980,010,00349960,001024,001,000,0256
010,00174115,00174115,010,00348230,001024,001,000,0256
011,00174649,00174649,010,00349298,001024,001,000,0256
012,00174768,00174768,010,00349536,001024,001,000,0256
013,00175076,00175076,010,00350152,001024,001,000,0256
014,00173663,00173663,010,00347326,001024,001,000,0256
015,00172933,00172933,010,00345866,001024,001,000,0256
016,00174459,00174459,010,00348918,001024,001,000,0256
017,00173955,00173955,010,00347910,001024,001,000,0256
018,00173073,00173073,010,00346146,001024,001,000,0256
019,00173405,00173405,010,00346810,001024,001,000,0256
020,00174639,00174639,010,00349278,001024,001,000,0256
021,00172677,00172677,010,00345354,001024,001,000,0256
022,00173475,00173475,010,00346950,001024,001,000,0256
023,00172938,00172938,010,00345876,001024,001,000,0256
024,00173648,00173648,010,00347296,001024,001,000,0256
025,00173214,00173214,010,00346428,001024,001,000,0256
026,00173247,00173247,010,00346494,001024,001,000,0256
027,00172653,00172653,010,00345306,001024,001,000,0256
028,00173403,00173403,010,00346806,001024,001,000,0256
029,00172646,00172646,010,00345292,001024,001,000,0256
030,00172981,00172981,010,00345962,001024,001,000,0256
031,00172844,00172844,010,00345688,001024,001,000,0256
000,00203468,00203468,010,00406936,001024,001,001,0256
001,00204670,00204670,010,00409340,001024,001,001,0256
002,00201939,00201939,010,00403878,001024,001,001,0256
003,00203810,00203810,010,00407620,001024,001,001,0256
004,00202325,00202325,010,00404650,001024,001,001,0256
005,00202592,00202592,010,00405184,001024,001,001,0256
006,00202455,00202455,010,00404910,001024,001,001,0256
007,00203357,00203357,010,00406714,001024,001,001,0256
008,00202617,00202617,010,00405234,001024,001,001,0256
009,00202959,00202959,010,00405918,001024,001,001,0256
010,00201816,00201816,010,00403632,001024,001,001,0256
011,00203991,00203991,010,00407982,001024,001,001,0256
012,00203639,00203639,010,00407278,001024,001,001,0256
013,00204066,00204066,010,00408132,001024,001,001,0256
014,00202520,00202520,010,00405040,001024,001,001,0256
015,00203212,00203212,010,00406424,001024,001,001,0256
016,00201919,00201919,010,00403838,001024,001,001,0256
017,00201149,00201149,010,00402298,001024,001,001,0256
018,00203694,00203694,010,00407388,001024,001,001,0256
019,00201199,00201199,010,00402398,001024,001,001,0256
020,00202487,00202487,010,00404974,001024,001,001,0256
021,00200900,00200900,010,00401800,001024,001,001,0256
022,00201580,00201580,010,00403160,001024,001,001,0256
023,00202100,00202100,010,00404200,001024,001,001,0256
024,00202139,00202139,010,00404278,001024,001,001,0256
025,00200638,00200638,010,00401276,001024,001,001,0256
026,00202139,00202139,010,00404278,001024,001,001,0256
027,00200945,00200945,010,00401890,001024,001,001,0256
028,00202000,00202000,010,00404000,001024,001,001,0256
029,00201431,00201431,010,00402862,001024,001,001,0256
030,00200787,00200787,010,00401574,001024,001,001,0256
031,00199300,00199300,010,00398600,001024,001,001,0256
000,00174057,00174057,010,00348114,001024,001,002,0256
001,00175114,00175114,010,00350228,001024,001,002,0256
002,00174392,00174392,010,00348784,001024,001,002,0256
003,00174390,00174390,010,00348780,001024,001,002,0256
004,00173761,00173761,010,00347522,001024,001,002,0256
005,00174840,00174840,010,00349680,001024,001,002,0256
006,00173330,00173330,010,00346660,001024,001,002,0256
007,00174927,00174927,010,00349854,001024,001,002,0256
008,00173595,00173595,010,00347190,001024,001,002,0256
009,00174301,00174301,010,00348602,001024,001,002,0256
010,00172792,00172792,010,00345584,001024,001,002,0256
011,00174061,00174061,010,00348122,001024,001,002,0256
012,00173173,00173173,010,00346346,001024,001,002,0256
013,00173895,00173895,010,00347790,001024,001,002,0256
014,00172853,00172853,010,00345706,001024,001,002,0256
015,00173368,00173368,010,00346736,001024,001,002,0256
016,00173268,00173268,010,00346536,001024,001,002,0256
017,00173238,00173238,010,00346476,001024,001,002,0256
018,00173275,00173275,010,00346550,001024,001,002,0256
019,00172413,00172413,010,00344826,001024,001,002,0256
020,00172347,00172347,010,00344694,001024,001,002,0256
021,00172383,00172383,010,00344766,001024,001,002,0256
022,00172368,00172368,010,00344736,001024,001,002,0256
023,00172458,00172458,010,00344916,001024,001,002,0256
024,00172330,00172330,010,00344660,001024,001,002,0256
025,00171640,00171640,010,00343280,001024,001,002,0256
026,00171835,00171835,010,00343670,001024,001,002,0256
027,00171423,00171423,010,00342846,001024,001,002,0256
028,00171977,00171977,010,00343954,001024,001,002,0256
029,00171555,00171555,010,00343110,001024,001,002,0256
030,00171775,00171775,010,00343550,001024,001,002,0256
031,00172115,00172115,010,00344230,001024,001,002,0256
