tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     10952,   10952,    0.100400,   30.000000,22197.847656,  302.318970,21863.365234,   12.246556,  333.092529,  288.836823,               0,000,000
001,     10952,   10952,    0.102783,   30.000000,22194.679688,  305.823090,21871.906250,   11.590930,  321.217834,  292.922760,               0,000,000
002,     10952,   10952,    0.101150,   30.000000,22202.957031,  297.431335,21872.552734,   11.530545,  329.143707,  284.731201,               0,000,000
003,     10952,   10952,    0.107192,   30.000000,22146.255859,  353.915253,21769.605469,   13.091080,  374.925354,  339.034393,               0,000,000
004,     10952,   10952,    0.103030,   30.000000,22196.490234,  303.804565,21831.263672,   11.658439,  363.789246,  290.979401,               0,000,000
005,     10951,   10951,    0.107906,   30.000000,22195.591797,  304.517609,21861.917969,   14.552817,  332.375427,  288.744781,               0,000,000
006,     10952,   10952,    0.102741,   30.000000,22199.777344,  301.007416,21842.130859,   13.205861,  356.226593,  286.351318,               0,000,000
007,     10952,   10952,    0.111543,   30.000000,22188.666016,  311.927032,21860.492188,   11.681360,  326.797729,  299.034973,               0,000,000
008,     10952,   10952,    0.101207,   30.000000,22196.185547,  304.382507,21868.031250,   11.971247,  326.705627,  291.149506,               0,000,000
009,     10952,   10952,    0.102024,   30.000000,22196.396484,  304.241150,21863.324219,   11.377509,  331.762817,  291.678986,               0,000,000
010,     10952,   10952,    0.100445,   30.000000,22200.363281,  300.337769,21879.021484,   11.439871,  319.941833,  287.654175,               0,000,000
011,     10952,   10952,    0.101608,   30.000000,22174.789062,  326.189301,21823.199219,   15.853408,  350.093689,  308.942352,               0,000,000
012,     10952,   10952,    0.101977,   30.000000,22201.230469,  299.393433,21876.808594,   11.378050,  323.083008,  286.819336,               0,000,000
013,     10952,   10952,    0.110944,   30.000000,22200.478516,  300.916260,21871.746094,   14.595473,  327.319366,  285.149323,               0,000,000
014,     10952,   10952,    0.111422,   30.000000,22198.195312,  302.668365,21865.781250,   11.212620,  331.279846,  290.374847,               0,000,000
015,     10952,   10952,    0.101519,   30.000000,22200.386719,  300.595032,21872.611328,   11.661207,  326.318726,  287.679840,               0,000,000
016,     10952,   10952,    0.130726,   30.000000,22164.150391,  337.084045,21818.634766,   15.000315,  343.967865,  320.400513,               0,000,000
017,     10951,   10951,    0.118039,   30.000000,22167.470703,  332.301147,21825.253906,   13.190903,  340.743927,  317.672089,               0,000,000
018,     10952,   10952,    0.129749,   30.000000,22146.828125,  354.308197,21769.832031,   13.190686,  375.825836,  339.896851,               0,000,000
019,     10952,   10952,    0.146720,   30.000000,22148.935547,  352.121521,21765.529297,   15.601052,  381.804810,  334.933655,               0,000,000
020,     10952,   10952,    0.115661,   30.000000,22171.273438,  330.082306,21810.398438,   13.461046,  359.660126,  315.324951,               0,000,000
021,     10952,   10952,    0.114280,   30.000000,22168.392578,  333.002991,21817.710938,   14.687762,  349.630035,  317.244507,               0,000,000
022,     10951,   10951,    0.107539,   30.000000,22152.527344,  347.166046,21790.484375,   11.976652,  361.054352,  334.120178,               0,000,000
023,     10951,   10951,    0.115504,   30.000000,22168.406250,  331.045837,21830.412109,   13.517628,  336.832733,  316.140228,               0,000,000
024,     10952,   10952,    0.115718,   30.000000,22171.058594,  330.319733,21825.917969,   12.555336,  343.971771,  316.303345,               0,000,000
025,     10952,   10952,    0.127296,   30.000000,22167.720703,  333.391968,21817.935547,   12.306724,  348.679047,  320.002075,               0,000,000
026,     10951,   10951,    0.107091,   30.000000,22169.339844,  330.416595,21831.521484,   13.293029,  336.684235,  315.806671,               0,000,000
027,     10951,   10951,    0.105902,   30.000000,22168.527344,  331.311920,21791.035156,   11.935122,  376.490112,  318.225250,               0,000,000
028,     10951,   10951,    0.116034,   30.000000,22161.712891,  337.994080,21812.923828,   15.328752,  347.650146,  321.299591,               0,000,000
029,     10951,   10951,    0.133414,   30.000000,22166.820312,  332.900513,21825.394531,   14.701601,  340.211670,  316.821594,               0,000,000
030,     10951,   10951,    0.121306,   30.000000,22153.546875,  346.486450,21806.121094,   15.543712,  346.170990,  329.371246,               0,000,000
031,     10951,   10951,    0.114505,   30.000000,22172.455078,  327.471802,21831.199219,   12.095500,  340.246613,  314.145721,               0,000,000
000,     10965,   10965,    0.101460,   30.000000,22192.175781,  307.831055,21865.960938,   14.843622,  324.853668,  291.813446,               0,000,001
001,     10965,   10965,    0.116156,   30.000000,22191.183594,  309.532745,21857.638672,   15.034375,  332.032074,  293.236267,               0,000,001
002,     10965,   10965,    0.108726,   30.000000,22202.267578,  298.752686,21879.933594,   11.647565,  321.028534,  285.927246,               0,000,001
003,     10965,   10965,    0.102641,   30.000000,22142.781250,  357.343719,21769.320312,   16.019039,  371.717438,  339.497192,               0,000,001
