tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 335544321,       6, 1989.651367,   15.000000,28041.478516,    0.025127,        67108864
000, 402653185,       4, 2391.542725,   15.000000,27638.759766,    0.014990,       134217728
000,         1,       1,    0.016893,   15.000000,30029.294922,    0.001043,      1073741824
001, 335544321,       6, 1989.625977,   15.000000,28041.484375,    0.025913,        67108864
001, 268435457,       3, 1593.507202,   15.000000,28436.750000,    0.012547,       134217728
001,         1,       1,    0.001347,   15.000000,30029.314453,    0.001003,      1073741824
002, 335544321,       6, 1999.283813,   15.000000,28031.845703,    0.034613,        67108864
002, 402653185,       4, 2392.529297,   15.000000,27637.767578,    0.014190,       134217728
002,         1,       1,    0.001400,   15.000000,30029.318359,    0.000963,      1073741824
003, 335544321,       6, 1989.691528,   15.000000,28041.435547,    0.025663,        67108864
003, 268435457,       3, 1594.694946,   15.000000,28435.544922,    0.009760,       134217728
003,1073741825,       2, 6378.971191,   15.000000,23650.457031,    0.004107,      1073741824
004, 335544321,       6, 2042.269287,   15.000000,27988.845703,    0.034463,        67108864
004, 268435457,       3, 1594.249146,   15.000000,28436.007812,    0.009597,       134217728
004,         1,       1,    0.002243,   15.000000,30029.291016,    0.001207,      1073741824
005, 335544321,       6, 1994.326782,   15.000000,28036.789062,    0.025247,        67108864
005, 268435457,       3, 1596.007446,   15.000000,28434.238281,    0.012223,       134217728
005,         1,       1,    0.001477,   15.000000,30029.314453,    0.001203,      1073741824
006, 335544321,       6, 1988.782471,   15.000000,28042.335938,    0.024150,        67108864
006, 402653185,       4, 2392.085205,   15.000000,27638.216797,    0.066297,       134217728
006,         1,       1,    0.001650,   15.000000,30029.363281,    0.001297,      1073741824
007, 335544321,       6, 1991.591064,   15.000000,28039.527344,    0.041543,        67108864
007, 268435457,       3, 1593.790527,   15.000000,28436.462891,    0.072333,       134217728
007,1073741825,       2, 6426.733887,   15.000000,23602.687500,    0.027263,      1073741824
008,         1,       1,    0.001287,   15.000000,30031.263672,    0.000977,        67108864
008,         1,       1,    0.001063,   15.000000,30030.343750,    0.000817,       134217728
008,         1,       1,    0.000970,   15.000000,30029.431641,    0.000753,      1073741824
009,         1,       1,    0.001443,   15.000000,30031.181641,    0.001037,        67108864
009,         1,       1,    0.001123,   15.000000,30030.330078,    0.000847,       134217728
009,         1,       1,    0.001017,   15.000000,30029.414062,    0.000767,      1073741824
010,         1,       1,    0.002230,   15.000000,30031.330078,    0.001723,        67108864
010,         1,       1,    0.001227,   15.000000,30030.330078,    0.000853,       134217728
010,         1,       1,    0.000997,   15.000000,30029.421875,    0.000783,      1073741824
011,         1,       1,    0.002483,   15.000000,30031.216797,    0.002017,        67108864
011,         1,       1,    0.001177,   15.000000,30030.308594,    0.000747,       134217728
011,         1,       1,    0.001360,   15.000000,30029.414062,    0.001120,      1073741824
012,         1,       1,    0.001487,   15.000000,30031.275391,    0.001027,        67108864
012,         1,       1,    0.001333,   15.000000,30030.335938,    0.000853,       134217728
