tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     72784,   72784,    0.703806,   30.000000,22149.949219,  351.941254,21783.656250,    5.746239,  361.294373,  343.063629,     72784,               0,000,000
001,     72784,   72784,    0.689650,   30.000000,22134.195312,  367.645355,21736.775391,    8.916205,  385.602844,  353.723846,     72784,               0,000,000
002,     72785,   72785,    0.689360,   30.000000,22155.578125,  346.268890,21791.812500,    5.434421,  359.389923,  337.701111,     72785,               0,000,000
003,     72785,   72785,    0.685257,   30.000000,22149.148438,  352.837402,21783.296875,    5.500540,  361.931366,  344.211151,     72785,               0,000,000
004,     72784,   72784,    0.702246,   30.000000,22155.033203,  346.805359,21794.966797,    5.460316,  355.984894,  338.222748,     72784,               0,000,000
005,     72784,   72784,    0.687659,   30.000000,22152.744141,  349.134003,21789.958984,    5.279691,  358.727356,  340.733734,     72784,               0,000,000
006,     72784,   72784,    0.712426,   30.000000,22156.142578,  345.593872,21796.830078,    5.639275,  355.952332,  336.823364,     72784,               0,000,000
007,     72784,   72784,    0.692047,   30.000000,22152.076172,  349.823608,21787.740234,    5.289587,  360.827789,  341.395966,     72784,               0,000,000
008,    175283,  175283,    1.729374,   30.000000,21418.375000, 1077.923706,20284.759766,   21.039530, 1113.810181, 1045.245728,    175283,               0,000,000
009,    175283,  175283,    1.677549,   30.000000,21494.201172, 1002.086731,20453.753906,   13.405475, 1032.696045,  981.149414,    175283,               0,000,000
010,    175283,  175283,    1.685148,   30.000000,21492.142578, 1004.151855,20453.220703,   13.348806, 1029.699219,  983.134338,    175283,               0,000,000
011,    175283,  175283,    1.653734,   30.000000,21475.693359, 1020.654907,20419.501953,   13.231909, 1046.692749,  999.864746,    175283,               0,000,000
012,    175284,  175284,    1.722772,   30.000000,21499.939453,  996.294312,20458.021484,   13.190122, 1034.203491,  975.509216,    175284,               0,000,000
013,    175283,  175283,    1.708624,   30.000000,21493.679688, 1002.476807,20458.638672,   13.587912, 1027.306274,  981.378418,    175283,               0,000,000
014,    175284,  175284,    1.689574,   30.000000,21485.789062, 1010.336670,20440.962891,   12.884425, 1036.947388,  989.896545,    175284,               0,000,000
015,    175284,  175284,    1.710914,   30.000000,21485.964844, 1010.056458,20440.500000,   12.605534, 1037.610352,  989.955811,    175284,               0,000,000
000,    144985,  144985,    1.396596,   30.000000,21787.246094,  709.875061,21056.771484,   10.817836,  722.230713,  692.860291,    144985,               0,000,001
001,    144985,  144985,    1.359067,   30.000000,21767.154297,  729.187134,20979.945312,   17.529003,  765.239685,  701.583496,    144985,               0,000,001
002,    144986,  144986,    1.378789,   30.000000,21794.611328,  702.421814,21076.318359,   10.720010,  709.073120,  685.498962,    144986,               0,000,001
003,    144985,  144985,    1.377649,   30.000000,21783.953125,  712.873047,21051.878906,   10.499634,  724.150452,  696.165710,    144985,               0,000,001
004,    144986,  144986,    1.396580,   30.000000,21805.076172,  691.903137,21089.308594,   11.092908,  709.032654,  674.550964,    144986,               0,000,001
005,    144986,  144986,    1.371003,   30.000000,21796.341797,  700.806152,21077.535156,   10.730898,  711.687378,  683.803528,    144986,               0,000,001
006,    144986,  144986,    1.416806,   30.000000,21803.220703,  693.647766,21087.556641,   11.348091,  708.986450,  676.003540,    144986,               0,000,001
007,    144986,  144986,    1.428852,   30.000000,21788.306641,  708.878296,21055.300781,   10.979875,  725.431091,  691.662231,    144986,               0,000,001
008,    113813,  113813,    1.127500,   30.000000,21790.927734,  706.672180,21052.994141,   13.664988,  725.002747,  685.444092,    113813,               0,000,001
009,    113813,  113813,    1.068295,   30.000000,21829.214844,  668.395203,21140.482422,    8.559313,  683.698242,  654.913452,    113813,               0,000,001
010,    113814,  113814,    1.095040,   30.000000,21839.607422,  658.081848,21164.306641,    8.738848,  670.203735,  644.105042,    113814,               0,000,001
011,    113814,  113814,    1.083562,   30.000000,21831.791016,  665.881958,21146.626953,    8.281307,  678.900574,  652.694946,    113814,               0,000,001
012,    113814,  113814,    1.106359,   30.000000,21844.531250,  653.058655,21165.687500,    8.632358,  673.832214,  639.501099,    113814,               0,000,001
013,    113813,  113813,    1.127957,   30.000000,21843.400391,  654.126099,21171.882812,    8.832966,  666.494446,  640.430054,    113813,               0,000,001
014,    113814,  113814,    1.090715,   30.000000,21847.207031,  650.211365,21178.240234,    8.403008,  663.864136,  636.899658,    113814,               0,000,001
015,    113813,  113813,    1.091408,   30.000000,21836.435547,  660.999451,21156.248047,    8.963504,  675.095947,  647.157654,    113813,               0,000,001
