tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,         1,       1,    0.012200,   20.000000,40000.277344,    0.005487,          262144
000,         1,       1,    0.008867,   20.000000,40000.257812,    0.003520,         2097152
000,         1,       1,    0.011987,   20.000000,39999.937500,    0.006000,        16777216
000,         1,       1,    0.009367,   20.000000,40000.574219,    0.003773,        67108864
001,         1,       1,    0.003867,   20.000000,40000.402344,    0.003420,          262144
001,         1,       1,    0.005187,   20.000000,40000.066406,    0.004853,         2097152
001,         1,       1,    0.004167,   20.000000,40000.417969,    0.003727,        16777216
001,         1,       1,    0.017507,   20.000000,39999.933594,    0.006467,        67108864
002, 898924545,   27434, 6864.221680,   20.000000,33134.292969,   76.856308,          262144
002,         1,       1,    0.011427,   20.000000,39999.980469,    0.005573,         2097152
002,         1,       1,    0.012640,   20.000000,40000.019531,    0.006733,        16777216
002,         1,       1,    0.007667,   20.000000,40000.078125,    0.006947,        67108864
003,         1,       1,    0.006927,   20.000000,40000.351562,    0.005353,          262144
003,         1,       1,    0.005393,   20.000000,40000.230469,    0.005047,         2097152
003,         1,       1,    0.005740,   20.000000,40000.179688,    0.005367,        16777216
003,         1,       1,    0.005593,   20.000000,40000.492188,    0.005173,        67108864
004, 305266689,    9317, 2333.752930,   20.000000,37665.941406,   25.944433,          262144
004,         1,       1,    0.005140,   20.000000,40000.136719,    0.004767,         2097152
004,         1,       1,    0.005600,   20.000000,40000.101562,    0.005173,        16777216
004,         1,       1,    0.008027,   20.000000,39999.984375,    0.007307,        67108864
005,         1,       1,    0.006587,   20.000000,40000.039062,    0.005273,          262144
005,         1,       1,    0.006560,   20.000000,40000.039062,    0.005927,         2097152
005,         1,       1,    0.005687,   20.000000,40000.128906,    0.005260,        16777216
005,         1,       1,    0.005980,   20.000000,40000.175781,    0.005593,        67108864
006,1130925861,   34514, 8602.150391,   20.000000,31396.062500,   95.724243,          262144
006,         1,       1,    0.011180,   20.000000,39999.878906,    0.002967,         2097152
006,5317438074,    2536,39997.785156,   20.000000,    1.295517,   12.534440,        16777216
006,         1,       1,    0.003600,   20.000000,40000.550781,    0.003273,        67108864
007,         1,       1,    0.008213,   20.000000,39999.949219,    0.006527,          262144
007,         1,       1,    0.006447,   20.000000,40000.011719,    0.005767,         2097152
007,         1,       1,    0.006700,   20.000000,40000.164062,    0.006073,        16777216
007,         1,       1,    0.007153,   20.000000,40000.406250,    0.006740,        67108864
008,         1,       1,    0.005540,   20.000000,40000.375000,    0.005107,          262144
008,         1,       1,    0.006333,   20.000000,40000.218750,    0.005687,         2097152
008,         1,       1,    0.005453,   20.000000,40000.394531,    0.005027,        16777216
008,         1,       1,    0.006727,   20.000000,40000.386719,    0.006093,        67108864
