tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000008,    0.000000,    0.270652,    0.045961,    0.197728,    0.003397,    0.072563,    0.042367,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.564524,    0.037467,    1.513175,    0.002931,    0.050963,    0.034418,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.327734,    0.041961,    1.285566,    0.002958,    0.041817,    0.038766,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.270076,    0.031228,    1.211149,    0.002387,    0.058801,    0.028746,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.259096,    0.031406,    1.198411,    0.002099,    0.060550,    0.029215,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.296133,    0.038191,    1.234187,    0.002854,    0.061818,    0.035213,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.278743,    0.037843,    1.217394,    0.002942,    0.061138,    0.034774,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.269674,    0.037292,    1.218410,    0.002947,    0.051071,    0.034222,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.261215,    0.037028,    1.216423,    0.002800,    0.044601,    0.034098,               0,000,000
000,         0,       0,    0.000012,    0.000000,    1.296089,    0.037015,    1.245168,    0.002873,    0.050730,    0.034018,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.281360,    0.037605,    1.219144,    0.002821,    0.062062,    0.034591,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.269358,    0.037364,    1.208663,    0.002980,    0.060535,    0.034249,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.278160,    0.037094,    1.233004,    0.002947,    0.044939,    0.034013,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.280408,    0.036766,    1.229973,    0.002810,    0.050272,    0.033833,               0,000,000
000,         0,       0,    0.000012,    0.000000,    1.260976,    0.036707,    1.215730,    0.002802,    0.045026,    0.033776,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.277297,    0.037782,    1.215569,    0.002916,    0.061578,    0.034738,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.293030,    0.038415,    1.229896,    0.002887,    0.062923,    0.035391,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.318773,    0.037457,    1.261318,    0.002933,    0.057273,    0.034400,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.277346,    0.037271,    1.231468,    0.002903,    0.045717,    0.034192,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.257203,    0.036933,    1.212097,    0.002812,    0.044919,    0.033991,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.515495,    0.034281,    0.447207,    0.002976,    0.067978,    0.031143,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.513023,    0.030633,    1.467136,    0.002489,    0.045754,    0.028004,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.326491,    0.032483,    1.283246,    0.002231,    0.043102,    0.030163,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.263980,    0.029605,    1.226849,    0.002228,    0.037027,    0.027306,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.255165,    0.030061,    1.219381,    0.002194,    0.035691,    0.027794,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.298182,    0.039686,    1.266746,    0.002216,    0.031274,    0.037399,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.287489,    0.030725,    1.250108,    0.002190,    0.037282,    0.028472,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.275449,    0.031620,    1.233895,    0.002300,    0.041448,    0.029242,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.278008,    0.031846,    1.236534,    0.002203,    0.041373,    0.029584,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.295081,    0.030167,    1.258293,    0.002206,    0.036687,    0.027844,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.285875,    0.029870,    1.249077,    0.002101,    0.036706,    0.027706,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.274317,    0.031979,    1.236315,    0.002282,    0.037910,    0.029632,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.298303,    0.031498,    1.255681,    0.002271,    0.042518,    0.029165,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.267906,    0.030449,    1.231503,    0.002180,    0.036258,    0.028195,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.275305,    0.031552,    1.233854,    0.002095,    0.041352,    0.029387,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.274516,    0.031343,    1.235618,    0.002213,    0.038806,    0.029064,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.308539,    0.031952,    1.264835,    0.002269,    0.043585,    0.029620,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.317309,    0.030607,    1.280578,    0.002161,    0.036641,    0.028313,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.290488,    0.029664,    1.249259,    0.002182,    0.041149,    0.027416,               0,000,000
