tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00109845,00109845,020,00109523,00000322,00000322,001024,000,000,00000512
001,00122183,00122183,020,00121827,00000356,00000356,001024,000,000,00000512
002,00122707,00122707,020,00122319,00000388,00000388,001024,000,000,00000512
003,00109397,00109397,020,00109107,00000290,00000290,001024,000,000,00000512
004,00121232,00121232,020,00120863,00000369,00000369,001024,000,000,00000512
005,00109700,00109700,020,00109335,00000365,00000365,001024,000,000,00000512
006,00122818,00122818,020,00122409,00000409,00000409,001024,000,000,00000512
007,00109900,00109900,020,00109550,00000350,00000350,001024,000,000,00000512
008,00123000,00123000,020,00122622,00000378,00000378,001024,000,000,00000512
009,00109410,00109410,020,00109076,00000334,00000334,001024,000,000,00000512
010,00110557,00110557,020,00110218,00000339,00000339,001024,000,000,00000512
011,00122685,00122685,020,00122318,00000367,00000367,001024,000,000,00000512
012,00123200,00123200,020,00122827,00000373,00000373,001024,000,000,00000512
013,00110900,00110900,020,00110607,00000293,00000293,001024,000,000,00000512
014,00109422,00109422,020,00109103,00000319,00000319,001024,000,000,00000512
015,00109169,00109169,020,00108829,00000340,00000340,001024,000,000,00000512
016,00123900,00123900,020,00123538,00000362,00000362,001024,000,000,00000512
017,00123054,00123054,020,00122674,00000380,00000380,001024,000,000,00000512
018,00109300,00109300,020,00108996,00000304,00000304,001024,000,000,00000512
019,00122700,00122700,020,00122326,00000374,00000374,001024,000,000,00000512
020,00109905,00109905,020,00109561,00000344,00000344,001024,000,000,00000512
021,00123000,00123000,020,00122640,00000360,00000360,001024,000,000,00000512
022,00122682,00122682,020,00122293,00000389,00000389,001024,000,000,00000512
023,00109354,00109354,020,00108990,00000364,00000364,001024,000,000,00000512
024,00109198,00109198,020,00108884,00000314,00000314,001024,000,000,00000512
025,00123500,00123500,020,00123073,00000427,00000427,001024,000,000,00000512
026,00109244,00109244,020,00108910,00000334,00000334,001024,000,000,00000512
027,00123200,00123200,020,00122848,00000352,00000352,001024,000,000,00000512
028,00110400,00110400,020,00110063,00000337,00000337,001024,000,000,00000512
029,00122789,00122789,020,00122437,00000352,00000352,001024,000,000,00000512
030,00123300,00123300,020,00122953,00000347,00000347,001024,000,000,00000512
031,00109842,00109842,020,00109510,00000332,00000332,001024,000,000,00000512
