tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   2525312,   39458,    9.535883,    3.000000, 2969.261719,   21.427320, 2843.478516,    1.650467,  123.608879,   17.600513,    0.255920,    0.147057,     19301,        33554432,000,000
001,   5449216,   85144,   19.672640,    3.000000, 2938.258301,   44.232079, 2677.077148,    3.444393,  256.745178,   36.351925,    0.405484,    0.339505,     42323,        33554432,000,000
002,   1767744,   27621,    6.484322,    3.000000, 2983.270996,   14.718061, 2896.549316,    1.129885,   85.223061,   12.110436,    0.098912,    0.097777,     13383,        33554432,000,000
003,   1780800,   27825,    6.536845,    3.000000, 2977.879150,   15.026366, 2893.906250,    1.127280,   82.494690,   12.430007,    0.153820,    0.099335,     12735,        33554432,000,000
004,   5411008,   84547,   20.150961,    3.000000, 2933.106934,   45.806648, 2670.427979,    3.522572,  257.869843,   37.606495,    0.429113,    0.309072,     40185,        33554432,000,000
005,   1140544,   17821,    4.246326,    3.000000, 2987.226318,    9.564683, 2932.372559,    0.737938,   53.906612,    7.879575,    0.083252,    0.063892,      8425,        33554432,000,000
006,   4772288,   74567,   18.006208,    3.000000, 2944.907227,   40.238186, 2710.522461,    3.081875,  230.342316,   33.102348,    0.388338,    0.272517,     36017,        33554432,000,000
007,   2800064,   43751,   10.485897,    3.000000, 2966.398438,   23.403475, 2832.922852,    1.809122,  131.087875,   19.214191,    0.254817,    0.163285,     20755,        33554432,000,000
008,    549312,    8583,    1.954102,    3.000000, 2994.588623,    5.336892, 2962.070068,    0.345595,   32.046902,    4.534042,    0.065975,    0.029372,      4099,        33554432,000,000
009,   2844224,   44441,   10.640590,    3.000000, 2964.807129,   28.635166, 2790.442627,    1.791823,  171.819901,   24.272274,    0.425451,    0.158630,     21715,        33554432,000,000
010,   2722624,   42541,   10.268828,    3.000000, 2962.203125,   27.420355, 2798.604492,    1.708480,  161.045288,   23.168697,    0.476703,    0.156962,     20495,        33554432,000,000
011,   2491136,   38924,    9.464956,    3.000000, 2968.323975,   25.203026, 2816.696289,    1.556398,  149.323807,   21.341578,    0.494193,    0.141862,     18801,        33554432,000,000
