tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
004,       512,       1,    0.004487,       0.000,    0.141567,    0.000443,            8192
004,      1024,       1,    0.008667,       0.001,    0.035693,    0.000263,           16384
004,      2048,       1,    0.017220,       0.001,    0.110437,    0.000307,           32768
004,      4096,       1,    0.033163,       0.002,    0.432780,    0.000483,           65536
004,      8192,       1,    0.064623,       0.004,    2.043180,    0.000257,          131072
004,     16384,       1,    0.169852,       0.007,    3.435574,    0.000488,          262144
004,     32768,       1,    0.347874,       0.011,   10.606661,    0.000611,          524288
004,     65536,       1,    0.716817,       0.019,    0.000320,    0.000892,         1048576
004,    131072,       1,    1.219047,       0.036,    1.009200,    0.000430,         2097152
004,    262144,       1,    2.038020,       0.068,   28.762693,    0.000783,         4194304
004,    524288,       1,    4.034540,       0.129,    5.168277,    0.000857,         8388608
004,   1048576,       1,    7.878190,       0.260,  235.931519,    0.000687,        16777216
005,        16,       1,    0.001233,       0.000,    0.005893,    0.000733,             256
005,        32,       1,    0.001233,       0.000,    0.002547,    0.000580,             512
005,        64,       1,    0.003420,       0.000,    0.001467,    0.001220,            1024
005,       128,       1,    0.003553,       0.000,    0.046807,    0.000353,            2048
005,       256,       1,    0.004233,       0.000,    0.082647,    0.000320,            4096
005,       512,       1,    0.010453,       0.000,    0.146627,    0.000347,            8192
005,      1024,       1,    0.016467,       0.001,    0.081407,    0.000220,           16384
005,      2048,       1,    0.031233,       0.001,    0.740373,    0.000367,           32768
005,      4096,       1,    0.064507,       0.002,    0.188167,    0.000547,           65536
005,      8192,       1,    0.123527,       0.004,    2.951020,    0.000427,          131072
005,     16384,       1,    0.201285,       0.007,    2.179090,    0.000580,          262144
005,     32768,       1,    0.347697,       0.011,    9.935529,    0.000509,          524288
005,     65536,       1,    0.528353,       0.019,    5.972648,    0.000393,         1048576
005,    131072,       1,    1.001273,       0.036,    4.752747,    0.000457,         2097152
005,    262144,       1,    2.265030,       0.068,   15.973973,    0.000857,         4194304
005,    524288,       1,    3.968223,       0.129,   26.184429,    0.000723,         8388608
005,   1048576,       1,    7.887353,       0.260,  220.171494,    0.000820,        16777216
006,        16,       1,    0.000800,       0.000,    0.038800,    0.000515,             256
006,        32,       1,    0.000625,       0.000,    0.012150,    0.000120,             512
006,        64,       1,    0.003170,       0.000,    0.009675,    0.002300,            1024
006,       128,       1,    0.001915,       0.000,    0.045945,    0.000220,            2048
006,       256,       1,    0.003515,       0.000,    0.077670,    0.000165,            4096
006,       512,       1,    0.007000,       0.000,    0.162640,    0.000350,            8192
006,      1024,       1,    0.013830,       0.001,    0.051850,    0.000185,           16384
006,      2048,       1,    0.027675,       0.001,    0.156205,    0.000245,           32768
006,      4096,       1,    0.055485,       0.002,    0.522685,    0.000405,           65536
006,      8192,       1,    0.105965,       0.004,    2.844755,    0.000440,          131072
006,     16384,       1,    0.221920,       0.007,    1.451185,    0.000480,          262144
006,     32768,       1,    0.295647,       0.011,    9.643983,    0.000463,          524288
006,     65536,       1,    0.609267,       0.019,    0.715180,    0.000410,         1048576
006,    131072,       1,    1.276021,       0.036,   13.005617,    0.000501,         2097152
006,    262144,       1,    2.004250,       0.068,   34.812119,    0.000477,         4194304
006,    524288,       1,    4.008857,       0.129,   30.146681,    0.000717,         8388608
006,   1048576,       1,    7.889480,       0.260,  251.680634,    0.000813,        16777216
007,        16,       1,    0.000913,       0.000,    0.037913,    0.000573,             256
007,        32,       1,    0.000920,       0.000,    0.020087,    0.000373,             512
007,        64,       1,    0.002107,       0.000,    0.002673,    0.000960,            1024
007,       128,       1,    0.003027,       0.000,    0.051307,    0.000333,            2048
007,       256,       1,    0.004100,       0.000,    0.018093,    0.000193,            4096
007,       512,       1,    0.008053,       0.000,    0.220680,    0.000300,            8192
007,      1024,       1,    0.016227,       0.001,    0.053020,    0.000307,           16384
007,      2048,       1,    0.031253,       0.001,    0.679280,    0.000393,           32768
007,      4096,       1,    0.065087,       0.002,    0.121727,    0.000360,           65536
007,      8192,       1,    0.123727,       0.004,    2.226647,    0.000607,          131072
007,     16384,       1,    0.202680,       0.007,    0.226570,    0.000355,          262144
007,     32768,       1,    0.394030,       0.011,    7.372532,    0.000625,          524288
007,     65536,       1,    0.761865,       0.019,    1.957240,    0.000475,         1048576
007,    131072,       1,    1.022840,       0.036,   14.279344,    0.000467,         2097152
007,    262144,       1,    2.010170,       0.068,   30.800211,    0.000420,         4194304
007,    524288,       1,    3.960013,       0.129,   18.231047,    0.000757,         8388608
007,   1048576,       1,    7.878070,       0.260,  228.053009,    0.000727,        16777216
008,        16,       1,    0.000995,       0.000,    0.011372,    0.000646,             256
008,        32,       1,    0.001073,       0.000,    0.001040,    0.000542,             512
008,        64,       1,    0.001703,       0.000,    0.005182,    0.000765,            1024
008,       128,       1,    0.003102,       0.000,    0.016628,    0.001239,            2048
008,       256,       1,    0.004172,       0.000,    0.024720,    0.000258,            4096
008,       512,       1,    0.007692,       0.000,    0.065577,    0.000201,            8192
008,      1024,       1,    0.014977,       0.001,    0.356172,    0.000474,           16384
008,      2048,       1,    0.030080,       0.001,    0.068423,    0.000213,           32768
008,      4096,       1,    0.057446,       0.002,    0.971879,    0.000605,           65536
008,      8192,       1,    0.119103,       0.004,    1.406755,    0.000383,          131072
008,     16384,       1,    0.184990,       0.007,    3.897483,    0.000425,          262144
008,     32768,       1,    0.335829,       0.011,    1.322847,    0.000621,          524288
008,     65536,       1,    0.562550,       0.019,   13.862391,    0.000500,         1048576
008,    131072,       1,    0.984520,       0.036,   26.689528,    0.000493,         2097152
008,    262144,       1,    1.968107,       0.068,   54.580887,    0.000757,         4194304
008,    524288,       1,    3.936560,       0.129,   89.839096,    0.000743,         8388608
008,   1048576,       1,    8.047274,       0.260,   61.240093,    0.000790,        16777216
009,        16,       1,    0.001207,       0.000,    0.017133,    0.000787,             256
009,        32,       1,    0.000720,       0.000,    0.005307,    0.000180,             512
009,        64,       1,    0.001180,       0.000,    0.017593,    0.000153,            1024
009,       128,       1,    0.002400,       0.000,    0.022633,    0.000247,            2048
009,       256,       1,    0.004347,       0.000,    0.064607,    0.000427,            4096
009,       512,       1,    0.008520,       0.000,    0.070200,    0.000220,            8192
009,      1024,       1,    0.015767,       0.001,    0.416753,    0.000327,           16384
009,      2048,       1,    0.032740,       0.001,    0.372453,    0.000413,           32768
009,      4096,       1,    0.062147,       0.002,    1.544147,    0.000480,           65536
009,      8192,       1,    0.128607,       0.004,    0.776727,    0.000433,          131072
009,     16384,       1,    0.246560,       0.007,    6.387506,    0.000520,          262144
009,     32768,       1,    0.473297,       0.011,    0.543307,    0.000467,          524288
009,     65536,       1,    0.537247,       0.019,   11.000963,    0.000427,         1048576
009,    131072,       1,    1.198307,       0.036,   17.444189,    0.000860,         2097152
009,    262144,       1,    1.982577,       0.068,   60.484146,    0.000590,         4194304
009,    524288,       1,    3.943593,       0.129,   78.020721,    0.000707,         8388608
009,   1048576,       1,    8.064716,       0.260,   20.930723,    0.000793,        16777216
010,        16,       1,    0.001167,       0.000,    0.015067,    0.000733,             256
010,        32,       1,    0.001053,       0.000,    0.005953,    0.000507,             512
010,        64,       1,    0.001253,       0.000,    0.020707,    0.000227,            1024
010,       128,       1,    0.002507,       0.000,    0.019967,    0.000400,            2048
010,       256,       1,    0.004093,       0.000,    0.030493,    0.000193,            4096
010,       512,       1,    0.007933,       0.000,    0.009800,    0.000187,            8192
010,      1024,       1,    0.015727,       0.001,    0.242400,    0.000313,           16384
010,      2048,       1,    0.032820,       0.001,    0.444713,    0.000460,           32768
010,      4096,       1,    0.061960,       0.002,    1.481567,    0.000407,           65536
010,      8192,       1,    0.129360,       0.004,    0.389540,    0.000427,          131072
010,     16384,       1,    0.197225,       0.007,    5.312985,    0.000495,          262144
010,     32768,       1,    0.334213,       0.011,    4.443610,    0.000400,          524288
010,     65536,       1,    0.492640,       0.019,   10.534864,    0.000467,         1048576
010,    131072,       1,    0.984400,       0.036,   28.676849,    0.000537,         2097152
010,    262144,       1,    1.968800,       0.068,   58.516479,    0.000613,         4194304
010,    524288,       1,    3.951860,       0.129,   70.135201,    0.001007,         8388608
010,   1048576,       1,    8.109730,       0.260,   53.130077,    0.000697,        16777216
011,        16,       1,    0.002587,       0.000,    0.012340,    0.001847,             256
011,        32,       1,    0.000793,       0.000,    0.005947,    0.000253,             512
011,        64,       1,    0.001287,       0.000,    0.019020,    0.000267,            1024
011,       128,       1,    0.002413,       0.000,    0.028640,    0.000353,            2048
011,       256,       1,    0.004160,       0.000,    0.047760,    0.000260,            4096
011,       512,       1,    0.009307,       0.000,    0.036113,    0.000260,            8192
011,      1024,       1,    0.015593,       0.001,    0.324327,    0.000167,           16384
011,      2048,       1,    0.032513,       0.001,    0.404287,    0.000400,           32768
011,      4096,       1,    0.062087,       0.002,    1.606673,    0.000467,           65536
011,      8192,       1,    0.127447,       0.004,    1.173747,    0.000440,          131072
011,     16384,       1,    0.174063,       0.007,    6.212154,    0.000379,          262144
011,     32768,       1,    0.316051,       0.011,    4.128415,    0.000421,          524288
011,     65536,       1,    0.640792,       0.019,   12.685541,    0.000349,         1048576
011,    131072,       1,    1.003630,       0.036,   27.672916,    0.000337,         2097152
011,    262144,       1,    1.968617,       0.068,   64.434731,    0.000647,         4194304
011,    524288,       1,    3.935243,       0.129,   81.964111,    0.000750,         8388608
011,   1048576,       1,    8.042167,       0.260,   28.995029,    0.000967,        16777216
012,        16,       1,    0.000913,       0.000,    0.008280,    0.000643,             256
012,        32,       1,    0.000577,       0.000,    0.001140,    0.000260,             512
012,        64,       1,    0.000737,       0.000,    0.000720,    0.000203,            1024
012,       128,       1,    0.001327,       0.000,    0.011327,    0.000240,            2048
012,       256,       1,    0.002317,       0.000,    0.015927,    0.000137,            4096
012,       512,       1,    0.004260,       0.000,    0.056283,    0.000117,            8192
012,      1024,       1,    0.008230,       0.001,    0.257040,    0.000183,           16384
012,      2048,       1,    0.016290,       0.001,    0.403530,    0.000217,           32768
012,      4096,       1,    0.032373,       0.002,    1.265283,    0.000253,           65536
012,      8192,       1,    0.066973,       0.004,    1.105153,    0.000223,          131072
012,     16384,       1,    0.164272,       0.007,    4.056085,    0.000332,          262144
012,     32768,       1,    0.339492,       0.011,    0.983554,    0.000665,          524288
012,     65536,       1,    0.562710,       0.019,   11.533943,    0.000560,         1048576
012,    131072,       1,    0.984133,       0.036,   32.614029,    0.000697,         2097152
012,    262144,       1,    1.968830,       0.068,   62.465973,    0.000770,         4194304
012,    524288,       1,    3.943373,       0.129,   85.899170,    0.000670,         8388608
012,   1048576,       1,    8.065137,       0.260,   37.038582,    0.001023,        16777216
013,        16,       1,    0.000853,       0.000,    0.021840,    0.000453,             256
013,        32,       1,    0.001413,       0.000,    0.006487,    0.000833,             512
013,        64,       1,    0.001367,       0.000,    0.016133,    0.000287,            1024
013,       128,       1,    0.002493,       0.000,    0.028567,    0.000347,            2048
013,       256,       1,    0.004327,       0.000,    0.039107,    0.000287,            4096
013,       512,       1,    0.008740,       0.000,    0.086920,    0.000460,            8192
013,      1024,       1,    0.015820,       0.001,    0.459727,    0.000400,           16384
013,      2048,       1,    0.032433,       0.001,    0.272240,    0.000387,           32768
013,      4096,       1,    0.062033,       0.002,    1.360427,    0.000473,           65536
013,      8192,       1,    0.127673,       0.004,    0.519527,    0.000340,          131072
013,     16384,       1,    0.197280,       0.007,    4.658782,    0.000365,          262144
013,     32768,       1,    0.358190,       0.011,    2.379282,    0.000468,          524288
013,     65536,       1,    0.513793,       0.019,   16.763824,    0.000420,         1048576
013,    131072,       1,    1.027073,       0.036,   25.662230,    0.000417,         2097152
013,    262144,       1,    1.974507,       0.068,   52.606155,    0.000537,         4194304
013,    524288,       1,    3.935070,       0.129,   74.086243,    0.000720,         8388608
013,   1048576,       1,    8.026990,       0.260,   45.102348,    0.000853,        16777216
014,        16,       1,    0.001175,       0.000,    0.017865,    0.000705,             256
014,        32,       1,    0.000915,       0.000,    0.004165,    0.000450,             512
014,        64,       1,    0.001575,       0.000,    0.008025,    0.000700,            1024
014,       128,       1,    0.003570,       0.000,    0.007700,    0.001665,            2048
014,       256,       1,    0.004895,       0.000,    0.013920,    0.001205,            4096
014,       512,       1,    0.007190,       0.000,    0.050610,    0.000195,            8192
014,      1024,       1,    0.013430,       0.001,    0.310940,    0.000195,           16384
014,      2048,       1,    0.026605,       0.001,    0.478110,    0.000170,           32768
014,      4096,       1,    0.053285,       0.002,    1.727365,    0.000465,           65536
014,      8192,       1,    0.109615,       0.004,    1.033565,    0.000390,          131072
014,     16384,       1,    0.211385,       0.007,    5.101450,    0.000460,          262144
014,     32768,       1,    0.362669,       0.011,    3.768601,    0.000484,          524288
014,     65536,       1,    0.590537,       0.019,   12.096724,    0.000477,         1048576
014,    131072,       1,    1.242930,       0.036,   21.011044,    0.000749,         2097152
014,    262144,       1,    1.968633,       0.068,   66.398941,    0.000750,         4194304
014,    524288,       1,    3.935277,       0.129,   66.206947,    0.000700,         8388608
014,   1048576,       1,    7.930783,       0.260,  125.472748,    0.000797,        16777216
015,        16,       1,    0.001393,       0.000,    0.021320,    0.000853,             256
015,        32,       1,    0.001080,       0.000,    0.003013,    0.000473,             512
015,        64,       1,    0.001367,       0.000,    0.027840,    0.000347,            1024
015,       128,       1,    0.002453,       0.000,    0.024833,    0.000353,            2048
015,       256,       1,    0.004120,       0.000,    0.063073,    0.000207,            4096
015,       512,       1,    0.008373,       0.000,    0.054180,    0.000200,            8192
015,      1024,       1,    0.017080,       0.001,    0.399513,    0.000553,           16384
015,      2048,       1,    0.032373,       0.001,    0.305613,    0.000240,           32768
015,      4096,       1,    0.062187,       0.002,    1.422560,    0.000600,           65536
015,      8192,       1,    0.129413,       0.004,    0.001527,    0.000860,          131072
015,     16384,       1,    0.197490,       0.007,    4.216680,    0.000620,          262144
015,     32768,       1,    0.405755,       0.011,    1.972493,    0.000615,          524288
015,     65536,       1,    0.738515,       0.019,   17.896765,    0.000580,         1048576
015,    131072,       1,    0.984583,       0.036,   30.644514,    0.000437,         2097152
015,    262144,       1,    1.968727,       0.068,   56.549332,    0.000773,         4194304
015,    524288,       1,    3.943927,       0.129,   93.774216,    0.000837,         8388608
015,   1048576,       1,    8.054420,       0.260,   93.286186,    0.000870,        16777216
016,        16,       1,    0.001080,       0.000,    0.037760,    0.000727,             256
016,        32,       1,    0.000760,       0.000,    0.011193,    0.000220,             512
016,        64,       1,    0.001780,       0.000,    0.001333,    0.000653,            1024
016,       128,       1,    0.002427,       0.000,    0.063000,    0.000447,            2048
016,       256,       1,    0.004240,       0.000,    0.009347,    0.000313,            4096
016,       512,       1,    0.008373,       0.000,    0.176067,    0.000627,            8192
016,      1024,       1,    0.016867,       0.001,    0.170087,    0.000400,           16384
016,      2048,       1,    0.031520,       0.001,    0.921993,    0.000667,           32768
016,      4096,       1,    0.064220,       0.002,    0.874980,    0.000667,           65536
016,      8192,       1,    0.124047,       0.004,    3.737480,    0.000927,          131072
016,     16384,       1,    0.254060,       0.007,    0.938813,    0.000553,          262144
016,     32768,       1,    0.348113,       0.011,    8.388144,    0.000935,          524288
016,     65536,       1,    0.707057,       0.019,    3.961435,    0.000556,         1048576
016,    131072,       1,    1.433179,       0.036,    3.318890,    0.000880,         2097152
016,    262144,       1,    2.010657,       0.068,    2.105540,    0.000550,         4194304
016,    524288,       1,    4.012814,       0.129,   50.145153,    0.000780,         8388608
016,   1048576,       1,    7.885133,       0.260,  172.880432,    0.001020,        16777216
017,        16,       1,    0.001493,       0.000,    0.019927,    0.000953,             256
017,        32,       1,    0.001100,       0.000,    0.004973,    0.000547,             512
017,        64,       1,    0.001287,       0.000,    0.014853,    0.000267,            1024
017,       128,       1,    0.002567,       0.000,    0.015967,    0.000540,            2048
017,       256,       1,    0.004233,       0.000,    0.043080,    0.000333,            4096
017,       512,       1,    0.009580,       0.000,    0.027340,    0.000407,            8192
017,      1024,       1,    0.015847,       0.001,    0.295480,    0.000407,           16384
017,      2048,       1,    0.033853,       0.001,    0.034027,    0.000547,           32768
017,      4096,       1,    0.062107,       0.002,    1.026547,    0.000580,           65536
017,      8192,       1,    0.127653,       0.004,    1.774427,    0.000587,          131072
017,     16384,       1,    0.247020,       0.007,    3.649767,    0.000813,          262144
017,     32768,       1,    0.353853,       0.011,    5.419238,    0.000594,          524288
017,     65536,       1,    0.537393,       0.019,    9.997780,    0.000760,         1048576
017,    131072,       1,    1.389512,       0.036,   18.641315,    0.000952,         2097152
017,    262144,       1,    1.968887,       0.068,   46.704281,    0.000767,         4194304
017,    524288,       1,    3.935063,       0.129,   97.716904,    0.000847,         8388608
017,   1048576,       1,    8.028423,       0.260,  117.447189,    0.000867,        16777216
018,        16,       1,    0.001040,       0.000,    0.039580,    0.000660,             256
018,        32,       1,    0.002587,       0.000,    0.003933,    0.002027,             512
018,        64,       1,    0.001447,       0.000,    0.006247,    0.000420,            1024
018,       128,       1,    0.002207,       0.000,    0.049767,    0.000213,            2048
018,       256,       1,    0.004140,       0.000,    0.077793,    0.000233,            4096
018,       512,       1,    0.008240,       0.000,    0.202027,    0.000460,            8192
018,      1024,       1,    0.017887,       0.001,    0.034993,    0.000613,           16384
018,      2048,       1,    0.031460,       0.001,    0.589553,    0.000587,           32768
018,      4096,       1,    0.064820,       0.002,    0.751980,    0.000420,           65536
018,      8192,       1,    0.123640,       0.004,    3.615013,    0.000560,          131072
018,     16384,       1,    0.257420,       0.007,    2.825847,    0.000520,          262144
018,     32768,       1,    0.328433,       0.011,    9.038480,    0.000493,          524288
018,     65536,       1,    0.606925,       0.019,    5.365052,    0.000483,         1048576
018,    131072,       1,    1.093217,       0.036,    2.226350,    0.000517,         2097152
018,    262144,       1,    1.979903,       0.068,   24.796497,    0.000913,         4194304
018,    524288,       1,    4.000480,       0.129,   58.154068,    0.000773,         8388608
018,   1048576,       1,    7.889530,       0.260,  188.639114,    0.000900,        16777216
019,        16,       1,    0.001293,       0.000,    0.019000,    0.000780,             256
019,        32,       1,    0.000940,       0.000,    0.001787,    0.000367,             512
019,        64,       1,    0.001233,       0.000,    0.013093,    0.000180,            1024
019,       128,       1,    0.002933,       0.000,    0.004360,    0.000847,            2048
019,       256,       1,    0.004373,       0.000,    0.020313,    0.000273,            4096
019,       512,       1,    0.008400,       0.000,    0.058080,    0.000320,            8192
019,      1024,       1,    0.015713,       0.001,    0.429327,    0.000287,           16384
019,      2048,       1,    0.032907,       0.001,    0.337673,    0.000413,           32768
019,      4096,       1,    0.062020,       0.002,    1.297120,    0.000427,           65536
019,      8192,       1,    0.128587,       0.004,    0.131260,    0.000273,          131072
019,     16384,       1,    0.246640,       0.007,    4.412940,    0.000513,          262144
019,     32768,       1,    0.338956,       0.011,    4.776019,    0.000495,          524288
019,     65536,       1,    0.513837,       0.019,   16.249323,    0.000410,         1048576
019,    131072,       1,    0.984740,       0.036,   29.659184,    0.000507,         2097152
019,    262144,       1,    1.968823,       0.068,   50.638893,    0.000810,         4194304
019,    524288,       1,    3.952787,       0.129,  101.651390,    0.000740,         8388608
019,   1048576,       1,    8.055017,       0.260,  109.395203,    0.000817,        16777216
020,        16,       1,    0.000880,       0.000,    0.041293,    0.000520,             256
020,        32,       1,    0.000913,       0.000,    0.008827,    0.000320,             512
020,        64,       1,    0.001313,       0.000,    0.017107,    0.000287,            1024
020,       128,       1,    0.002220,       0.000,    0.054713,    0.000220,            2048
020,       256,       1,    0.004047,       0.000,    0.013853,    0.000147,            4096
020,       512,       1,    0.008053,       0.000,    0.162047,    0.000293,            8192
020,      1024,       1,    0.016113,       0.001,    0.111907,    0.000213,           16384
020,      2048,       1,    0.031200,       0.001,    0.799200,    0.000347,           32768
020,      4096,       1,    0.062680,       0.002,    0.057073,    0.000440,           65536
020,      8192,       1,    0.123647,       0.004,    2.105433,    0.000520,          131072
020,     16384,       1,    0.251480,       0.007,    0.428960,    0.000627,          262144
020,     32768,       1,    0.281740,       0.011,    9.364610,    0.000483,          524288
020,     65536,       1,    0.522450,       0.019,    8.211640,    0.000493,         1048576
020,    131072,       1,    1.211550,       0.036,    8.401466,    0.000393,         2097152
020,    262144,       1,    3.005980,       0.068,    9.746243,    0.000625,         4194304
020,    524288,       1,    3.959013,       0.129,   42.170860,    0.000763,         8388608
020,   1048576,       1,    7.887027,       0.260,  164.995407,    0.000853,        16777216
021,        16,       1,    0.001327,       0.000,    0.025227,    0.000813,             256
021,        32,       1,    0.001120,       0.000,    0.002533,    0.000533,             512
021,        64,       1,    0.002000,       0.000,    0.002293,    0.000887,            1024
021,       128,       1,    0.002420,       0.000,    0.029853,    0.000313,            2048
021,       256,       1,    0.004107,       0.000,    0.054560,    0.000207,            4096
021,       512,       1,    0.008800,       0.000,    0.017553,    0.000240,            8192
021,      1024,       1,    0.015740,       0.001,    0.280920,    0.000300,           16384
021,      2048,       1,    0.031813,       0.001,    0.001127,    0.000267,           32768
021,      4096,       1,    0.062073,       0.002,    1.088493,    0.000493,           65536
021,      8192,       1,    0.128240,       0.004,    1.654487,    0.000413,          131072
021,     16384,       1,    0.246753,       0.007,    6.877934,    0.000827,          262144
021,     32768,       1,    0.402065,       0.011,    3.057500,    0.000435,          524288
021,     65536,       1,    0.513783,       0.019,   15.081530,    0.000617,         1048576
021,    131072,       1,    1.152140,       0.036,   24.509689,    0.000483,         2097152
021,    262144,       1,    1.967590,       0.068,   42.764477,    0.000687,         4194304
021,    524288,       1,    3.944050,       0.129,  117.416161,    0.000707,         8388608
021,   1048576,       1,    8.079046,       0.260,   85.221504,    0.000787,        16777216
022,        16,       1,    0.001000,       0.000,    0.031207,    0.000680,             256
022,        32,       1,    0.000887,       0.000,    0.008067,    0.000293,             512
022,        64,       1,    0.001273,       0.000,    0.013293,    0.000247,            1024
022,       128,       1,    0.002187,       0.000,    0.063800,    0.000207,            2048
022,       256,       1,    0.004587,       0.000,    0.039633,    0.000240,            4096
022,       512,       1,    0.008100,       0.000,    0.210687,    0.000360,            8192
022,      1024,       1,    0.018027,       0.001,    0.016313,    0.000180,           16384
022,      2048,       1,    0.032300,       0.001,    0.123720,    0.000220,           32768
022,      4096,       1,    0.064107,       0.002,    0.458060,    0.000527,           65536
022,      8192,       1,    0.123500,       0.004,    3.367913,    0.000480,          131072
022,     16384,       1,    0.254773,       0.007,    2.380440,    0.000513,          262144
022,     32768,       1,    0.311305,       0.011,    8.731372,    0.000619,          524288
