tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00108800,00108800,020,00108527,00000273,00000000,001024,000,000,00000512
001,00108000,00108000,020,00107736,00000264,00000000,001024,000,000,00000512
002,00108350,00108350,020,00108077,00000273,00000000,001024,000,000,00000512
003,00108500,00108500,020,00108202,00000298,00000000,001024,000,000,00000512
004,00107900,00107900,020,00107617,00000283,00000000,001024,000,000,00000512
005,00108262,00108262,020,00107966,00000296,00000000,001024,000,000,00000512
006,00108313,00108313,020,00108044,00000269,00000000,001024,000,000,00000512
007,00107821,00107821,020,00107537,00000284,00000000,001024,000,000,00000512
008,00109300,00109300,020,00108991,00000309,00000000,001024,000,000,00000512
009,00108779,00108779,020,00108480,00000299,00000000,001024,000,000,00000512
010,00109600,00109600,020,00109294,00000306,00000000,001024,000,000,00000512
011,00108100,00108100,020,00107841,00000259,00000000,001024,000,000,00000512
012,00109262,00109262,020,00108965,00000297,00000000,001024,000,000,00000512
013,00108676,00108676,020,00108411,00000265,00000000,001024,000,000,00000512
014,00109590,00109590,020,00109331,00000259,00000000,001024,000,000,00000512
015,00108045,00108045,020,00107771,00000274,00000000,001024,000,000,00000512
016,00108795,00108795,020,00108510,00000285,00000000,001024,000,000,00000512
017,00107400,00107400,020,00107125,00000275,00000000,001024,000,000,00000512
018,00108500,00108500,020,00108201,00000299,00000000,001024,000,000,00000512
019,00107900,00107900,020,00107620,00000280,00000000,001024,000,000,00000512
020,00107600,00107600,020,00107334,00000266,00000000,001024,000,000,00000512
021,00108697,00108697,020,00108409,00000288,00000000,001024,000,000,00000512
022,00108882,00108882,020,00108585,00000297,00000000,001024,000,000,00000512
023,00108500,00108500,020,00108236,00000264,00000000,001024,000,000,00000512
024,00109500,00109500,020,00109193,00000307,00000000,001024,000,000,00000512
025,00109000,00109000,020,00108734,00000266,00000000,001024,000,000,00000512
026,00109100,00109100,020,00108838,00000262,00000000,001024,000,000,00000512
027,00107769,00107769,020,00107473,00000296,00000000,001024,000,000,00000512
028,00109396,00109396,020,00109106,00000290,00000000,001024,000,000,00000512
029,00108606,00108606,020,00108297,00000309,00000000,001024,000,000,00000512
030,00109200,00109200,020,00108901,00000299,00000000,001024,000,000,00000512
031,00108400,00108400,020,00108115,00000285,00000000,001024,000,000,00000512
