lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007114,0001006,0000071,0001006,0005280,0006001,0013135,001024,001,000,0512
0017073,0001079,0000952,0001048,0012294,0013506,0026941,001024,001,000,0512
0007143,0001005,0000071,0001006,0005290,0006291,0013195,001024,002,000,0512
0018555,0001070,0000951,0001047,0014568,0015740,0027031,001024,002,000,0512
0007163,0001005,0000071,0001006,0005270,0006302,0013165,001024,003,000,0512
0017303,0001065,0000892,0001046,0013305,0014177,0026119,001024,003,000,0512
0007184,0001005,0000080,0001006,0005270,0006312,0013185,001024,004,000,0512
0020478,0001072,0001002,0001046,0015650,0017193,0030408,001024,004,000,0512
0007625,0001005,0000071,0001006,0005310,0006733,0013696,001024,001,001,0512
0019377,0001069,0000951,0001049,0014628,0016902,0028293,001024,001,001,0512
0006873,0001005,0000071,0001005,0005089,0005962,0012593,001024,002,001,0512
0018585,0001065,0000882,0001047,0013646,0015539,0026991,001024,002,001,0512
0007634,0001005,0000070,0001006,0005290,0006743,0013656,001024,003,001,0512
0018796,0001070,0000932,0001050,0014126,0015599,0027382,001024,003,001,0512
0007644,0001005,0000080,0001006,0005280,0006752,0013656,001024,004,001,0512
0020759,0001072,0000982,0001050,0015309,0017243,0030478,001024,004,001,0512
0006873,0001005,0000071,0001005,0005089,0005961,0012584,001024,001,002,0512
0018315,0001063,0000882,0001048,0013686,0015159,0026971,001024,001,002,0512
0007615,0001005,0000071,0001006,0005310,0006732,0013696,001024,002,002,0512
0018685,0001068,0000921,0001050,0014618,0015950,0027542,001024,002,002,0512
0007624,0001005,0000071,0001006,0005290,0006733,0013646,001024,003,002,0512
0018345,0001070,0000901,0001049,0013395,0015339,0027532,001024,003,002,0512
0007654,0001005,0000080,0001006,0005290,0006752,0013676,001024,004,002,0512
0019827,0001067,0001012,0001049,0014958,0016711,0028784,001024,004,002,0512
