tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00000000,00253038,020,00200921,00000000,00000000,001024,000,000,00016384
001,00000000,00258470,020,00202595,00000000,00000000,001024,000,000,00016384
002,00000000,00261462,020,00202257,00000000,00000000,001024,000,000,00016384
003,00000000,00259591,020,00203602,00000000,00000000,001024,000,000,00016384
004,00000000,00260792,020,00203837,00000000,00000000,001024,000,000,00016384
005,00000000,00260493,020,00204359,00000000,00000000,001024,000,000,00016384
006,00000000,00257834,020,00200899,00000000,00000000,001024,000,000,00016384
007,00000000,00260325,020,00202416,00000000,00000000,001024,000,000,00016384
008,00000000,00256484,020,00200517,00000000,00000000,001024,000,000,00016384
009,00000000,00260942,020,00204145,00000000,00000000,001024,000,000,00016384
010,00000000,00258606,020,00202814,00000000,00000000,001024,000,000,00016384
011,00000000,00258312,020,00202546,00000000,00000000,001024,000,000,00016384
012,00000000,00257838,020,00201743,00000000,00000000,001024,000,000,00016384
013,00000000,00261166,020,00203589,00000000,00000000,001024,000,000,00016384
014,00000000,00259614,020,00202861,00000000,00000000,001024,000,000,00016384
015,00000000,00255424,020,00201233,00000000,00000000,001024,000,000,00016384
016,00000000,00255866,020,00201762,00000000,00000000,001024,000,000,00016384
017,00000000,00259266,020,00205168,00000000,00000000,001024,000,000,00016384
018,00000000,00257134,020,00201320,00000000,00000000,001024,000,000,00016384
019,00000000,00261779,020,00205241,00000000,00000000,001024,000,000,00016384
020,00000000,00262041,020,00204541,00000000,00000000,001024,000,000,00016384
021,00000000,00254694,020,00201250,00000000,00000000,001024,000,000,00016384
022,00000000,00263478,020,00203590,00000000,00000000,001024,000,000,00016384
023,00000000,00257746,020,00201387,00000000,00000000,001024,000,000,00016384
024,00000000,00258434,020,00202266,00000000,00000000,001024,000,000,00016384
025,00000000,00259702,020,00203290,00000000,00000000,001024,000,000,00016384
026,00000000,00262660,020,00205339,00000000,00000000,001024,000,000,00016384
027,00000000,00254714,020,00201015,00000000,00000000,001024,000,000,00016384
028,00000000,00256689,020,00201288,00000000,00000000,001024,000,000,00016384
029,00000000,00257313,020,00201896,00000000,00000000,001024,000,000,00016384
030,00000000,00258235,020,00202549,00000000,00000000,001024,000,000,00016384
031,00000000,00259592,020,00201691,00000000,00000000,001024,000,000,00016384
000,00000000,00271412,020,00215302,00000000,00000000,001024,001,000,00016384
001,00000000,00270388,020,00213419,00000000,00000000,001024,001,000,00016384
002,00000000,00274344,020,00213336,00000000,00000000,001024,001,000,00016384
003,00000000,00272705,020,00215732,00000000,00000000,001024,001,000,00016384
004,00000000,00270574,020,00213985,00000000,00000000,001024,001,000,00016384
005,00000000,00272010,020,00215272,00000000,00000000,001024,001,000,00016384
006,00000000,00274028,020,00216092,00000000,00000000,001024,001,000,00016384
007,00000000,00268367,020,00212960,00000000,00000000,001024,001,000,00016384
