tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,         0,       0,    0.000007,    0.000000,    0.150555,    0.007093,    0.128835,    0.000317,    0.021123,    0.006591,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.109826,    0.007141,    0.102087,    0.001063,    0.007063,    0.005982,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.324281,    0.005749,    0.318356,    0.000172,    0.005821,    0.005478,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.022027,    0.006449,    0.014644,    0.000950,    0.007283,    0.005404,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.021580,    0.007831,    0.014243,    0.000988,    0.007231,    0.006750,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.478621,    0.006130,    0.470650,    0.000308,    0.007874,    0.005725,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.583059,    0.008613,    0.575382,    0.002905,    0.007552,    0.005542,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.255721,    0.007088,    0.250175,    0.001152,    0.005446,    0.005847,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.089149,    0.006117,    0.082131,    0.000443,    0.006917,    0.005573,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.023366,    0.008492,    0.016879,    0.001600,    0.006384,    0.006836,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.657950,    0.005866,    0.650247,    0.000391,    0.007595,    0.005375,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.471341,    0.006903,    0.464079,    0.000227,    0.007161,    0.006619,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.405536,    0.006113,    0.399712,    0.000520,    0.005727,    0.005495,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.426342,    0.007492,    0.420347,    0.001892,    0.005893,    0.005498,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.177710,    0.006838,    0.170983,    0.001328,    0.006560,    0.005346,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.308519,    0.005789,    0.301773,    0.000768,    0.006645,    0.004921,         1,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.109853,    0.006966,    0.103767,    0.001444,    0.005985,    0.005424,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.099627,    0.005633,    0.094238,    0.000561,    0.005287,    0.004971,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.125724,    0.005695,    0.120074,    0.000216,    0.005546,    0.005378,         1,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.020102,    0.005610,    0.013810,    0.000293,    0.006193,    0.005198,         1,               0,000,000
001,         0,       0,    0.000010,    0.000000,    0.021710,    0.008660,    0.000914,    0.000596,    0.020055,    0.007831,         1,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.269601,    0.007358,    0.262387,    0.001448,    0.007107,    0.005794,         1,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.233484,    0.007480,    0.225165,    0.001110,    0.008257,    0.006276,         1,               0,000,000
001,         0,       0,    0.000007,    0.000000,    0.022594,    0.005919,    0.016122,    0.000581,    0.006374,    0.005280,         1,               0,000,000
