tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 492830720,    1879,  302.135742,   20.000000,19229.351562,  459.335785,18768.828125,    0.278213,  460.356750,  459.100220,  444.561310,  445.726105,      1879,         1048576,000,000,000001
001, 492568576,    1878,  302.020416,   20.000000,19229.617188,  459.322510,18769.232422,    0.294926,  460.232758,  459.110443,  444.541534,  445.765930,      1878,         1048576,000,000,000001
002, 492568576,    1878,  301.569061,   20.000000,19227.667969,  459.510406,18767.501953,    0.262923,  460.036011,  459.313873,  444.451569,  445.776306,      1878,         1048576,000,000,000001
003, 492568576,    1878,  301.768616,   20.000000,19226.378906,  462.173431,18764.875000,    0.361132,  461.309021,  461.791412,  444.189087,  447.098145,      1878,         1048576,000,000,000001
004, 492568576,    1878,  301.899780,   20.000000,19231.154297,  459.088898,18770.851562,    0.275568,  460.168793,  458.902405,  444.267853,  445.592285,      1878,         1048576,000,000,000001
005, 492568576,    1878,  301.445160,   20.000000,19232.246094,  459.193695,18772.021484,    0.298520,  460.077240,  458.959747,  444.249969,  445.660919,      1878,         1048576,000,000,000001
006, 492568576,    1878,  301.271881,   20.000000,19228.953125,  459.294922,18768.976562,    0.267863,  459.849487,  459.086517,  444.406708,  445.714020,      1878,         1048576,000,000,000001
007, 492568576,    1878,  302.045837,   20.000000,19222.740234,  470.508484,18762.294922,    0.360705,  460.286774,  470.237122,  444.474304,  456.933594,      1878,         1048576,000,000,000001
008, 492568576,    1878,  344.215240,   20.000000,19182.316406,  467.125641,18715.830078,    0.336153,  466.304413,  466.758728,  447.459564,  450.125427,      1878,         1048576,000,000,000001
009, 492306432,    1877,  344.579041,   20.000000,19178.394531,  464.163513,18714.068359,    0.404530,  464.172760,  463.853027,  446.274292,  447.975403,      1877,         1048576,000,000,000001
010, 492568576,    1878,  347.206116,   20.000000,19181.910156,  463.990021,18717.220703,    0.295304,  464.536591,  463.772858,  446.644012,  448.263947,      1878,         1048576,000,000,000001
011, 492306432,    1877,  345.581268,   20.000000,19175.542969,  463.945435,18711.095703,    0.313525,  464.292328,  463.706177,  446.321960,  447.976166,      1877,         1048576,000,000,000001
012, 492306432,    1877,  345.596832,   20.000000,19176.109375,  464.108521,18711.796875,    0.279633,  464.178406,  463.919952,  446.385712,  448.213501,      1877,         1048576,000,000,000001
013, 492306432,    1877,  345.752777,   20.000000,19175.396484,  465.338989,18711.001953,    0.264942,  464.264221,  465.138733,  446.300507,  449.273224,      1877,         1048576,000,000,000001
014, 492568576,    1878,  348.952332,   20.000000,19178.529297,  463.772156,18713.826172,    0.295155,  464.552856,  463.565399,  446.528076,  447.964417,      1878,         1048576,000,000,000001
015, 492568576,    1878,  344.784119,   20.000000,19184.410156,  465.243896,18719.548828,    0.291600,  464.721344,  465.043152,  446.629303,  448.567841,      1878,         1048576,000,000,000001
000, 493355008,    1881,  300.986572,   20.000000,19232.646484,  459.896759,18771.742188,    0.285192,  460.740387,  459.666870,  445.020599,  446.311890,      1881,         1048576,000,001,000001
001, 493355008,    1881,  301.685486,   20.000000,19230.248047,  460.159668,18769.400391,    0.297437,  460.700104,  459.942841,  445.138550,  446.495300,      1881,         1048576,000,001,000001
002, 493355008,    1881,  302.154266,   20.000000,19230.519531,  460.177277,18769.943359,    0.250922,  460.448639,  459.990936,  445.101715,  446.447723,      1881,         1048576,000,001,000001
003, 493092864,    1880,  301.351440,   20.000000,19222.339844,  462.415100,18760.763672,    0.347794,  461.381378,  462.047638,  444.601532,  447.526245,      1880,         1048576,000,001,000001
004, 493355008,    1881,  301.403198,   20.000000,19234.158203,  459.726227,18773.873047,    0.274112,  460.155731,  459.542236,  444.933105,  446.236206,      1881,         1048576,000,001,000001
005, 493355008,    1881,  301.339874,   20.000000,19233.345703,  459.873871,18772.472656,    0.296899,  460.725372,  459.645752,  444.996307,  446.310638,      1881,         1048576,000,001,000001
006, 493092864,    1880,  301.274872,   20.000000,19225.113281,  459.461487,18775.035156,    0.261577,  460.163849,  459.263794,  444.963348,  445.999939,      1881,         1048576,000,001,000001
007, 493617152,    1882,  301.101227,   20.000000,19235.437500,  459.949402,18774.619141,    0.294680,  460.665771,  459.747406,  445.200897,  446.497986,      1882,         1048576,000,001,000001
008, 493355008,    1881,  344.057648,   20.000000,19181.279297,  468.314972,18713.880859,    0.335004,  467.217010,  467.949860,  448.232422,  451.092529,      1881,         1048576,000,001,000001
009, 493092864,    1880,  344.986908,   20.000000,19178.861328,  464.912842,18713.675781,    0.260460,  465.036163,  464.746979,  447.084167,  448.775055,      1880,         1048576,000,001,000001
010, 493092864,    1880,  345.648041,   20.000000,19177.003906,  464.813446,18711.478516,    0.297668,  465.373077,  464.594086,  447.606934,  448.930603,      1880,         1048576,000,001,000001
011, 493092864,    1880,  345.876465,   20.000000,19180.080078,  464.791412,18714.912109,    0.297092,  465.013336,  464.568695,  447.107269,  448.815369,      1880,         1048576,000,001,000001
012, 493092864,    1880,  345.589447,   20.000000,19179.351562,  465.124329,18714.312500,    0.256843,  464.906708,  464.960754,  447.186646,  449.076813,      1880,         1048576,000,001,000001
013, 493092864,    1880,  345.936829,   20.000000,19178.722656,  464.765381,18713.236328,    0.257600,  465.348846,  464.571533,  447.591583,  448.820587,      1880,         1048576,000,001,000001
014, 493092864,    1880,  348.731628,   20.000000,19175.023438,  464.340790,18709.800781,    0.294652,  465.073029,  464.132538,  447.222382,  448.513916,      1880,         1048576,000,001,000001
015, 493092864,    1880,  345.174133,   20.000000,19177.013672,  464.450012,18711.898438,    0.289257,  464.989960,  464.252441,  446.996979,  448.620697,      1880,         1048576,000,001,000001
000, 493355008,    1881,  301.593750,   20.000000,19228.857422,  459.744965,18767.945312,    0.264805,  460.749115,  459.538788,  445.011871,  446.222900,      1881,         1048576,000,002,000001
001, 493092864,    1880,  301.207855,   20.000000,19225.476562,  460.464478,18765.337891,    0.286163,  459.990143,  460.267365,  444.799988,  446.315765,      1880,         1048576,000,002,000001
002, 493355008,    1881,  301.790466,   20.000000,19235.083984,  459.897125,18774.578125,    0.248377,  460.378174,  459.724792,  445.001678,  446.283264,      1881,         1048576,000,002,000001
003, 493092864,    1880,  300.972839,   20.000000,19223.660156,  462.801605,18761.878906,    0.343457,  461.584167,  462.441650,  444.705963,  447.681763,      1880,         1048576,000,002,000001
