tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 262930432,    1002,  157.517929,   20.000000,19584.019531,  247.723953,17700.994141,    0.211005, 1882.945312,  247.663223,  239.035980,  239.829926,    215266,         1048576,000,000,000001
001, 262668288,    1001,  157.366119,   20.000000,19590.433594,  247.325516,17736.015625,    0.154835, 1854.341553,  247.349808,  238.832291,  239.566589,    211054,         1048576,000,000,000001
002, 262668288,    1001,  157.474579,   20.000000,19587.091797,  247.330856,17657.568359,    0.169920, 1929.443604,  247.301682,  238.809219,  239.605499,    221977,         1048576,000,000,000001
003, 262668288,    1001,  156.988419,   20.000000,19583.701172,  248.980484,17691.287109,    0.196552, 1892.293579,  248.885040,  238.477341,  240.338287,    225677,         1048576,000,000,000001
004, 262668288,    1001,  175.296021,   20.000000,19551.103516,  252.140137,17251.798828,    0.192409, 2299.209961,  252.068420,  240.421814,  242.103195,    217529,         1048576,000,000,000001
005, 262668288,    1001,  174.517853,   20.000000,19561.986328,  250.473145,17247.710938,    0.160486, 2314.192627,  250.467178,  239.900620,  241.244965,    226553,         1048576,000,000,000001
006, 262668288,    1001,  174.595184,   20.000000,19556.488281,  250.788208,17307.289062,    0.155051, 2249.111816,  250.785950,  240.006180,  241.422714,    217231,         1048576,000,000,000001
007, 262668288,    1001,  175.630280,   20.000000,19558.242188,  250.606537,17310.160156,    0.304933, 2248.003906,  250.473862,  240.031540,  241.241043,    218923,         1048576,000,000,000001
000, 260833280,     994,  156.213318,   20.000000,19577.763672,  245.689926,17730.341797,    0.194783, 1847.344604,  245.648407,  237.076477,  237.855286,    210934,         1048576,000,001,000001
001, 260833280,     994,  156.201401,   20.000000,19579.693359,  245.575363,17754.353516,    0.155054, 1825.264648,  245.591232,  237.101898,  237.875198,    207216,         1048576,000,001,000001
002, 260833280,     994,  156.192993,   20.000000,19585.080078,  245.372101,17714.558594,    0.155568, 1870.445435,  245.369247,  237.100723,  237.749756,    214631,         1048576,000,001,000001
003, 260833280,     994,  156.233353,   20.000000,19584.189453,  247.238129,17585.648438,    0.197390, 1998.428833,  247.165726,  236.756561,  238.630295,    240582,         1048576,000,001,000001
004, 260833280,     994,  173.918594,   20.000000,19570.851562,  250.204803,17320.814453,    0.188772, 2249.944336,  250.138046,  238.745178,  240.370270,    213022,         1048576,000,001,000001
005, 260833280,     994,  173.135239,   20.000000,19570.589844,  248.592484,17199.798828,    0.152674, 2370.710938,  248.607574,  238.224747,  239.446533,    234077,         1048576,000,001,000001
006, 260833280,     994,  173.080048,   20.000000,19574.228516,  248.964371,17289.968750,    0.154611, 2284.177490,  248.962967,  238.320877,  239.686340,    222040,         1048576,000,001,000001
007, 260571136,     993,  173.864136,   20.000000,19554.380859,  248.359283,17305.664062,    0.162845, 2248.642822,  248.371246,  237.988586,  239.228210,    218894,         1048576,000,001,000001
000, 263716864,    1005,  158.620514,   20.000000,19577.880859,  248.305008,17587.421875,    0.173070, 1990.377197,  248.283966,  239.762512,  240.470932,    229858,         1048576,000,002,000001
001, 263716864,    1005,  157.674606,   20.000000,19583.765625,  248.310959,17782.433594,    0.169217, 1801.255859,  248.310745,  239.765732,  240.471893,    203845,         1048576,000,002,000001
002, 263716864,    1005,  157.977478,   20.000000,19582.443359,  248.077515,17674.574219,    0.147806, 1907.792236,  248.079895,  239.602905,  240.383331,    219082,         1048576,000,002,000001
003, 263716864,    1005,  157.719086,   20.000000,19587.072266,  249.864243,17617.345703,    0.196462, 1969.610229,  249.785172,  239.335953,  241.218750,    236283,         1048576,000,002,000001
004, 263716864,    1005,  175.149734,   20.000000,19562.683594,  253.023300,17399.832031,    0.176277, 2162.760010,  252.965195,  241.402802,  243.069916,    203347,         1048576,000,002,000001
005, 263716864,    1005,  175.258865,   20.000000,19559.152344,  251.487122,17219.953125,    0.150665, 2339.116455,  251.490692,  240.849976,  242.256714,    228878,         1048576,000,002,000001
006, 263716864,    1005,  175.094070,   20.000000,19570.046875,  251.633545,17329.367188,    0.155874, 2240.596436,  251.642563,  240.831390,  242.246002,    218000,         1048576,000,002,000001
007, 263454720,    1004,  175.446274,   20.000000,19554.462891,  251.163284,17305.521484,    0.160137, 2248.864746,  251.178879,  240.650055,  241.944611,    219424,         1048576,000,002,000001
000, 261619712,     997,  156.737061,   20.000000,19579.556641,  246.410477,17729.189453,    0.181325, 1850.283569,  246.383682,  237.833496,  238.565414,    211078,         1048576,000,003,000001
001, 261619712,     997,  156.416473,   20.000000,19583.390625,  246.290085,17781.408203,    0.150287, 1801.907471,  246.311234,  237.812210,  238.563354,    204493,         1048576,000,003,000001
