tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,   1259136,   19674,  599.234070,   30.000000,21900.710938,  596.075745,21261.986328,   26.633303,  636.393982,  567.149902,          262144,000,000
000,   2218752,   34668, 1063.951416,   30.000000,21436.023438, 1058.491699,20296.982422,   49.835201, 1134.125977, 1003.821289,        16777216,000,000
000,    388992,    6078,  182.860138,   30.000000,22317.980469,  181.918442,22124.845703,    7.674110,  192.328506,  173.462112,       134217728,000,000
001,   1637504,   25586,  764.262573,   30.000000,21735.544922,  760.378479,20931.787109,   33.248516,  801.375854,  724.709045,          262144,000,000
001,   3211840,   50185, 1484.342773,   30.000000,21014.761719, 1476.850342,19426.650391,   61.790829, 1583.532471, 1410.050903,        16777216,000,000
001,   2772160,   43315, 1317.859741,   30.000000,21181.853516, 1311.000366,19764.392578,   57.393372, 1412.940308, 1248.875977,       134217728,000,000
002,   5073344,   79271, 2355.277588,   30.000000,20143.310547, 2343.089355,17617.837891,  102.096657, 2516.870117, 2231.916260,          262144,000,000
002,   1212288,   18942,  553.207153,   30.000000,21947.087891,  550.331421,21356.830078,   24.042015,  587.995667,  523.941284,        16777216,000,000
002,   2071424,   32366,  935.464050,   30.000000,21564.287109,  930.539673,20573.826172,   41.992458,  987.345337,  884.623657,       134217728,000,000
003,   2572160,   40190, 1143.155884,   30.000000,21357.224609, 1137.149414,20161.361328,   52.047207, 1192.062744, 1081.189453,          262144,000,000
003,     24768,     387,   11.932907,   30.000000,22488.277344,   11.869742,22475.556641,    0.537922,   12.670808,   11.287839,        16777216,000,000
003,   2415168,   37737, 1070.133545,   30.000000,21429.626953, 1064.454346,20289.580078,   48.108761, 1136.476685, 1012.558350,       134217728,000,000
004,   3267840,   51060, 1562.893311,   30.000000,20936.916016, 1555.021606,19289.455078,   65.641922, 1641.933960, 1483.592529,          262144,000,000
004,        64,       1,    0.033819,   30.000000,22500.666016,    0.033566,22500.621094,    0.001743,    0.044229,    0.031596,        16777216,000,000
004,   2040576,   31884,  929.048096,   30.000000,21571.468750,  924.285828,20555.177734,   37.896259, 1012.998230,  882.835815,       134217728,000,000
005,   1578304,   24661,  734.350159,   30.000000,21765.267578,  730.555664,20984.095703,   33.107368,  778.592651,  694.889038,          262144,000,000
005,   4775488,   74617, 2199.135254,   30.000000,20300.091797, 2187.689209,17945.212891,   93.252213, 2347.534180, 2086.676270,        16777216,000,000
005,     34816,     544,   15.247333,   30.000000,22485.666016,   15.162345,22469.488281,    0.724766,   16.116882,   14.380820,       134217728,000,000
006,   1057664,   16526,  525.185669,   30.000000,21975.050781,  522.568665,21413.904297,   21.452715,  559.467834,  499.204437,          262144,000,000
006,    876544,   13696,  435.518158,   30.000000,22064.494141,  433.346558,21598.384766,   17.697931,  464.809967,  414.354706,        16777216,000,000
006,    866816,   13544,  420.403168,   30.000000,22079.349609,  418.258026,21631.574219,   18.472290,  446.370087,  398.198883,       134217728,000,000
007,   2566336,   40099, 1169.963501,   30.000000,21330.154297, 1163.761353,20030.552734,   52.870956, 1295.306519, 1106.537964,          262144,000,000
007,     20416,     319,   10.057332,   30.000000,22490.791016,   10.004053,22480.068359,    0.464331,   10.681183,    9.491574,        16777216,000,000
007,   3460224,   54066, 1581.400024,   30.000000,20918.144531, 1572.898438,19230.093750,   71.674683, 1682.239380, 1495.213257,       134217728,000,000
008,    610112,    9533,  312.147186,   30.000000,22188.968750,  310.713135,21859.828125,   11.597607,  328.240906,  298.140167,          262144,000,000
008,   2092608,   32697, 1075.382446,   30.000000,21425.226562, 1070.502808,20226.849609,   39.186310, 1195.166504, 1027.892212,        16777216,000,000
008,   2896128,   45252, 1436.033325,   30.000000,21064.132812, 1429.222290,19556.611328,   54.254601, 1502.941284, 1370.119507,       134217728,000,000
009,    173376,    2709,   89.964417,   30.000000,22410.671875,   89.539284,22310.123047,    3.299095,  100.249542,   85.952469,          262144,000,000
009,   1137088,   17767,  562.153748,   30.000000,21937.558594,  559.520264,21340.218750,   20.717339,  595.542419,  536.898438,        16777216,000,000
009,    679424,   10616,  335.910919,   30.000000,22164.490234,  334.311768,21810.083984,   12.727315,  353.311829,  320.441833,       134217728,000,000
010,    178816,    2794,   88.766983,   30.000000,22411.824219,   88.322517,22317.777344,    3.339810,   93.747299,   84.691277,          262144,000,000
010,        64,       1,    0.033699,   30.000000,22501.058594,    0.033503,22501.011719,    0.001300,    0.046889,    0.032053,        16777216,000,000
010,    180480,    2820,   86.361008,   30.000000,22413.978516,   85.938988,22323.527344,    3.373622,   90.146408,   82.269547,       134217728,000,000
011,    407616,    6369,  199.933945,   30.000000,22300.087891,  198.980362,22088.642578,    7.508946,  210.851959,  190.797562,          262144,000,000
011,   3534656,   55229, 1740.016357,   30.000000,20760.156250, 1731.821167,18890.384766,   64.567993, 1864.454224, 1661.489624,        16777216,000,000
011,    371840,    5810,  188.155640,   30.000000,22311.945312,  187.281113,22113.609375,    7.039002,  197.773117,  179.638245,       134217728,000,000
012,   1769088,   27642,  892.225037,   30.000000,21607.505859,  887.859985,20668.929688,   33.032219,  936.166382,  852.258423,          262144,000,000
012,    830336,   12974,  425.796448,   30.000000,22074.482422,  423.803772,21611.748047,   16.239143,  461.385406,  406.152008,        16777216,000,000
012,   2067392,   32303, 1014.719116,   30.000000,21485.189453, 1009.902893,20415.195312,   39.281452, 1067.041016,  967.328796,       134217728,000,000
013,    355200,    5550,  180.131622,   30.000000,22320.330078,  179.296616,22130.691406,    6.764450,  189.058746,  171.938065,          262144,000,000
013,        64,       1,    0.033616,   30.000000,22500.751953,    0.033359,22500.707031,    0.001622,    0.045510,    0.031523,        16777216,000,000
013,    621248,    9707,  307.684906,   30.000000,22192.611328,  306.239441,21868.166016,   11.669147,  323.448792,  293.530060,       134217728,000,000
014,        64,       1,    0.033152,   30.000000,22500.845703,    0.032962,22500.792969,    0.001789,    0.053876,    0.030949,          262144,000,000
014,   1754880,   27420,  869.337524,   30.000000,21630.289062,  865.239624,20712.166016,   31.710697,  915.519897,  830.763306,        16777216,000,000
014,   2105344,   32896, 1050.409180,   30.000000,21449.056641, 1045.481689,20337.937500,   38.627773, 1107.782837, 1003.513550,       134217728,000,000
