tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,    608320,    9505,  279.228607,   30.000000,22222.095703,  277.794586,21933.687500,   12.344825,  287.458954,  264.470673,          262144,000,000
000,   1950400,   30475,  864.358459,   30.000000,21636.429688,  859.811768,20732.191406,   38.290085,  901.286499,  818.472412,        16777216,000,000
000,        64,       1,    0.031084,   30.000000,22500.896484,    0.030821,22500.849609,    0.001630,    0.047676,    0.028997,       134217728,000,000
001,   2469568,   38587, 1187.157227,   30.000000,21312.662109, 1180.924683,20065.699219,   51.400478, 1242.297485, 1125.170288,          262144,000,000
001,   2728256,   42629, 1278.578979,   30.000000,21221.679688, 1271.917603,19870.759766,   57.432400, 1346.109497, 1209.705078,        16777216,000,000
001,   1687616,   26369,  746.384583,   30.000000,21754.265625,  742.410889,20979.906250,   33.914162,  771.889465,  705.968567,       134217728,000,000
002,   1354880,   21170,  595.638306,   30.000000,21905.177734,  592.461731,21269.498047,   26.437185,  633.565613,  563.783630,          262144,000,000
002,    394560,    6165,  186.016098,   30.000000,22315.849609,  185.098038,22130.119141,    7.704024,  185.164963,  176.808960,        16777216,000,000
002,    495616,    7744,  214.099915,   30.000000,22286.384766,  212.915695,22059.697266,   10.233308,  225.869537,  201.845535,       134217728,000,000
003,   2754048,   43032, 1337.955200,   30.000000,21162.984375, 1331.361328,19678.046875,   55.926926, 1480.007202, 1270.480103,          262144,000,000
003,    281472,    4398,  136.496140,   30.000000,22363.541016,  135.817154,22219.107422,    5.725086,  143.951584,  129.580139,        16777216,000,000
003,    967808,   15122,  492.082947,   30.000000,22008.669922,  489.704254,21470.416016,   20.143373,  536.476990,  467.824158,       134217728,000,000
004,    541888,    8467,  254.338547,   30.000000,22247.408203,  252.975739,21976.623047,   10.935067,  269.890900,  241.152695,          262144,000,000
004,      1024,      16,    0.515412,   30.000000,22500.425781,    0.512756,22499.857422,    0.037332,    0.565704,    0.473356,        16777216,000,000
004,    641280,   10020,  292.811584,   30.000000,22207.529297,  291.307983,21897.966797,   12.899425,  308.569489,  277.448212,       134217728,000,000
005,     41024,     641,   18.968147,   30.000000,22482.312500,   18.869930,22462.296875,    0.855897,   19.943071,   17.935957,          262144,000,000
005,        64,       1,    0.030173,   30.000000,22501.529297,    0.029922,22501.488281,    0.001817,    0.038776,    0.027915,        16777216,000,000
005,   2179136,   34049, 1004.840637,   30.000000,21495.968750,  999.709045,20445.263672,   43.269772, 1047.376343,  952.983459,       134217728,000,000
