lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007164,0000111,0000030,0001062,0005420,0006442,0005971,001024,003,004,0001
0008216,0000211,0000081,0001442,0005651,0007414,0006221,001024,003,004,0001
0006973,0000121,0000090,0001062,0005380,0006432,0005951,001024,004,004,0001
0009468,0000260,0000191,0001467,0007855,0008466,0008616,001024,004,004,0001
0007705,0000151,0000051,0001006,0005411,0006503,0005972,001024,001,000,0512
0009598,0001001,0000100,0001029,0005871,0008115,0006372,001024,001,000,0512
0007233,0000151,0000051,0001005,0005380,0006743,0005951,001024,002,000,0512
0008767,0000882,0000101,0001029,0005781,0008275,0006231,001024,002,000,0512
0007324,0000151,0000051,0001005,0005401,0006773,0005952,001024,003,000,0512
0008937,0000862,0000110,0001029,0005791,0008366,0006252,001024,003,000,0512
0007234,0000161,0000060,0001005,0005330,0006733,0005911,001024,004,000,0512
0010220,0000871,0000120,0001188,0008136,0009508,0009297,001024,004,000,0512
0007374,0000151,0000051,0001005,0005390,0006813,0005952,001024,001,001,0512
0008987,0000892,0000110,0001182,0005811,0008406,0006251,001024,001,001,0512
0007734,0000160,0000060,0001006,0005391,0006673,0005961,001024,002,001,0512
0009608,0001001,0000110,0001185,0005841,0008135,0006482,001024,002,001,0512
0007414,0000151,0000060,0001006,0005420,0006823,0005961,001024,003,001,0512
0008996,0000892,0000111,0001030,0005841,0008366,0006252,001024,003,001,0512
0007384,0000160,0000060,0001005,0005390,0006813,0005952,001024,004,001,0512
0010470,0000882,0000120,0001188,0008857,0009758,0009468,001024,004,001,0512
0006762,0000161,0000060,0001006,0005440,0006252,0005981,001024,001,002,0512
0007805,0000872,0000120,0001033,0005841,0007053,0006271,001024,001,002,0512
0006642,0000160,0000061,0001005,0005380,0006202,0005942,001024,002,002,0512
0007595,0000862,0000120,0001028,0005761,0006993,0006242,001024,002,002,0512
0006713,0000151,0000051,0001005,0005391,0006232,0005962,001024,003,002,0512
0007775,0000881,0000120,0001030,0005821,0007033,0006352,001024,003,002,0512
0006693,0000161,0000060,0001005,0005390,0006222,0005951,001024,004,002,0512
0009598,0000882,0000120,0001028,0008747,0008977,0009699,001024,004,002,0512
0007724,0000160,0000060,0001006,0005411,0006552,0005972,001024,001,003,0512
0009648,0001001,0000101,0001029,0006031,0008156,0006372,001024,001,003,0512
0007244,0000160,0000060,0001005,0005381,0006753,0005951,001024,002,003,0512
0008776,0000872,0000120,0001029,0005781,0008286,0006242,001024,002,003,0512
0007363,0000151,0000060,0001006,0005400,0006783,0005952,001024,003,003,0512
0008977,0000871,0000111,0001029,0005781,0008416,0006252,001024,003,003,0512
0007334,0000160,0000060,0001006,0005380,0006783,0005942,001024,004,003,0512
0010260,0000882,0000110,0001135,0008105,0009558,0009207,001024,004,003,0512
0006763,0000161,0000060,0001005,0005440,0006252,0005981,001024,001,004,0512
0007814,0000901,0000121,0001033,0005821,0007034,0006262,001024,001,004,0512
0006682,0000151,0000060,0001005,0005380,0006211,0005952,001024,002,004,0512
0007654,0000891,0000110,0001028,0005790,0006983,0006252,001024,002,004,0512
0006713,0000151,0000051,0001005,0005400,0006232,0005962,001024,003,004,0512
0007805,0000871,0000110,0001029,0005811,0007024,0006262,001024,003,004,0512
0006693,0000151,0000050,0001006,0005380,0006222,0005941,001024,004,004,0512
0009448,0000881,0000120,0001039,0008536,0008837,0009478,001024,004,004,0512
