lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000281,0000050,0001015,0015589,0016722,0016180,0000040,001024,000,000,16384
0000000,0004793,0000441,0001023,0024085,0024827,0024917,0002092,001024,000,000,16384
0000000,0000290,0000050,0001015,0015529,0016652,0016111,0000039,001024,000,001,16384
0000000,0004889,0000451,0001023,0024076,0024797,0024867,0002099,001024,000,001,16384
0000000,0000281,0000050,0001015,0015559,0016691,0016141,0000039,001024,000,002,16384
0000000,0004904,0000431,0001023,0024045,0024737,0024887,0002128,001024,000,002,16384
