lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007574,0000351,0000030,0001006,0005270,0006693,0013385,001024,001,000,0512
0010530,0004355,0000772,0001296,0007674,0009208,0017894,001024,001,000,0512
0007574,0000341,0000030,0001006,0005270,0006693,0013385,001024,002,000,0512
0010419,0004363,0000752,0001298,0007634,0009208,0017594,001024,002,000,0512
0007684,0000371,0000040,0001006,0005340,0006763,0013576,001024,003,000,0512
0013726,0004289,0000821,0001283,0009708,0011773,0022262,001024,003,000,0512
0007103,0000320,0000030,0001005,0005140,0006222,0012794,001024,004,000,0512
0010500,0005107,0000722,0001382,0007765,0009117,0018194,001024,004,000,0512
0007524,0000350,0000030,0001006,0005260,0006682,0013335,001024,001,001,0512
0010670,0004525,0000752,0001293,0007655,0009277,0018185,001024,001,001,0512
0007524,0000351,0000030,0001006,0005260,0006673,0013325,001024,002,001,0512
0010329,0004542,0000772,0001297,0007514,0009077,0017653,001024,002,001,0512
0007635,0000371,0000040,0001006,0005320,0006733,0013515,001024,003,001,0512
0013385,0004455,0000801,0001281,0009117,0011000,0022112,001024,003,001,0512
0007093,0000320,0000030,0001005,0005130,0006202,0012764,001024,004,001,0512
0010249,0004355,0000722,0001297,0007794,0008877,0018164,001024,004,001,0512
0007544,0000350,0000030,0001006,0005270,0006682,0013345,001024,001,002,0512
0010841,0004400,0000761,0001304,0007694,0009458,0018134,001024,001,002,0512
0007554,0000350,0000030,0001006,0005260,0006682,0013355,001024,002,002,0512
0010509,0004387,0000771,0001303,0007654,0009247,0017733,001024,002,002,0512
0007665,0000371,0000040,0001006,0005331,0006753,0013555,001024,003,002,0512
0013435,0004305,0000811,0001280,0009247,0011311,0021631,001024,003,002,0512
0007104,0000320,0000030,0001005,0005160,0006231,0012824,001024,004,002,0512
0010900,0005147,0000722,0001387,0007945,0009188,0018725,001024,004,002,0512
