tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00110007,00110007,020,00110007,00000000,00000000,001024,000,000,00000512
001,00111200,00111200,020,00111200,00000000,00000000,001024,000,000,00000512
002,00110099,00110099,020,00110099,00000000,00000000,001024,000,000,00000512
003,00111089,00111089,020,00111089,00000000,00000000,001024,000,000,00000512
004,00110393,00110393,020,00110393,00000000,00000000,001024,000,000,00000512
005,00110000,00110000,020,00110000,00000000,00000000,001024,000,000,00000512
006,00109600,00109600,020,00109600,00000000,00000000,001024,000,000,00000512
007,00110500,00110500,020,00110500,00000000,00000000,001024,000,000,00000512
008,00111247,00111247,020,00111247,00000000,00000000,001024,000,000,00000512
009,00110400,00110400,020,00110400,00000000,00000000,001024,000,000,00000512
010,00110100,00110100,020,00110100,00000000,00000000,001024,000,000,00000512
011,00110472,00110472,020,00110472,00000000,00000000,001024,000,000,00000512
012,00111400,00111400,020,00111400,00000000,00000000,001024,000,000,00000512
013,00110105,00110105,020,00110105,00000000,00000000,001024,000,000,00000512
014,00109600,00109600,020,00109600,00000000,00000000,001024,000,000,00000512
015,00111320,00111320,020,00111320,00000000,00000000,001024,000,000,00000512
016,00109164,00109164,020,00109164,00000000,00000000,001024,000,000,00000512
017,00109936,00109936,020,00109936,00000000,00000000,001024,000,000,00000512
018,00109500,00109500,020,00109500,00000000,00000000,001024,000,000,00000512
019,00110800,00110800,020,00110800,00000000,00000000,001024,000,000,00000512
020,00110100,00110100,020,00110100,00000000,00000000,001024,000,000,00000512
021,00110400,00110400,020,00110400,00000000,00000000,001024,000,000,00000512
022,00110000,00110000,020,00110000,00000000,00000000,001024,000,000,00000512
023,00110140,00110140,020,00110140,00000000,00000000,001024,000,000,00000512
024,00110700,00110700,020,00110700,00000000,00000000,001024,000,000,00000512
025,00111063,00111063,020,00111063,00000000,00000000,001024,000,000,00000512
026,00111300,00111300,020,00111300,00000000,00000000,001024,000,000,00000512
027,00110800,00110800,020,00110800,00000000,00000000,001024,000,000,00000512
028,00110700,00110700,020,00110700,00000000,00000000,001024,000,000,00000512
029,00110102,00110102,020,00110102,00000000,00000000,001024,000,000,00000512
030,00110352,00110352,020,00110352,00000000,00000000,001024,000,000,00000512
031,00110400,00110400,020,00110400,00000000,00000000,001024,000,000,00000512
