tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
003,     65536,       1,    0.591753,       0.020,   10.847629,    0.001107,         1048576
003,    131072,       1,    0.992207,       0.036,   23.670570,    0.000883,         2097152
003,    262144,       1,    1.977010,       0.067,   54.882603,    0.001260,         4194304
003,    524288,       1,    3.939470,       0.134,  106.192017,    0.001103,         8388608
003,   1048576,       1,    8.013864,       0.262,  143.273453,    0.001067,        16777216
004,        16,       1,    0.000977,       0.000,    0.004492,    0.000640,             256
004,        32,       1,    0.000909,       0.000,    0.022966,    0.000423,             512
004,        64,       1,    0.001920,       0.000,    0.089950,    0.000985,            1024
004,       128,       1,    0.002175,       0.000,    0.013960,    0.000300,            2048
004,       256,       1,    0.003795,       0.000,    0.019960,    0.000285,            4096
004,       512,       1,    0.007880,       0.000,    0.086775,    0.000905,            8192
004,      1024,       1,    0.014220,       0.001,    0.190120,    0.000365,           16384
004,      2048,       1,    0.027100,       0.001,    0.827280,    0.000690,           32768
004,      4096,       1,    0.053625,       0.002,    1.166715,    0.000835,           65536
004,      8192,       1,    0.107880,       0.004,    1.686885,    0.001325,          131072
004,     16384,       1,    0.174577,       0.007,    6.584390,    0.000947,          262144
004,     32768,       1,    0.285657,       0.010,    2.421344,    0.000540,          524288
004,     65536,       1,    0.612170,       0.020,   13.197264,    0.001120,         1048576
004,    131072,       1,    1.006667,       0.036,   31.220467,    0.001520,         2097152
004,    262144,       1,    1.968080,       0.067,   43.033535,    0.000677,         4194304
004,    524288,       1,    3.985677,       0.134,  122.051666,    0.001133,         8388608
004,   1048576,       1,    7.890567,       0.262,  159.503174,    0.000930,        16777216
005,        16,       1,    0.001340,       0.000,    0.019195,    0.001005,             256
005,        32,       1,    0.000770,       0.000,    0.023825,    0.000310,             512
005,        64,       1,    0.001190,       0.000,    0.011135,    0.000300,            1024
005,       128,       1,    0.002833,       0.000,    0.011260,    0.000647,            2048
005,       256,       1,    0.004547,       0.000,    0.024527,    0.000507,            4096
005,       512,       1,    0.008553,       0.000,    0.085620,    0.000480,            8192
005,      1024,       1,    0.016980,       0.001,    0.202413,    0.000747,           16384
005,      2048,       1,    0.031580,       0.001,    0.768413,    0.000780,           32768
005,      4096,       1,    0.064640,       0.002,    1.659900,    0.001207,           65536
005,      8192,       1,    0.127993,       0.004,    0.721967,    0.000760,          131072
005,     16384,       1,    0.246760,       0.007,    5.430427,    0.000647,          262144
005,     32768,       1,    0.302377,       0.010,    4.766803,    0.000540,          524288
005,     65536,       1,    0.563347,       0.020,   18.465607,    0.000817,         1048576
005,    131072,       1,    0.986790,       0.036,   35.198051,    0.001647,         2097152
005,    262144,       1,    2.006397,       0.067,   35.045315,    0.001010,         4194304
005,    524288,       1,    3.972930,       0.134,   94.323700,    0.001617,         8388608
005,   1048576,       1,    8.218917,       0.262,  151.284424,    0.001070,        16777216
006,        16,       1,    0.001860,       0.000,    0.006187,    0.001313,             256
006,        32,       1,    0.000907,       0.000,    0.028393,    0.000333,             512
006,        64,       1,    0.001340,       0.000,    0.007933,    0.000313,            1024
006,       128,       1,    0.002253,       0.000,    0.003587,    0.000273,            2048
006,       256,       1,    0.004427,       0.000,    0.007927,    0.000313,            4096
006,       512,       1,    0.008407,       0.000,    0.075680,    0.000293,            8192
006,      1024,       1,    0.016407,       0.001,    0.108687,    0.000373,           16384
006,      2048,       1,    0.031540,       0.001,    0.646520,    0.000740,           32768
006,      4096,       1,    0.061893,       0.002,    1.070280,    0.000313,           65536
006,      8192,       1,    0.127853,       0.004,    0.096773,    0.000447,          131072
006,     16384,       1,    0.174008,       0.007,    3.790009,    0.000396,          262144
006,     32768,       1,    0.361411,       0.010,    1.011912,    0.000648,          524288
006,     65536,       1,    0.594003,       0.020,   11.437866,    0.000700,         1048576
006,    131072,       1,    1.240863,       0.036,   21.444057,    0.001173,         2097152
006,    262144,       1,    1.972657,       0.067,   37.051102,    0.000693,         4194304
006,    524288,       1,    3.959470,       0.134,  102.232246,    0.001163,         8388608
006,   1048576,       1,    8.027746,       0.262,  175.287567,    0.001353,        16777216
007,        16,       1,    0.001260,       0.000,    0.005080,    0.000793,             256
007,        32,       1,    0.001333,       0.000,    0.002180,    0.000753,             512
007,        64,       1,    0.001347,       0.000,    0.057147,    0.000300,            1024
007,       128,       1,    0.002527,       0.000,    0.014807,    0.000453,            2048
007,       256,       1,    0.004593,       0.000,    0.005633,    0.000453,            4096
007,       512,       1,    0.008407,       0.000,    0.033093,    0.000427,            8192
007,      1024,       1,    0.016347,       0.001,    0.047053,    0.000453,           16384
007,      2048,       1,    0.032020,       0.001,    0.865600,    0.001207,           32768
007,      4096,       1,    0.062513,       0.002,    1.774113,    0.000900,           65536
007,      8192,       1,    0.129073,       0.004,    1.319553,    0.000600,          131072
007,     16384,       1,    0.337767,       0.007,    6.247334,    0.000967,          262144
007,     32768,       1,    0.289007,       0.010,    5.024270,    0.000697,          524288
007,     65536,       1,    0.501303,       0.020,   15.620047,    0.000703,         1048576
007,    131072,       1,    1.001087,       0.036,   32.227470,    0.001060,         2097152
007,    262144,       1,    2.009210,       0.067,   45.001793,    0.001250,         4194304
007,    524288,       1,    4.002787,       0.134,  114.094597,    0.001140,         8388608
007,   1048576,       1,    7.895560,       0.262,  199.091187,    0.001197,        16777216
008,        16,       1,    0.001793,       0.000,    0.001620,    0.001347,             256
008,        32,       1,    0.001127,       0.000,    0.004240,    0.000407,             512
008,        64,       1,    0.001440,       0.000,    0.069400,    0.000413,            1024
008,       128,       1,    0.002693,       0.000,    0.051567,    0.000700,            2048
008,       256,       1,    0.004307,       0.000,    0.113613,    0.000413,            4096
008,       512,       1,    0.008147,       0.000,    0.208727,    0.000413,            8192
008,      1024,       1,    0.016127,       0.001,    0.431960,    0.000693,           16384
008,      2048,       1,    0.033360,       0.001,    0.035600,    0.000433,           32768
008,      4096,       1,    0.064540,       0.002,    0.075360,    0.000507,           65536
008,      8192,       1,    0.105960,       0.004,    2.171855,    0.000500,          131072
008,     16384,       1,    0.222805,       0.007,    0.445050,    0.000840,          262144
008,     32768,       1,    0.369730,       0.010,    5.422580,    0.000845,          524288
008,     65536,       1,    0.705200,       0.020,    9.534758,    0.001120,         1048576
008,    131072,       1,    1.118493,       0.036,   12.786880,    0.000663,         2097152
008,    262144,       1,    2.232600,       0.067,    8.300670,    0.000810,         4194304
008,    524288,       1,    4.178650,       0.134,   30.246550,    0.001213,         8388608
008,   1048576,       1,    8.041863,       0.262,   38.034500,    0.001043,        16777216
009,        16,       1,    0.001160,       0.000,    0.013120,    0.000720,             256
009,        32,       1,    0.001233,       0.000,    0.005700,    0.000667,             512
009,        64,       1,    0.001693,       0.000,    0.002307,    0.000653,            1024
009,       128,       1,    0.002907,       0.000,    0.008793,    0.000553,            2048
009,       256,       1,    0.004433,       0.000,    0.097807,    0.000533,            4096
009,       512,       1,    0.008360,       0.000,    0.216287,    0.000613,            8192
009,      1024,       1,    0.016120,       0.001,    0.416673,    0.000693,           16384
009,      2048,       1,    0.032867,       0.001,    0.402440,    0.000813,           32768
009,      4096,       1,    0.064600,       0.002,    0.862860,    0.000547,           65536
009,      8192,       1,    0.123527,       0.004,    3.223660,    0.000527,          131072
009,     16384,       1,    0.250987,       0.007,    1.628647,    0.000873,          262144
009,     32768,       1,    0.324274,       0.010,    9.161663,    0.000880,          524288
009,     65536,       1,    0.636374,       0.020,    3.941192,    0.000989,         1048576
009,    131072,       1,    1.102170,       0.036,   10.535230,    0.000787,         2097152
009,    262144,       1,    2.027093,       0.067,    2.094267,    0.000707,         4194304
009,    524288,       1,    5.902385,       0.134,    0.002100,    0.001145,         8388608
009,   1048576,       1,    7.968853,       0.262,   30.067757,    0.001123,        16777216
010,        16,       1,    0.001240,       0.000,    0.015753,    0.000553,             256
010,        32,       1,    0.001030,       0.000,    0.005280,    0.000363,             512
010,        64,       1,    0.000843,       0.000,    0.077917,    0.000313,            1024
010,       128,       1,    0.001327,       0.000,    0.034437,    0.000293,            2048
010,       256,       1,    0.002333,       0.000,    0.079267,    0.000307,            4096
010,       512,       1,    0.004393,       0.000,    0.127380,    0.000343,            8192
010,      1024,       1,    0.008497,       0.001,    0.243473,    0.000430,           16384
010,      2048,       1,    0.017040,       0.001,    0.067187,    0.000313,           32768
010,      4096,       1,    0.033900,       0.002,    0.000807,    0.000373,           65536
010,      8192,       1,    0.064553,       0.004,    1.821680,    0.000393,          131072
010,     16384,       1,    0.129880,       0.007,    2.626470,    0.000577,          262144
010,     32768,       1,    0.328903,       0.010,    9.483705,    0.000928,          524288
010,     65536,       1,    0.675137,       0.020,    2.662771,    0.000804,         1048576
010,    131072,       1,    1.211010,       0.036,    2.655363,    0.000707,         2097152
010,    262144,       1,    2.093863,       0.067,    0.001797,    0.000783,         4194304
010,    524288,       1,    5.157900,       0.134,    5.904197,    0.001117,         8388608
010,   1048576,       1,    9.258660,       0.262,    0.001807,    0.001060,        16777216
011,        16,       1,    0.001313,       0.000,    0.018120,    0.000820,             256
011,        32,       1,    0.000887,       0.000,    0.007140,    0.000347,             512
011,        64,       1,    0.001340,       0.000,    0.001033,    0.000320,            1024
011,       128,       1,    0.003107,       0.000,    0.000727,    0.001113,            2048
011,       256,       1,    0.004120,       0.000,    0.093760,    0.000220,            4096
011,       512,       1,    0.008893,       0.000,    0.224280,    0.001140,            8192
011,      1024,       1,    0.016167,       0.001,    0.328840,    0.000713,           16384
011,      2048,       1,    0.033000,       0.001,    0.337540,    0.000420,           32768
011,      4096,       1,    0.064407,       0.002,    0.570200,    0.000593,           65536
011,      8192,       1,    0.123767,       0.004,    2.619920,    0.000707,          131072
011,     16384,       1,    0.256440,       0.007,    0.886720,    0.000680,          262144
011,     32768,       1,    0.329029,       0.011,    5.792747,    0.001013,          524288
011,     65536,       1,    0.605790,       0.020,    6.445316,    0.000877,         1048576
011,    131072,       1,    1.340745,       0.036,   16.270918,    0.000888,         2097152
011,    262144,       1,    2.031247,       0.067,   24.693533,    0.000850,         4194304
011,    524288,       1,    4.028440,       0.134,   62.532715,    0.001067,         8388608
011,   1048576,       1,    8.026730,       0.262,   62.255333,    0.001037,        16777216
012,        16,       1,    0.001411,       0.000,    0.008121,    0.000874,             256
012,        32,       1,    0.001268,       0.000,    0.003520,    0.000691,             512
012,        64,       1,    0.001165,       0.000,    0.067440,    0.000290,            1024
012,       128,       1,    0.001995,       0.000,    0.038035,    0.000295,            2048
012,       256,       1,    0.004065,       0.000,    0.097350,    0.000395,            4096
012,       512,       1,    0.007115,       0.000,    0.177195,    0.000490,            8192
012,      1024,       1,    0.013740,       0.001,    0.345470,    0.000500,           16384
012,      2048,       1,    0.027955,       0.001,    0.245840,    0.000665,           32768
012,      4096,       1,    0.079505,       0.002,    0.634155,    0.000580,           65536
012,      8192,       1,    0.106520,       0.004,    3.485480,    0.000825,          131072
012,     16384,       1,    0.218600,       0.007,    0.667950,    0.000590,          262144
012,     32768,       1,    0.291057,       0.011,    7.304450,    0.000560,          524288
012,     65536,       1,    0.572437,       0.020,    5.260423,    0.000620,         1048576
012,    131072,       1,    1.207107,       0.036,    9.327434,    0.000933,         2097152
012,    262144,       1,    2.221343,       0.067,   32.778786,    0.001197,         4194304
012,    524288,       1,    3.974837,       0.134,   42.436043,    0.001200,         8388608
012,   1048576,       1,    8.909430,       0.262,   21.158913,    0.001277,        16777216
013,        16,       1,    0.002155,       0.000,    0.009460,    0.001725,             256
013,        32,       1,    0.001205,       0.000,    0.004535,    0.000700,             512
013,        64,       1,    0.001900,       0.000,    0.067540,    0.000847,            1024
013,       128,       1,    0.002527,       0.000,    0.033027,    0.000520,            2048
013,       256,       1,    0.004467,       0.000,    0.105680,    0.000553,            4096
013,       512,       1,    0.008420,       0.000,    0.199640,    0.000673,            8192
013,      1024,       1,    0.016247,       0.001,    0.445993,    0.000820,           16384
013,      2048,       1,    0.032393,       0.001,    0.180233,    0.000647,           32768
013,      4096,       1,    0.064700,       0.002,    0.314633,    0.000540,           65536
013,      8192,       1,    0.123760,       0.004,    2.372833,    0.000720,          131072
013,     16384,       1,    0.250740,       0.007,    1.142400,    0.000727,          262144
013,     32768,       1,    0.295797,       0.010,    6.414876,    0.000593,          524288
013,     65536,       1,    0.613113,       0.020,    5.832217,    0.000913,         1048576
013,    131072,       1,    1.011683,       0.036,    8.315230,    0.000583,         2097152
013,    262144,       1,    2.021590,       0.067,    4.120410,    0.000570,         4194304
013,    524288,       1,    4.091146,       0.134,   66.559090,    0.001550,         8388608
013,   1048576,       1,    8.059003,       0.262,   54.201099,    0.000990,        16777216
014,        16,       1,    0.001940,       0.000,    0.008647,    0.001467,             256
014,        32,       1,    0.001113,       0.000,    0.004753,    0.000553,             512
014,        64,       1,    0.001380,       0.000,    0.068400,    0.000353,            1024
014,       128,       1,    0.002227,       0.000,    0.030440,    0.000240,            2048
014,       256,       1,    0.004220,       0.000,    0.082673,    0.000333,            4096
014,       512,       1,    0.008227,       0.000,    0.140253,    0.000480,            8192
014,      1024,       1,    0.016120,       0.001,    0.265480,    0.000707,           16384
014,      2048,       1,    0.032407,       0.001,    0.118273,    0.000527,           32768
014,      4096,       1,    0.064160,       0.002,    0.250833,    0.000547,           65536
014,      8192,       1,    0.123587,       0.004,    2.496200,    0.000573,          131072
014,     16384,       1,    0.179348,       0.007,    3.413873,    0.001179,          262144
014,     32768,       1,    0.370328,       0.010,    8.201520,    0.000724,          524288
014,     65536,       1,    0.759167,       0.020,    1.903478,    0.000983,         1048576
014,    131072,       1,    1.318387,       0.036,    0.001893,    0.001030,         2097152
014,    262144,       1,    3.477005,       0.067,   12.659610,    0.000955,         4194304
014,    524288,       1,    4.034010,       0.134,   26.212561,    0.001027,         8388608
014,   1048576,       1,   11.903046,       0.262,    9.256611,    0.000783,        16777216
015,        16,       1,    0.001113,       0.000,    0.011400,    0.000693,             256
015,        32,       1,    0.001147,       0.000,    0.005587,    0.000600,             512
015,        64,       1,    0.001233,       0.000,    0.069527,    0.000193,            1024
015,       128,       1,    0.002347,       0.000,    0.042467,    0.000367,            2048
015,       256,       1,    0.004133,       0.000,    0.118693,    0.000233,            4096
015,       512,       1,    0.008193,       0.000,    0.202867,    0.000427,            8192
015,      1024,       1,    0.015827,       0.001,    0.402180,    0.000367,           16384
015,      2048,       1,    0.033767,       0.001,    0.001440,    0.000447,           32768
015,      4096,       1,    0.066273,       0.002,    0.438993,    0.000720,           65536
015,      8192,       1,    0.123593,       0.004,    2.854893,    0.000580,          131072
015,     16384,       1,    0.256473,       0.007,    1.878127,    0.000940,          262144
015,     32768,       1,    0.283360,       0.010,   10.132363,    0.000743,          524288
015,     65536,       1,    0.652727,       0.020,    8.881746,    0.000650,         1048576
015,    131072,       1,    1.286530,       0.036,   14.990983,    0.000937,         2097152
015,    262144,       1,    2.161880,       0.067,    6.139220,    0.000957,         4194304
015,    524288,       1,    6.256190,       0.134,   11.116881,    0.002155,         8388608
015,   1048576,       1,    8.714190,       0.262,   78.316315,    0.001487,        16777216
016,        16,       1,    0.000964,       0.000,    0.033482,    0.000669,             256
016,        32,       1,    0.000930,       0.000,    0.022522,    0.000552,             512
016,        64,       1,    0.001095,       0.000,    0.010012,    0.000375,            1024
016,       128,       1,    0.002051,       0.000,    0.004716,    0.000640,            2048
016,       256,       1,    0.003503,       0.000,    0.005967,    0.000531,            4096
016,       512,       1,    0.006227,       0.000,    0.021014,    0.000476,            8192
016,      1024,       1,    0.013200,       0.001,    0.009553,    0.000783,           16384
016,      2048,       1,    0.022371,       0.001,    0.488943,    0.000632,           32768
016,      4096,       1,    0.044640,       0.002,    0.996363,    0.001150,           65536
016,      8192,       1,    0.086139,       0.004,    1.513541,    0.000547,          131072
016,     16384,       1,    0.164777,       0.007,    4.312847,    0.000663,          262144
016,     32768,       1,    0.337036,       0.010,    1.754707,    0.000773,          524288
016,     65536,       1,    0.563027,       0.020,   10.283255,    0.000893,         1048576
016,    131072,       1,    1.243992,       0.036,   18.919304,    0.001032,         2097152
016,    262144,       1,    1.975627,       0.067,   48.971973,    0.001103,         4194304
016,    524288,       1,    3.937007,       0.134,   98.295601,    0.001207,         8388608
016,   1048576,       1,    7.887407,       0.262,  246.399414,    0.001380,        16777216
017,        16,       1,    0.000998,       0.000,    0.013958,    0.000636,             256
017,        32,       1,    0.000922,       0.000,    0.002244,    0.000484,             512
017,        64,       1,    0.001040,       0.000,    0.076691,    0.000324,            1024
017,       128,       1,    0.001752,       0.000,    0.034168,    0.000345,            2048
017,       256,       1,    0.003941,       0.000,    0.101773,    0.001192,            4096
017,       512,       1,    0.005983,       0.000,    0.149065,    0.000514,            8192
017,      1024,       1,    0.011465,       0.001,    0.257247,    0.000560,           16384
017,      2048,       1,    0.022939,       0.001,    0.078004,    0.000316,           32768
017,      4096,       1,    0.045482,       0.002,    0.032518,    0.000324,           65536
017,      8192,       1,    0.082640,       0.004,    1.883897,    0.000617,          131072
017,     16384,       1,    0.170628,       0.007,    3.077160,    0.000644,          262144
017,     32768,       1,    0.328956,       0.010,    9.812276,    0.000964,          524288
017,     65536,       1,    0.710518,       0.020,    4.577522,    0.000858,         1048576
017,    131072,       1,    1.187357,       0.036,    4.871830,    0.000507,         2097152
017,    262144,       1,    2.003560,       0.067,   22.702894,    0.000510,         4194304
017,    524288,       1,    4.009673,       0.134,   54.513329,    0.000960,         8388608
017,   1048576,       1,    8.034610,       0.262,  111.033966,    0.000983,        16777216
018,        16,       1,    0.002749,       0.000,    0.003124,    0.001894,             256
018,        32,       1,    0.000859,       0.000,    0.025141,    0.000388,             512
018,        64,       1,    0.001457,       0.000,    0.006787,    0.000737,            1024
018,       128,       1,    0.002341,       0.000,    0.025381,    0.000817,            2048
018,       256,       1,    0.003499,       0.000,    0.001069,    0.000615,            4096
018,       512,       1,    0.006324,       0.000,    0.000927,    0.000607,            8192
018,      1024,       1,    0.011861,       0.001,    0.022451,    0.000429,           16384
018,      2048,       1,    0.022232,       0.001,    0.510455,    0.000498,           32768
018,      4096,       1,    0.044227,       0.002,    1.037192,    0.000632,           65536
018,      8192,       1,    0.091862,       0.004,    1.596505,    0.000602,          131072
018,     16384,       1,    0.174240,       0.007,    3.634529,    0.000552,          262144
018,     32768,       1,    0.330480,       0.010,    0.341653,    0.000528,          524288
018,     65536,       1,    0.493183,       0.020,   19.021395,    0.001017,         1048576
018,    131072,       1,    0.984147,       0.036,   22.684900,    0.000717,         2097152
018,    262144,       1,    1.967450,       0.067,   52.916050,    0.000750,         4194304
018,    524288,       1,    3.942563,       0.134,   78.527016,    0.000923,         8388608
018,   1048576,       1,    7.874903,       0.262,  222.763199,    0.000867,        16777216
019,        16,       1,    0.000851,       0.000,    0.022148,    0.000527,             256
019,        32,       1,    0.002278,       0.000,    0.002484,    0.001819,             512
019,        64,       1,    0.001036,       0.000,    0.071713,    0.000324,            1024
019,       128,       1,    0.001782,       0.000,    0.040644,    0.000375,            2048
019,       256,       1,    0.003087,       0.000,    0.087124,    0.000324,            4096
019,       512,       1,    0.006266,       0.000,    0.129869,    0.000447,            8192
019,      1024,       1,    0.011815,       0.001,    0.247436,    0.000400,           16384
019,      2048,       1,    0.022682,       0.001,    0.099966,    0.000527,           32768
019,      4096,       1,    0.046378,       0.002,    0.140552,    0.000349,           65536
019,      8192,       1,    0.087217,       0.004,    1.964897,    0.000374,          131072
019,     16384,       1,    0.170255,       0.007,    3.246506,    0.000659,          262144
019,     32768,       1,    0.311305,       0.010,    8.570778,    0.000531,          524288
019,     65536,       1,    0.658880,       0.020,    1.243701,    0.000497,         1048576
019,    131072,       1,    1.005910,       0.036,    3.866103,    0.000420,         2097152
019,    262144,       1,    2.002117,       0.067,   20.702490,    0.000523,         4194304
019,    524288,       1,    4.020630,       0.134,   38.416485,    0.001047,         8388608
019,   1048576,       1,    8.011764,       0.262,   87.027252,    0.000910,        16777216
020,        16,       1,    0.000937,       0.000,    0.033218,    0.000587,             256
020,        32,       1,    0.000812,       0.000,    0.026851,    0.000303,             512
020,        64,       1,    0.001342,       0.000,    0.092474,    0.000359,            1024
020,       128,       1,    0.004097,       0.000,    0.001571,    0.000613,            2048
020,       256,       1,    0.004365,       0.000,    0.022412,    0.000519,            4096
020,       512,       1,    0.008086,       0.000,    0.042263,    0.000447,            8192
020,      1024,       1,    0.015034,       0.001,    0.063938,    0.000388,           16384
020,      2048,       1,    0.028853,       0.001,    0.555891,    0.000423,           32768
020,      4096,       1,    0.046810,       0.002,    1.371433,    0.000640,           65536
020,      8192,       1,    0.096160,       0.004,    0.000635,    0.000670,          131072
020,     16384,       1,    0.185630,       0.007,    3.962520,    0.001050,          262144
020,     32768,       1,    0.330792,       0.010,    3.371970,    0.000628,          524288
020,     65536,       1,    0.562897,       0.020,   15.057760,    0.000583,         1048576
020,    131072,       1,    1.124710,       0.036,   26.904463,    0.000633,         2097152
020,    262144,       1,    1.967680,       0.067,   47.005909,    0.000630,         4194304
020,    524288,       1,    3.962030,       0.134,  110.131844,    0.001130,         8388608
020,   1048576,       1,    7.898223,       0.262,  183.308807,    0.001037,        16777216
021,        16,       1,    0.001514,       0.000,    0.013737,    0.000982,             256
021,        32,       1,    0.000909,       0.000,    0.003383,    0.000314,             512
021,        64,       1,    0.001212,       0.000,    0.068457,    0.000246,            1024
021,       128,       1,    0.002822,       0.000,    0.046172,    0.000822,            2048
021,       256,       1,    0.003988,       0.000,    0.110297,    0.000377,            4096
021,       512,       1,    0.007578,       0.000,    0.184788,    0.000412,            8192
021,      1024,       1,    0.014800,       0.001,    0.358560,    0.000542,           16384
021,      2048,       1,    0.030697,       0.001,    0.274406,    0.000537,           32768
021,      4096,       1,    0.059354,       0.002,    0.803319,    0.000902,           65536
021,      8192,       1,    0.093605,       0.004,    2.278010,    0.001105,          131072
021,     16384,       1,    0.189560,       0.007,    0.001370,    0.000430,          262144
021,     32768,       1,    0.296160,       0.010,    6.120905,    0.000817,          524288
021,     65536,       1,    0.608410,       0.020,    7.050190,    0.000627,         1048576
021,    131072,       1,    1.219130,       0.036,    6.058590,    0.000460,         2097152
021,    262144,       1,    2.126137,       0.067,   10.533010,    0.000760,         4194304
021,    524288,       1,    4.802222,       0.134,   21.410028,    0.000997,         8388608
021,   1048576,       1,    8.125687,       0.262,   46.074909,    0.001000,        16777216
022,        16,       1,    0.001447,       0.000,    0.029480,    0.000993,             256
022,        32,       1,    0.000980,       0.000,    0.025787,    0.000427,             512
022,        64,       1,    0.001373,       0.000,    0.011033,    0.000333,            1024
022,       128,       1,    0.002633,       0.000,    0.038500,    0.000587,            2048
022,       256,       1,    0.004847,       0.000,    0.003173,    0.000673,            4096
022,       512,       1,    0.008567,       0.000,    0.067433,    0.000413,            8192
022,      1024,       1,    0.016980,       0.001,    0.142467,    0.000607,           16384
022,      2048,       1,    0.031513,       0.001,    0.798047,    0.000700,           32768
022,      4096,       1,    0.062600,       0.002,    1.723347,    0.000973,           65536
022,      8192,       1,    0.127720,       0.004,    0.850027,    0.000640,          131072
022,     16384,       1,    0.185525,       0.007,    6.061435,    0.000980,          262144
022,     32768,       1,    0.377553,       0.011,    0.001790,    0.000534,          524288
