tid,wait_acq(ms),wait_rel(ms),client_id,run
000,1.485610008,1.727954984,000,000
000,1.470730901,1.688726544,000,000
000,1.375792146,1.619250655,000,000
001,1.486328125,1.742809653,000,000
001,1.469771266,1.683279634,000,000
001,1.370325685,1.606043458,000,000
002,1.506292820,1.728967190,000,000
002,1.461364746,1.681114078,000,000
002,1.376509666,1.620859027,000,000
003,1.493471265,1.739196539,000,000
003,1.483310342,1.699468136,000,000
003,1.379066825,1.614599943,000,000
004,1.498064995,1.726250052,000,000
004,1.469235897,1.680424690,000,000
004,1.382089972,1.610423803,000,000
005,1.503709078,1.726035595,000,000
005,1.478674054,1.694040895,000,000
005,1.388184667,1.623424411,000,000
006,1.495997190,1.728401899,000,000
006,1.467339993,1.689014316,000,000
006,1.380694389,1.619527459,000,000
007,1.490132213,1.746438146,000,000
007,1.473546863,1.692507863,000,000
007,1.375649095,1.616510987,000,000
008,1.502529025,1.731338143,000,000
008,1.472419381,1.689419746,000,000
008,1.389627814,1.616674662,000,000
009,1.485769391,1.718276262,000,000
009,1.466587186,1.686553121,000,000
009,1.371600032,1.599611878,000,000
010,1.501131535,1.739064097,000,000
010,1.466781855,1.721579432,000,000
010,1.376338720,1.633825660,000,000
011,1.495125055,1.726354361,000,000
011,1.469963431,1.692744732,000,000
011,1.372517467,1.611240268,000,000
012,1.502742171,1.740285635,000,000
012,1.486115336,1.684440255,000,000
012,1.374750018,1.626760602,000,000
013,1.495677233,1.728742242,000,000
013,1.473172545,1.695755601,000,000
013,1.375247240,1.609560966,000,000
014,1.490716219,1.727244735,000,000
014,1.478525281,1.707157135,000,000
014,1.379355907,1.622206569,000,000
015,1.500153422,1.731174111,000,000
015,1.475953460,1.681434631,000,000
015,1.374287486,1.625681281,000,000
016,0.000112500,0.000130313,000,000
016,0.000117187,0.000120937,000,000
016,0.000117187,0.000134063,000,000
017,0.000117187,0.000140625,000,000
017,0.000119062,0.000113437,000,000
017,0.000123750,0.000132188,000,000
018,0.000123750,0.000121875,000,000
018,0.000121875,0.000150937,000,000
018,0.000123750,0.000133125,000,000
019,0.000115312,0.000131250,000,000
019,0.000118125,0.000128438,000,000
019,0.000120937,0.000138750,000,000
020,0.000114375,0.000135000,000,000
020,0.000117187,0.000145313,000,000
020,0.000115312,0.000128438,000,000
