lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007444,0000521,0000060,0001006,0005250,0006663,0013245,001024,001,000,0512
0011312,0012749,0001323,0001313,0007845,0009528,0018896,001024,001,000,0512
0007434,0000501,0000060,0001006,0005250,0006653,0013235,001024,002,000,0512
0011151,0012065,0001322,0001309,0007905,0009508,0018615,001024,002,000,0512
0007565,0000531,0000080,0001006,0005310,0006723,0013435,001024,003,000,0512
0013926,0012088,0001422,0001291,0009628,0011953,0023284,001024,003,000,0512
0007043,0000551,0000060,0001005,0005160,0006202,0012744,001024,004,000,0512
0011943,0015276,0001262,0001407,0008265,0009968,0020588,001024,004,000,0512
0007475,0000541,0000060,0001006,0005249,0006682,0013265,001024,001,001,0512
0011202,0012415,0001273,0001301,0008186,0009688,0018565,001024,001,001,0512
0007464,0000531,0000060,0001006,0005240,0006673,0013256,001024,002,001,0512
0011091,0012218,0001293,0001314,0007925,0009588,0018675,001024,002,001,0512
0007544,0000561,0000080,0001006,0005310,0006743,0013415,001024,003,001,0512
0013696,0012278,0001523,0001285,0009127,0011321,0023213,001024,003,001,0512
0007083,0000471,0000060,0001005,0005170,0006242,0012794,001024,004,001,0512
0010820,0014310,0001272,0001389,0008216,0009327,0019076,001024,004,001,0512
0007464,0000511,0000060,0001006,0005250,0006672,0013265,001024,001,002,0512
0011041,0012506,0001292,0001311,0008005,0009518,0018555,001024,001,002,0512
0007424,0000531,0000060,0001006,0005249,0006663,0013225,001024,002,002,0512
0010971,0012251,0001293,0001311,0007695,0009468,0018565,001024,002,002,0512
0007544,0000571,0000080,0001006,0005300,0006723,0013415,001024,003,002,0512
0014577,0013009,0001523,0001292,0009247,0012293,0023595,001024,003,002,0512
0007074,0000531,0000060,0001005,0005160,0006222,0012784,001024,004,002,0512
0011632,0013685,0001272,0001402,0008215,0009678,0019797,001024,004,002,0512
