tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     10954,   10954,    0.133538,   30.000000,22163.111328,  337.388885,21788.916016,    2.279712,  372.830994,  333.908112,               0,000,000
001,     10965,   10965,    0.134704,   30.000000,22173.214844,  327.587585,21810.580078,    1.916266,  361.215088,  324.554749,               0,000,000
002,     10921,   10921,    0.139092,   30.000000,22169.748047,  330.522491,21803.046875,    2.076657,  365.330505,  327.338013,               0,000,000
003,     10948,   10948,    0.146335,   30.000000,22174.271484,  326.439331,21812.884766,    1.896678,  360.204559,  323.437439,               0,000,000
004,     11003,   11003,    0.158603,   30.000000,22168.628906,  331.820465,21797.447266,    2.139097,  369.691528,  328.544312,               0,000,000
005,     10903,   10903,    0.133523,   30.000000,22175.283203,  324.809509,21818.070312,    1.809712,  355.985107,  321.978271,               0,000,000
006,     10934,   10934,    0.150928,   30.000000,22145.904297,  354.352509,21752.777344,    2.361330,  391.861267,  350.627960,               0,000,000
007,     10942,   10942,    0.133964,   30.000000,22170.521484,  329.354889,21806.328125,    1.921600,  362.855957,  326.317474,               0,000,000
008,     10912,   10912,    0.133718,   30.000000,22158.328125,  341.798157,21780.373047,    2.447907,  376.719360,  338.103516,               0,000,000
009,     11053,   11053,    0.135145,   30.000000,22162.738281,  337.853729,21794.382812,    2.270734,  367.153748,  334.411407,               0,000,000
010,     11049,   11049,    0.135419,   30.000000,22162.839844,  338.064911,21788.375000,    2.309347,  373.286713,  334.612579,               0,000,000
011,     10960,   10960,    0.133618,   30.000000,22163.066406,  337.020569,21794.056641,    2.332603,  367.817413,  333.588837,               0,000,000
012,     10908,   10908,    0.135291,   30.000000,22162.808594,  337.568085,21790.382812,    2.456757,  371.155273,  333.903534,               0,000,000
013,     10908,   10908,    0.139572,   30.000000,22168.892578,  331.634094,21803.939453,    2.016960,  363.769714,  328.594025,               0,000,000
014,     10954,   10954,    0.154074,   30.000000,22154.976562,  345.744873,21772.843750,    2.973036,  380.555267,  341.149628,               0,000,000
