tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,   4466048,   69782, 1954.359619,   30.000000,20544.705078, 1943.766846,18476.119141,   82.261147, 2061.091797, 1854.542603,          262144,000,000
000,    654528,   10227,  296.396454,   30.000000,22204.113281,  294.862732,21889.406250,   11.926281,  313.592072,  281.878693,        16777216,000,000
000,        64,       1,    0.031027,   30.000000,22500.595703,    0.030753,22500.548828,    0.001690,    0.044335,    0.028868,       134217728,000,000
001,    202432,    3163,   87.431702,   30.000000,22413.398438,   86.953079,22321.076172,    3.682510,   91.975571,   82.917770,          262144,000,000
001,    553600,    8650,  252.684875,   30.000000,22247.802734,  251.378403,21981.998047,    9.836728,  264.857605,  240.592438,        16777216,000,000
001,        64,       1,    0.030750,   30.000000,22500.837891,    0.030530,22500.794922,    0.001600,    0.043217,    0.028730,       134217728,000,000
002,   1960960,   30640,  863.758057,   30.000000,21636.265625,  858.927490,20735.900391,   37.530750,  897.169250,  818.140015,          262144,000,000
002,      5888,      92,    2.840357,   30.000000,22497.369141,    2.825469,22494.351562,    0.132140,    3.009500,    2.682791,        16777216,000,000
002,    422656,    6604,  194.847656,   30.000000,22306.068359,  193.794556,22100.429688,    8.049043,  204.957047,  185.033203,       134217728,000,000
003,   2469696,   38589, 1110.898438,   30.000000,21388.574219, 1105.073730,20200.515625,   45.195339, 1184.216675, 1056.171631,          262144,000,000
003,    548096,    8564,  254.195984,   30.000000,22246.419922,  252.903534,21985.345703,   10.183142,  260.219360,  241.905197,        16777216,000,000
003,    549376,    8584,  254.920044,   30.000000,22245.044922,  253.583206,21972.794922,   10.286335,  271.336334,  242.450607,       134217728,000,000
004,   3856640,   60260, 1709.858887,   30.000000,20788.830078, 1700.247559,18990.070312,   74.503250, 1792.460327, 1619.982056,          262144,000,000
004,    143744,    2246,   66.006302,   30.000000,22433.996094,   65.658752,22364.707031,    2.661474,   69.059677,   62.775520,        16777216,000,000
004,    181504,    2836,   77.200996,   30.000000,22424.019531,   76.750694,22343.117188,    3.657251,   80.610588,   72.823547,       134217728,000,000
005,    871232,   13613,  393.823883,   30.000000,22106.132812,  391.722443,21691.248047,   16.826780,  413.457397,  373.568268,          262144,000,000
005,    142912,    2233,   68.437088,   30.000000,22431.843750,   68.071121,22360.169922,    2.979246,   71.392159,   64.829666,        16777216,000,000
005,    298304,    4661,  139.622437,   30.000000,22361.333984,  138.876358,22213.632812,    6.110814,  147.158478,  132.279266,       134217728,000,000
006,   2169408,   33897,  947.328308,   30.000000,21553.003906,  942.204712,20550.099609,   41.534851,  999.371521,  897.388062,          262144,000,000
006,   3732992,   58328, 1728.005249,   30.000000,20771.294922, 1719.142822,18963.595703,   68.698463, 1801.700439, 1644.671509,        16777216,000,000
006,   9834560,  153665, 4590.900879,   30.000000,17905.955078, 4566.771973,13083.727539,  188.376556, 4806.273926, 4362.531250,       134217728,000,000
007,   4716288,   73692, 2190.927734,   30.000000,20306.453125, 2179.218506,17998.414062,   91.705002, 2301.742432, 2081.149170,          262144,000,000
007,   1395072,   21798,  677.489197,   30.000000,21822.648438,  673.917664,21107.849609,   27.471094,  712.838867,  644.413696,        16777216,000,000
007,   3979968,   62187, 1854.681641,   30.000000,20643.337891, 1844.833618,18690.035156,   83.139008, 1946.678223, 1755.507202,       134217728,000,000
008,    579072,    9048,  287.328064,   30.000000,22212.966797,  285.958618,21916.072266,   10.380868,  295.988831,  274.713623,          262144,000,000
008,    184192,    2878,   94.032608,   30.000000,22406.343750,   93.597198,22308.589844,    3.255016,   97.459511,   90.060097,        16777216,000,000
008,   1644672,   25698,  825.973206,   30.000000,21673.769531,  821.836853,20806.041016,   29.373882,  865.131348,  789.956055,       134217728,000,000
009,     75008,    1172,   36.627754,   30.000000,22464.330078,   36.443295,22425.992188,    1.346607,   38.224838,   34.984146,          262144,000,000
