tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,01175169,030,00877960,00035341,001024,000,000,00016384
001,00000000,01230947,030,00980658,00036848,001024,000,000,00016384
002,00000000,01179470,030,00886918,00035564,001024,000,000,00016384
003,00000000,01230760,030,00957901,00037173,001024,000,000,00016384
004,00000000,01183482,030,00884213,00035650,001024,000,000,00016384
005,00000000,01236484,030,00966306,00036938,001024,000,000,00016384
006,00000000,01179814,030,00886138,00035560,001024,000,000,00016384
007,00000000,01229047,030,00959943,00037051,001024,000,000,00016384
008,00000000,01231018,030,00964451,00037154,001024,000,000,00016384
009,00000000,01180483,030,00886401,00035421,001024,000,000,00016384
010,00000000,01225876,030,00970379,00036919,001024,000,000,00016384
011,00000000,01179294,030,00886783,00035196,001024,000,000,00016384
012,00000000,01232141,030,00965152,00037154,001024,000,000,00016384
013,00000000,01178674,030,00884464,00035488,001024,000,000,00016384
014,00000000,01172290,030,00880456,00035239,001024,000,000,00016384
015,00000000,01230352,030,00968757,00036841,001024,000,000,00016384
016,00000000,01173891,030,00871262,00035414,001024,000,000,00016384
017,00000000,01171147,030,00886033,00035076,001024,000,000,00016384
018,00000000,01231267,030,00957227,00037024,001024,000,000,00016384
019,00000000,01236782,030,00954110,00037179,001024,000,000,00016384
020,00000000,01166371,030,00873382,00035288,001024,000,000,00016384
021,00000000,01230200,030,00957869,00037245,001024,000,000,00016384
022,00000000,01164736,030,00883000,00035111,001024,000,000,00016384
023,00000000,01228853,030,00951352,00037422,001024,000,000,00016384
024,00000000,01169143,030,00882868,00034834,001024,000,000,00016384
025,00000000,01237404,030,00949637,00037441,001024,000,000,00016384
026,00000000,01230861,030,00957133,00037247,001024,000,000,00016384
027,00000000,01164308,030,00882089,00035132,001024,000,000,00016384
028,00000000,01234417,030,00964882,00037276,001024,000,000,00016384
029,00000000,01171418,030,00889740,00035186,001024,000,000,00016384
030,00000000,01228892,030,00948880,00037116,001024,000,000,00016384
031,00000000,01178310,030,00886501,00035248,001024,000,000,00016384
000,00000000,00764241,030,00601633,00021263,001024,001,000,00016384
001,00000000,00726043,030,00560576,00019992,001024,001,000,00016384
002,00000000,00727459,030,00554921,00020216,001024,001,000,00016384
003,00000000,00772681,030,00608646,00021322,001024,001,000,00016384
004,00000000,00727616,030,00562587,00020054,001024,001,000,00016384
005,00000000,00766740,030,00612193,00021303,001024,001,000,00016384
006,00000000,00721603,030,00561818,00020101,001024,001,000,00016384
007,00000000,00759899,030,00608309,00021441,001024,001,000,00016384
008,00000000,00755080,030,00603788,00021366,001024,001,000,00016384
009,00000000,00721119,030,00559140,00019908,001024,001,000,00016384
010,00000000,00723166,030,00555109,00020040,001024,001,000,00016384
011,00000000,00727236,030,00565166,00020151,001024,001,000,00016384
012,00000000,00720237,030,00564882,00019922,001024,001,000,00016384
013,00000000,00760962,030,00604314,00021479,001024,001,000,00016384
014,00000000,00764202,030,00604808,00021298,001024,001,000,00016384
015,00000000,00764851,030,00615499,00021255,001024,001,000,00016384
016,00000000,00766772,030,00613511,00021152,001024,001,000,00016384
017,00000000,00729124,030,00562146,00020166,001024,001,000,00016384
018,00000000,00719544,030,00556937,00020025,001024,001,000,00016384
019,00000000,00774903,030,00615760,00021318,001024,001,000,00016384
020,00000000,00765804,030,00603859,00021468,001024,001,000,00016384
021,00000000,00719048,030,00561374,00019833,001024,001,000,00016384
022,00000000,00759708,030,00606050,00021384,001024,001,000,00016384
023,00000000,00719972,030,00551269,00020103,001024,001,000,00016384
024,00000000,00771159,030,00615648,00021269,001024,001,000,00016384
025,00000000,00722237,030,00558775,00019937,001024,001,000,00016384
026,00000000,00762292,030,00607940,00021558,001024,001,000,00016384
027,00000000,00720300,030,00553369,00019976,001024,001,000,00016384
028,00000000,00719302,030,00553499,00020212,001024,001,000,00016384
029,00000000,00766004,030,00607850,00021329,001024,001,000,00016384
030,00000000,00763947,030,00599650,00021490,001024,001,000,00016384
031,00000000,00717450,030,00550613,00020078,001024,001,000,00016384
000,00000000,00151475,030,00114064,00003600,001024,002,000,00016384
001,00000000,00151732,030,00113923,00003638,001024,002,000,00016384
002,00000000,00148489,030,00113432,00003605,001024,002,000,00016384
003,00000000,00150811,030,00113528,00003547,001024,002,000,00016384
004,00000000,00151764,030,00115469,00003510,001024,002,000,00016384
005,00000000,00151935,030,00114486,00003539,001024,002,000,00016384
006,00000000,00149599,030,00112614,00003623,001024,002,000,00016384
007,00000000,00149463,030,00111137,00003693,001024,002,000,00016384
008,00000000,00150266,030,00111570,00003652,001024,002,000,00016384
009,00000000,00150633,030,00113878,00003496,001024,002,000,00016384
010,00000000,00151304,030,00117300,00003523,001024,002,000,00016384
011,00000000,00150647,030,00113730,00003548,001024,002,000,00016384
012,00000000,00149938,030,00113738,00003580,001024,002,000,00016384
013,00000000,00150568,030,00111913,00003680,001024,002,000,00016384
014,00000000,00151570,030,00112869,00003499,001024,002,000,00016384
015,00000000,00149640,030,00113722,00003582,001024,002,000,00016384
016,00000000,00149796,030,00113288,00003591,001024,002,000,00016384
017,00000000,00150956,030,00109979,00003581,001024,002,000,00016384
018,00000000,00151769,030,00110277,00003584,001024,002,000,00016384
019,00000000,00149621,030,00111605,00003655,001024,002,000,00016384
020,00000000,00151473,030,00111461,00003595,001024,002,000,00016384
021,00000000,00150084,030,00110607,00003567,001024,002,000,00016384
022,00000000,00150233,030,00113409,00003607,001024,002,000,00016384
023,00000000,00149162,030,00111796,00003631,001024,002,000,00016384
024,00000000,00149939,030,00111608,00003657,001024,002,000,00016384
025,00000000,00149797,030,00115785,00003479,001024,002,000,00016384
026,00000000,00150305,030,00114718,00003623,001024,002,000,00016384
027,00000000,00149776,030,00110925,00003618,001024,002,000,00016384
028,00000000,00151081,030,00112498,00003562,001024,002,000,00016384
029,00000000,00150852,030,00113436,00003533,001024,002,000,00016384
030,00000000,00150760,030,00111532,00003497,001024,002,000,00016384
031,00000000,00151396,030,00112171,00003591,001024,002,000,00016384
000,00000000,00150914,030,00114728,00003643,001024,003,000,00016384
001,00000000,00150564,030,00114304,00003626,001024,003,000,00016384
002,00000000,00149228,030,00110000,00003678,001024,003,000,00016384
003,00000000,00149336,030,00111874,00003590,001024,003,000,00016384
004,00000000,00148339,030,00112528,00003733,001024,003,000,00016384
005,00000000,00151180,030,00111888,00003632,001024,003,000,00016384
006,00000000,00150505,030,00112397,00003578,001024,003,000,00016384
007,00000000,00151311,030,00112779,00003698,001024,003,000,00016384
008,00000000,00152234,030,00113552,00003562,001024,003,000,00016384
009,00000000,00149339,030,00112039,00003707,001024,003,000,00016384
010,00000000,00152055,030,00114624,00003612,001024,003,000,00016384
011,00000000,00150620,030,00114068,00003734,001024,003,000,00016384
012,00000000,00150054,030,00113065,00003540,001024,003,000,00016384
013,00000000,00150136,030,00111734,00003560,001024,003,000,00016384
014,00000000,00148698,030,00112089,00003638,001024,003,000,00016384
015,00000000,00151045,030,00114305,00003672,001024,003,000,00016384
