tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     51288,   51288,    0.603594,   30.000000,22185.365234,  313.572266,21840.582031,    5.322486,  340.612671,  304.819366,     51288,               0,000,000
001,     51288,   51288,    0.593215,   30.000000,22121.740234,  377.156250,21836.875000,    7.941171,  279.221069,  365.322906,     51288,               0,000,000
002,     51289,   51289,    0.597518,   30.000000,22189.273438,  309.752045,21855.746094,    5.356468,  329.235840,  301.055328,     51289,               0,000,000
003,     51289,   51289,    0.768716,   30.000000,22180.712891,  318.152069,21834.501953,    5.755558,  341.928406,  309.170013,     51289,               0,000,000
004,     51289,   51289,    0.591451,   30.000000,22191.070312,  307.978058,21852.482422,    5.531178,  333.152893,  299.094910,     51289,               0,000,000
005,     51288,   51288,    0.590459,   30.000000,22185.294922,  313.738922,21845.703125,    5.559677,  335.446625,  304.905090,     51288,               0,000,000
006,     51289,   51289,    0.624957,   30.000000,22190.910156,  308.050507,21855.054688,    5.018009,  331.302155,  299.729492,     51289,               0,000,000
007,     51289,   51289,    0.587382,   30.000000,22187.207031,  311.876831,21847.107422,    5.588522,  335.927826,  302.993927,     51289,               0,000,000
008,     51289,   51289,    0.590217,   30.000000,22184.353516,  314.791290,21841.738281,    5.474247,  338.355682,  305.875793,     51289,               0,000,000
009,     51288,   51288,    0.595190,   30.000000,22179.923828,  318.942719,21821.115234,    6.461040,  354.140472,  309.192108,     51288,               0,000,000
010,     51289,   51289,    0.598161,   30.000000,22189.230469,  309.753601,21862.162109,    5.520025,  323.032898,  300.920593,     51289,               0,000,000
011,     51289,   51289,    0.594431,   30.000000,22185.406250,  313.722931,21844.462891,    5.657761,  336.527710,  304.773254,     51289,               0,000,000
012,     51288,   51288,    0.603591,   30.000000,22188.078125,  310.862213,21853.335938,    5.782891,  330.719666,  301.756073,     51288,               0,000,000
013,     51288,   51288,    0.602820,   30.000000,22184.724609,  314.215820,21845.076172,    5.500740,  335.455109,  305.411987,     51288,               0,000,000
014,     51288,   51288,    0.580141,   30.000000,22197.814453,  301.085419,21874.355469,    5.386865,  319.379852,  292.528351,     51288,               0,000,000
015,     51288,   51288,    0.591763,   30.000000,22185.376953,  313.621307,21844.109375,    5.097843,  337.083893,  305.194122,     51288,               0,000,000
016,     51292,   51292,    0.614779,   30.000000,22117.843750,  380.894409,21720.718750,    7.396937,  389.962433,  369.307892,     51292,               0,000,000
017,     51292,   51292,    0.597693,   30.000000,22125.216797,  373.480804,21735.421875,    6.624849,  382.471832,  362.530334,     51292,               0,000,000
018,     51293,   51293,    0.859818,   30.000000,22141.287109,  357.218414,21758.607422,    5.513813,  377.960052,  348.449921,     51293,               0,000,000
019,     51292,   51292,    0.606130,   30.000000,22137.605469,  360.947083,21756.376953,    5.554461,  376.613892,  351.971008,     51292,               0,000,000
020,     51293,   51293,    0.598097,   30.000000,22140.781250,  357.983032,21760.978516,    4.398415,  375.319550,  350.202850,     51293,               0,000,000
021,     51293,   51293,    0.589034,   30.000000,22138.037109,  360.785767,21763.289062,    5.344101,  370.382996,  352.068237,     51293,               0,000,000
022,     51293,   51293,    0.597943,   30.000000,22140.625000,  358.092682,21757.720703,    5.322292,  378.208679,  349.385590,     51293,               0,000,000
023,     51293,   51293,    0.596428,   30.000000,22137.052734,  361.738373,21754.408203,    5.381103,  378.106110,  353.038666,     51293,               0,000,000
024,     51293,   51293,    0.601695,   30.000000,22139.318359,  359.533722,21757.134766,    5.624286,  377.670715,  350.600525,     51293,               0,000,000
025,     51293,   51293,    0.592973,   30.000000,22138.486328,  360.393951,21757.806641,    5.538467,  376.264832,  351.558197,     51293,               0,000,000
026,     51293,   51293,    0.590070,   30.000000,22140.193359,  358.680145,21755.314453,    4.242985,  380.201355,  351.146210,     51293,               0,000,000
027,     51293,   51293,    0.595922,   30.000000,22134.103516,  364.779877,21755.664062,    5.441996,  373.792389,  355.989960,     51293,               0,000,000
028,     51293,   51293,    0.595644,   30.000000,22138.898438,  359.883331,21756.009766,    4.210439,  378.460083,  352.294830,     51293,               0,000,000
029,     51293,   51293,    0.593971,   30.000000,22134.986328,  363.739471,21758.796875,    5.852942,  371.913879,  354.596466,     51293,               0,000,000
